feature,coef
fwd_pkt_len_std_mean,2.0339516640234314
window_size_bwd_std,1.9602097329030288
fwd_pkt_len_max_std,-1.68387134229704
bwd_pkt_len_std_mean,-1.6217274901206737
byte_count_bwd_std,-1.5675264069395833
pkt_len_var_std,-1.5590441060726203
bwd_seg_size_avg_max,1.5436465237666988
bwd_pkt_len_mean_max,1.5436465237665737
pkt_len_var_max,-1.4976502813074053
pkt_tcp_retrans_count,1.4551430639579774
bwd_iat_std_mean,1.37023352998759
pkt_port_scan_seq_score,1.3547704384762724
bytes_per_sec_mean,-1.3277592070707123
byte_count_fwd_max,1.3216929294668927
flow_iat_std_std,-1.2556324869260693
bwd_pkt_len_std_max,1.2377032240326618
pkt_len_var_mean,-1.2277871606224693
window_size_fwd_std,-1.2042354084683793
down_up_ratio_std,-1.1894789259298466
bytes_per_sec_max,1.18200243964835
bwd_pkt_len_std_std,1.1547024551778398
packet_count_bwd_std,1.095018977197862
bwd_iat_min_std,-1.0333155280611115
bwd_iat_max_std,-1.0187674418858563
ack_flag_cnt_std,1.0112796357317917
bwd_iat_mean_std,1.0035608448766138
pkt_len_mean_max,-0.9567777519317952
bwd_pkts_per_sec_sum,-0.9533768308711279
fwd_seg_size_min_mean,0.9505623975920571
fwd_pkt_len_std_std,0.9276763102330353
pkt_len_std_mean,-0.9232829965808887
pkt_len_min_std,0.9206041851232222
bwd_iat_min_max,0.8944836945790262
bytes_per_sec_sum,-0.8842047109086413
bwd_pkt_len_min_mean,0.840338845890482
subflow_bwd_byts_sum,-0.835988846433847
urg_flag_cnt_mean,-0.816538187219711
urg_flag_cnt_max,0.8086798512116927
pkt_payload_size_p95,-0.7485246476101598
byte_count_fwd_std,-0.7332699512107873
active_max_sum,0.7283039697687947
pkt_len_max_std,-0.7242121985834428
window_size_bwd_sum,-0.7231351743988751
window_size_bwd_mean,-0.7097158189926017
pkt_len_max_mean,-0.7028589948412871
bwd_pkts_per_sec_std,0.6913581127294041
ece_flag_cnt_sum,0.6786841723355969
rst_flag_cnt_sum,0.6777809837386409
pkt_len_mean_mean,-0.6760098788234105
pkt_size_avg_mean,-0.6707367997371777
fwd_iat_mean_std,-0.6706445742189538
byte_count_bwd_max,-0.6547209981312193
active_mean_sum,-0.6544456699922102
duration_sec_std,0.6425599735630265
bwd_iat_mean_sum,-0.6407692158096284
ece_flag_cnt_std,0.6267870254739176
subflow_bwd_pkts_std,-0.6256859798109963
active_std_sum,-0.6243162625520878
pkt_frag_df_count,0.6068984360474874
rst_flag_cnt_std,0.6012581057352949
