feature,coef
window_size_bwd_std,1.970440813431589
bwd_pkt_len_std_mean,-1.6146507368625491
fwd_pkt_len_std_mean,1.5179799910404301
byte_count_bwd_std,-1.4716222009195705
pkt_len_var_mean,-1.449773998358062
window_size_bwd_sum,-1.4301425357840682
subflow_bwd_byts_sum,-1.3137210039850677
bwd_pkt_len_std_std,1.2801455982226742
bwd_seg_size_avg_max,1.2634947888746926
bwd_pkt_len_mean_max,1.2634947888745958
pkt_len_var_std,-1.2468022419066846
bwd_pkt_len_std_max,1.2418160924491652
packet_count_bwd_std,1.2416324401476948
flow_iat_std_std,-1.2200697081229446
window_size_fwd_std,-1.2143300836353077
bytes_per_sec_mean,-1.2016735567186194
pkt_len_var_max,-1.1653098806424864
bwd_iat_mean_std,1.0804273969178781
byte_count_fwd_max,1.0773231000805106
bytes_per_sec_max,1.04963284596622
window_size_bwd_mean,-1.0465681410031018
bwd_iat_max_std,-1.0272891986256172
bwd_pkts_per_sec_sum,-1.0229229558717883
ack_flag_cnt_std,1.0111331182953147
fwd_pkt_len_max_std,-1.0060917760050934
pkt_len_std_mean,-0.9957176670429627
bwd_iat_min_max,0.9787637371294541
pkt_len_min_std,0.9634330929081955
pkt_len_max_min,0.9621100590801748
bwd_iat_min_std,-0.9393031729461474
down_up_ratio_sum,0.9379037218909333
down_up_ratio_std,-0.9219744691681615
fwd_iat_mean_std,-0.8916546484694348
duration_sec_std,0.8806593291482241
pkt_len_min_mean,0.8665318677550349
flow_iat_std_mean,-0.8628360525964339
bytes_per_sec_sum,-0.833954392573866
window_size_fwd_max,0.8220577710128122
window_size_fwd_mean,0.8188296805470687
psh_flag_cnt_min,0.7806682941349788
fwd_pkt_len_max_mean,0.7707321207899654
fwd_seg_size_min_mean,0.7641726307486633
byte_count_bwd_max,-0.7494648400208074
fwd_iat_std_std,0.7437490988278542
pkt_tcp_retrans_count,0.7208692217439547
bwd_header_len_max,0.7178299625980717
fwd_pkts_per_sec_std,-0.7153721079603359
fwd_seg_size_min_std,-0.7134914360659511
fwd_pkts_per_sec_mean,0.7121957311044071
bwd_iat_mean_max,-0.7090560725159477
bwd_pkt_len_min_mean,0.705928269589438
pkt_len_mean_max,-0.7014963316600775
subflow_bwd_pkts_std,-0.6989897984207397
pkt_port_scan_seq_score,0.6752148369694733
pkt_len_max_max,0.6613615198816463
active_min_std,-0.6479541198026769
fwd_pkt_len_min_mean,0.6270112930947355
bwd_iat_std_mean,0.6197299109858273
packet_count_bwd_mean,0.6103239834883619
unique_protocols_count,0.5989310404799255
bwd_iat_std_sum,0.5987497367617096
packet_count_fwd_max,0.5962421946510594
ack_flag_cnt_sum,0.5844802382554724
fwd_pkt_len_max_max,0.5759236058382939
fwd_iat_max_max,-0.5728330940383852
byte_count_bwd_mean,-0.5722336245180336
flow_iat_max_mean,-0.5657351425498894
fwd_iat_tot_mean,0.5651181013503874
packets_per_sec_std,0.5648715733917012
fwd_pkts_per_sec_sum,0.5625426246497883
bwd_pkt_len_max_max,-0.550638010282201
bwd_pkt_len_min_sum,0.5435502505924623
flow_iat_max_std,-0.5357705859814167
byte_count_fwd_std,-0.5328201296705564
bwd_pkt_len_mean_sum,0.5099160422349378
bwd_seg_size_avg_sum,0.5099160422344244
packet_count_fwd_mean,0.507755762712771
flow_iat_max_max,0.49472428165886306
fwd_iat_max_sum,0.49410403737256436
active_max_std,0.4766600902203577
flow_iat_std_sum,-0.4701097552837749
active_std_sum,-0.46980716403578504
bwd_iat_mean_sum,-0.4697767175830952
bwd_pkt_len_max_mean,-0.4693137593623855
pkt_len_std_std,0.46726659605854964
fwd_pkts_per_sec_max,-0.4671644204860783
fwd_pkt_len_min_sum,-0.4463714730342396
byte_count_fwd_sum,-0.4430072949439836
packets_per_sec_min,-0.4401144215375075
down_up_ratio_max,0.43743789941876104
pkt_len_min_sum,-0.43229026102120977
idle_min_sum,-0.42785370798721706
pkt_size_avg_std,0.4243296727520384
fwd_iat_min_sum,0.41982044782042516
active_max_sum,0.41718855305137087
flow_iat_min_sum,0.4152294087283065
pkt_len_mean_std,0.415165726292714
rst_flag_cnt_max,-0.4137090571764719
ece_flag_cnt_max,-0.4137090571764719
fwd_seg_size_min_sum,0.4022201493166888
pkt_len_mean_mean,-0.3965499948120427
flow_iat_mean_std,-0.39485848209930746
bytes_per_sec_std,0.39468999878602956
rst_flag_cnt_sum,0.39220680111786665
ece_flag_cnt_sum,0.3921741264631716
bwd_pkts_per_sec_std,0.3920565330794991
subflow_bwd_byts_std,-0.3894213035157814
cwe_flag_cnt_max,0.3892786159410026
fwd_urg_flags_max,0.3892786159410026
fwd_pkt_len_min_std,-0.3857474961856732
idle_mean_sum,-0.3826771787982443
pkt_len_var_sum,0.37913839260647597
active_min_mean,0.3776696468169519
flow_iat_max_sum,0.3768396847284812
active_mean_sum,-0.3716225139076066
fwd_iat_min_max,0.37159635799249874
pkt_size_avg_mean,-0.3706741487544564
subflow_bwd_byts_max,0.36823234508153513
rst_flag_cnt_mean,0.36709606699945646
duration_microsec_mean,0.3667414142612339
ece_flag_cnt_mean,0.3645694074689122
bwd_iat_tot_mean,-0.3643762389654385
bwd_pkts_per_sec_mean,-0.3583663433955189
fwd_header_len_max,0.3523271123055056
bwd_pkt_len_max_sum,0.35106020897555357
pkt_len_std_max,-0.34989247346655916
down_up_ratio_min,0.34948249921668545
fwd_iat_min_std,-0.3436409276825491
active_std_mean,-0.3428318993092879
packet_count_fwd_min,0.3386060201393604
pkt_payload_size_p95,-0.33847432381199827
fwd_act_data_pkts_max,0.33388736991569135
packet_count_fwd_std,-0.3332818346141194
bwd_iat_mean_mean,0.33143764259038017
duration_sec_min,0.3109587871348967
flow_iat_mean_sum,0.30809043619923937
bwd_iat_tot_max,-0.30699997792278355
bwd_header_len_std,-0.30313286244217785
idle_mean_max,-0.30222455008968613
bwd_iat_tot_std,-0.3016365192555117
byte_count_fwd_mean,-0.294116092770279
duration_sec_max,0.2921552015776696
subflow_fwd_byts_std,-0.29069012562097285
fwd_iat_mean_max,0.2889740934539078
fwd_header_len_std,0.2861806539729903
pkt_len_min_max,-0.2844214247375502
idle_max_sum,-0.2839000481444078
pkt_len_max_mean,0.2818485556910216
bwd_iat_min_mean,-0.2806141786075682
fwd_pkt_len_max_min,-0.28056756336221594
active_mean_std,-0.2765072954949019
fwd_pkt_len_mean_min,-0.275489541067618
fwd_seg_size_avg_min,-0.275489541067618
urg_flag_cnt_max,0.2741501996360091
fwd_act_data_pkts_std,0.2735687401974186
window_size_bwd_min,-0.2731359537546633
fwd_header_len_sum,0.2711168051319973
pkt_len_mean_min,0.27042435665531184
duration_microsec_max,0.26045506558084136
bwd_pkt_len_std_min,0.2598068461584822
bytes_per_sec_min,0.258978768721991
subflow_fwd_pkts_std,0.258766416867982
active_std_max,0.2566941158090166
urg_flag_cnt_mean,-0.25640944494388196
idle_min_std,0.2512388048521219
fwd_pkt_len_std_min,-0.2510949450979924
pkt_payload_size_p75,-0.24725929231555943
active_std_std,-0.24411049647821798
fwd_pkt_len_std_max,-0.24281597633701246
fwd_psh_flags_max,0.2409562390376706
syn_flag_cnt_max,0.2409562390376706
active_min_max,0.24034673099665688
flow_count,0.23894037714267446
psh_flag_cnt_std,0.2370198336070295
pkt_len_max_std,0.2362361045273762
packet_count_bwd_min,0.23489540382962068
fwd_iat_min_min,-0.22638718202597835
window_size_bwd_max,0.22381059552629082
bwd_iat_max_sum,0.22339682471259664
bwd_header_len_sum,0.22229050294295533
fwd_iat_std_sum,0.21751786958179514
duration_sec_mean,0.21724548326035004
pkt_size_avg_min,0.21426795896084255
idle_mean_mean,0.21312897799516287
idle_max_std,-0.21279082373895106
fwd_pkt_len_mean_sum,0.2123682270869842
fwd_seg_size_avg_sum,0.2123682270869842
bwd_iat_tot_sum,-0.21181541013794228
idle_min_max,-0.2117084553540146
byte_count_bwd_sum,-0.21148247282712354
psh_flag_cnt_max,-0.2096897749630749
fwd_header_len_mean,0.20326579501496891
subflow_fwd_pkts_mean,0.2008771868833154
fwd_act_data_pkts_mean,0.19991025758890962
subflow_fwd_pkts_min,0.19894407222177807
subflow_fwd_byts_sum,0.1985998545172908
idle_max_mean,0.19845297684587668
pkt_len_max_sum,0.1974006976247942
fwd_pkt_len_std_std,-0.19440276274613844
bwd_pkt_len_mean_std,0.19437800078317974
bwd_seg_size_avg_std,0.1943780007658412
idle_std_std,0.19095857903861393
unique_dst_ports_count,0.1879015706572914
fwd_iat_max_mean,0.18730571793110098
pkt_ttl_std,0.18666835711169888
pkt_ttl_mode,0.1849325914319901
fwd_iat_std_mean,0.18425806723273208
fwd_iat_mean_sum,0.1839002277729409
flow_iat_min_max,0.18078242331971942
subflow_fwd_pkts_sum,0.17986669372912262
bwd_iat_tot_min,-0.17588412599833572
packet_count_bwd_max,-0.17545846508482071
pkt_len_std_sum,0.17517764053682278
fwd_pkt_len_min_min,-0.174574751291054
active_mean_mean,0.17318255727007784
pkt_ttl_max,-0.17306801573202388
mask_has_packet_level_features,-0.17306801573202388
flow_iat_std_max,-0.17056015211714853
pkt_size_avg_max,0.16849712164572325
fwd_act_data_pkts_sum,0.16805095475543994
pkt_len_var_min,0.16760674165117084
urg_flag_cnt_sum,-0.16584745057250852
fwd_pkt_len_mean_mean,0.16489816174638666
fwd_seg_size_avg_mean,0.16489816174638666
bwd_header_len_min,0.16254722562780816
fwd_pkt_len_std_sum,0.1619501073295298
flow_iat_min_std,0.15704330226233168
fin_flag_cnt_std,0.15579155872994752
subflow_bwd_pkts_sum,-0.15284924371243502
window_size_fwd_min,-0.15255507155393908
packets_per_sec_mean,0.1499758686450173
down_up_ratio_mean,0.1496518158992466
fwd_pkt_len_min_max,0.149228571107537
pkt_len_mean_sum,0.14876973985514932
fwd_iat_mean_mean,-0.14829823946997805
packet_count_fwd_sum,0.14618931505781416
fwd_seg_size_avg_std,-0.1431117536281321
fwd_pkt_len_mean_std,-0.1431117536281321
idle_max_max,0.14160755114062393
bwd_iat_std_max,0.14097090098442847
packet_count_bwd_sum,0.14006762427673378
subflow_fwd_byts_min,-0.13867567420044705
window_size_fwd_sum,-0.13785795262104186
ack_flag_cnt_mean,0.13772353366564832
fwd_iat_tot_min,0.13754876413182415
psh_flag_cnt_sum,0.133946346746893
fwd_iat_std_max,0.133385859739545
fwd_iat_max_std,0.13177579394317326
bwd_iat_max_min,-0.1311087880736661
bwd_pkt_len_mean_min,0.1275089283647173
bwd_seg_size_avg_min,0.1275089283647173
pkt_frag_df_count,0.12737239216345816
bwd_iat_std_std,0.12594063409586517
active_mean_max,0.1257743928277129
fwd_seg_size_min_min,0.12437068236423844
urg_flag_cnt_std,0.12378940554103364
duration_microsec_min,0.1227554637080126
fwd_header_len_min,-0.12274960197136012
pkt_len_min_min,-0.1197348302982083
subflow_fwd_pkts_max,-0.11295858861169802
subflow_fwd_byts_mean,0.10881424204204884
fwd_seg_size_min_max,-0.10788132180986296
syn_flag_cnt_mean,-0.10785030008079867
fwd_psh_flags_mean,-0.10785030008079867
pkt_size_avg_sum,0.10506130636203483
bwd_pkts_per_sec_max,-0.10404337609820405
bwd_pkt_len_std_sum,0.10080711195288171
active_min_min,-0.09827038931732666
pkt_len_std_min,0.09657142684452868
ack_flag_cnt_max,0.09388424061852098
rst_flag_cnt_std,0.09347206513728604
ece_flag_cnt_std,0.09278338259419978
byte_count_fwd_min,-0.09219798770074893
fwd_pkt_len_max_sum,0.09094028312233367
fwd_iat_tot_sum,-0.0893134345805362
active_mean_min,-0.08828372771676034
bwd_pkt_len_max_std,0.08745796430048684
bwd_iat_min_sum,0.08672929924942016
active_max_max,0.08651865020108607
fwd_iat_tot_max,0.08624452588680064
flow_iat_min_mean,0.08470136972314245
bwd_seg_size_avg_mean,-0.0801381532133566
bwd_pkt_len_mean_mean,-0.0801381532096852
active_max_min,-0.0800780721348739
psh_flag_cnt_mean,0.07839513967351946
subflow_bwd_byts_mean,-0.0778038892798642
idle_min_mean,0.07476435136718358
fwd_psh_flags_sum,-0.07072952576148822
syn_flag_cnt_sum,-0.07072952576148822
pkt_ttl_min,-0.06821553332448957
active_std_min,-0.06707603345791285
fwd_iat_tot_std,-0.06478605277746058
flow_iat_mean_min,-0.06347113660135142
duration_microsec_std,0.06313728449643925
bwd_iat_min_min,-0.0606074232504321
pkt_payload_size_p50,-0.06011838135771806
idle_min_min,0.05983958056670656
idle_std_min,-0.055294862510574964
byte_count_bwd_min,-0.054500376386248425
bwd_pkt_len_min_max,-0.052475123882445615
fwd_urg_flags_mean,-0.05095671261922097
cwe_flag_cnt_mean,-0.05095671261922097
bwd_iat_max_max,-0.047226267249095365
subflow_bwd_pkts_min,0.046608027577293196
cwe_flag_cnt_sum,0.04530516734917198
fwd_urg_flags_sum,0.04530516734917198
bwd_header_len_mean,0.04480784398363039
bwd_pkt_len_min_std,0.04213989560216225
flow_iat_std_min,-0.04007777529159605
fin_flag_cnt_mean,0.03975394465644584
idle_std_sum,-0.038306829324872164
fwd_iat_min_mean,-0.037556914930801495
active_min_sum,0.036570799666666126
flow_iat_max_min,-0.03561080758788746
fin_flag_cnt_max,-0.03317876392004132
bwd_iat_std_min,-0.032935277215000086
bwd_pkt_len_max_min,0.03249721874295732
bwd_iat_mean_min,-0.03200586034272679
fwd_seg_size_avg_max,-0.03080331902199308
fwd_pkt_len_mean_max,-0.03080331902199308
subflow_bwd_byts_min,-0.030475042401045604
idle_std_max,-0.030307115749139493
flow_iat_mean_mean,0.028837254509203804
flow_iat_mean_max,-0.0286911450468774
subflow_fwd_byts_max,-0.02617930613608421
flow_iat_min_min,-0.02497709754103327
idle_mean_min,0.024786601537631285
fwd_act_data_pkts_min,0.023898871663288315
subflow_bwd_pkts_max,0.02287208071121078
subflow_bwd_pkts_mean,-0.022503851958053597
packets_per_sec_sum,0.01958352394330625
fwd_iat_std_min,-0.018427097053193536
fin_flag_cnt_sum,-0.01775779782219091
fwd_urg_flags_std,0.015436253076968004
cwe_flag_cnt_std,0.015436253076968004
duration_sec_sum,-0.014891068356354889
fwd_psh_flags_min,0.014700025650319663
ack_flag_cnt_min,0.014700025650319663
syn_flag_cnt_min,0.014700025650319663
bwd_pkts_per_sec_min,0.014132217769380876
idle_std_mean,0.013889793152796091
fwd_pkts_per_sec_min,0.012719823624206879
packets_per_sec_max,0.012486191874171916
fwd_psh_flags_std,-0.009550187676961953
syn_flag_cnt_std,-0.009550187676961953
fwd_iat_mean_min,-0.009046553524455407
bwd_iat_max_mean,0.0070758613218402855
fwd_iat_max_min,0.004950202109731528
active_max_mean,-0.0037853536654472463
idle_mean_std,-0.0033294136481451016
idle_max_min,0.002281383794349521
pkt_payload_size_p25,0.002026821580821355
duration_microsec_sum,-0.0005096948270566946
mask_has_flow_timing_features,0.0
mask_has_identity_auth,0.0
mask_has_graph_topology,0.0
pkt_frag_mf_count,0.0
mask_has_traffic_volume_features,0.0
urg_flag_cnt_min,0.0
ece_flag_cnt_min,0.0
mask_has_tcp_flags,0.0
bwd_psh_flags_sum,0.0
bwd_psh_flags_mean,0.0
bwd_urg_flags_max,0.0
bwd_blk_rate_avg_sum,0.0
bwd_psh_flags_std,0.0
bwd_psh_flags_max,0.0
bwd_psh_flags_min,0.0
bwd_byts_b_avg_sum,0.0
bwd_byts_b_avg_std,0.0
bwd_byts_b_avg_mean,0.0
fin_flag_cnt_min,0.0
bwd_pkts_b_avg_mean,0.0
bwd_pkts_b_avg_std,0.0
cwe_flag_cnt_min,0.0
fwd_byts_b_avg_sum,0.0
fwd_byts_b_avg_std,0.0
fwd_byts_b_avg_mean,0.0
fwd_pkts_b_avg_mean,0.0
fwd_pkts_b_avg_std,0.0
fwd_byts_b_avg_max,0.0
rst_flag_cnt_min,0.0
bwd_blk_rate_avg_mean,0.0
bwd_pkts_b_avg_max,0.0
bwd_pkts_b_avg_min,0.0
