feature,coef
window_size_bwd_std,1.9832628644000625
fwd_pkt_len_std_mean,1.8451450626122172
bwd_pkt_len_std_mean,-1.6514906436819332
bwd_seg_size_avg_max,1.6265362972497441
bwd_pkt_len_mean_max,1.626536297249631
pkt_len_var_std,-1.604491181212167
pkt_len_var_max,-1.5424639541767897
pkt_tcp_retrans_count,1.5148982738935721
fwd_pkt_len_max_std,-1.4727846150014905
flow_iat_std_std,-1.4390444739759567
pkt_port_scan_seq_score,1.4150697809303265
byte_count_fwd_max,1.4077318769005882
bwd_pkt_len_std_max,1.3522913222350619
byte_count_bwd_std,-1.3432640327386773
bytes_per_sec_mean,-1.3018718823497708
bwd_iat_std_mean,1.2791289037125426
pkt_len_var_mean,-1.2573717340015245
window_size_fwd_std,-1.2389207605504484
pkt_len_mean_max,-1.114802730897491
fwd_seg_size_min_mean,1.0952901236546102
bytes_per_sec_max,1.0841823009139817
down_up_ratio_std,-1.0836983246852165
packet_count_bwd_std,1.0621378831015984
bwd_iat_min_std,-1.0128020444190866
pkt_len_min_std,0.969049817687705
ack_flag_cnt_std,0.9618322009955154
bwd_pkt_len_std_std,0.93488647199518
bwd_iat_min_max,0.9329994256326429
subflow_bwd_byts_sum,-0.9215045544599468
bwd_iat_mean_std,0.9201445738981455
bytes_per_sec_sum,-0.9061385694030295
bwd_pkt_len_min_mean,0.9007494743639393
pkt_len_std_mean,-0.8516636071277268
bwd_pkts_per_sec_sum,-0.8422610099170199
urg_flag_cnt_mean,-0.8321851144230396
ece_flag_cnt_sum,0.8115857646045169
rst_flag_cnt_sum,0.8107237496073751
fwd_pkt_len_std_std,0.806729220952421
pkt_payload_size_p95,-0.7920087440775135
urg_flag_cnt_max,0.7743800468103293
fwd_iat_std_std,0.7703927414543835
bwd_iat_max_std,-0.7551446808830129
byte_count_bwd_max,-0.7519080112328516
window_size_bwd_mean,-0.7347361629890061
bwd_pkts_per_sec_std,0.7316658355343886
pkt_frag_df_count,0.7249166778365975
byte_count_fwd_std,-0.7227172414632261
flow_iat_max_std,-0.717533302361628
active_max_sum,0.7119088953006516
bwd_iat_mean_max,-0.7105265172653573
active_mean_sum,-0.667916475234646
duration_sec_std,0.6646974983035481
fwd_pkt_len_max_max,0.6387122079234798
pkt_len_mean_mean,-0.6278247498025612
pkt_size_avg_mean,-0.6259526560962021
pkt_len_max_std,-0.6181175672224655
active_std_sum,-0.6128030130908881
pkt_len_max_mean,-0.6093724024669722
packet_count_fwd_mean,0.6053993807103513
fwd_iat_mean_std,-0.595716780325574
pkt_len_var_sum,0.587644775706581
ece_flag_cnt_std,0.5825758918087456
bwd_iat_tot_mean,-0.5806282810896951
pkt_payload_size_p75,-0.5774350414644328
rst_flag_cnt_std,0.5589017811501028
psh_flag_cnt_max,-0.5567177920512125
bwd_iat_mean_sum,-0.5558782882407213
packets_per_sec_max,-0.550299751762087
bwd_iat_mean_mean,0.547563517285741
bwd_pkt_len_mean_sum,0.5404177935003083
bwd_seg_size_avg_sum,0.5404177935000777
subflow_bwd_pkts_std,-0.537435309382618
pkt_len_std_std,0.515150595261663
window_size_fwd_mean,0.5019345086734216
window_size_bwd_sum,-0.498781825968443
fwd_seg_size_avg_sum,0.49242457841147924
fwd_pkt_len_mean_sum,0.49242457841147924
urg_flag_cnt_std,0.490033006789325
ack_flag_cnt_sum,0.48727362916825345
bwd_pkt_len_max_std,0.48689385736337304
fwd_pkt_len_std_sum,0.47304585290038126
bwd_header_len_max,0.47106446086698206
packet_count_bwd_mean,0.46826534917598794
fwd_pkt_len_max_sum,0.45756318753816455
down_up_ratio_max,0.4437712216270322
bwd_pkt_len_min_std,-0.43858973645821764
subflow_bwd_byts_max,0.43840006482658345
bwd_iat_std_sum,0.4344462068319019
idle_std_mean,0.42304877797339263
active_max_std,0.41752581150031826
flow_iat_min_sum,0.41613994999293225
idle_min_std,-0.4112665673340894
pkt_len_max_sum,0.4110892462923033
fwd_iat_min_sum,0.4061505422647955
fwd_iat_min_max,0.405694937973434
mask_has_packet_level_features,-0.4046480145417298
pkt_ttl_max,-0.4046480145417298
pkt_len_mean_sum,0.40301480967626524
idle_max_mean,0.40268289922375045
pkt_ttl_std,0.4003207153451156
pkt_ttl_mode,0.3965793407640474
ack_flag_cnt_max,-0.38756484338981395
fwd_header_len_max,0.3874807097733253
psh_flag_cnt_mean,0.37955763502273493
fwd_pkts_per_sec_max,-0.3774749126933936
duration_microsec_max,0.3716789343378919
flow_iat_mean_sum,0.370224493216373
window_size_bwd_max,0.36919907939108243
down_up_ratio_mean,0.36690388354482273
pkt_size_avg_sum,0.3660117028443308
fwd_urg_flags_std,0.3633159923245898
cwe_flag_cnt_std,0.3633159923245898
pkt_len_std_sum,0.36331438476659395
fwd_iat_mean_max,0.36280190486253167
active_min_std,-0.35105929559774746
active_mean_std,-0.35086428083939686
fwd_iat_min_std,-0.3508006553593628
fwd_iat_max_max,-0.3475825066106996
pkt_len_mean_std,0.3441306540501954
rst_flag_cnt_max,-0.3403825625234124
ece_flag_cnt_max,-0.3403825625234124
bwd_pkt_len_max_sum,0.33594249480550975
down_up_ratio_sum,0.3318557142407205
active_std_mean,-0.3312979358555316
flow_iat_max_mean,-0.331218058938892
fwd_iat_max_std,-0.33031354768942
fwd_header_len_std,0.32854572301905965
fwd_iat_tot_std,0.3207869018902108
bwd_iat_tot_max,-0.32006788409128134
flow_iat_std_mean,-0.3176509606866797
fwd_seg_size_min_sum,0.31608438082333146
subflow_fwd_pkts_std,0.315987483388529
fwd_act_data_pkts_std,0.3147829596351331
bwd_pkts_per_sec_max,-0.31307458193327076
bwd_iat_tot_std,-0.31192694416997463
duration_microsec_std,0.3112731723885543
fwd_iat_max_sum,0.3100688049582402
bwd_iat_max_mean,-0.30994194890687476
pkt_len_min_max,-0.3079454955885095
fwd_iat_std_max,0.30732420321108866
byte_count_bwd_sum,-0.3056888621498431
bwd_pkt_len_min_sum,0.3021699340719095
bwd_iat_std_std,0.2987018564975912
fwd_pkts_per_sec_sum,0.28470602456147304
fin_flag_cnt_max,0.28125639097314653
fwd_header_len_mean,0.27792529904019353
bytes_per_sec_std,0.27642539190607773
subflow_fwd_pkts_mean,0.2763895084698738
fwd_act_data_pkts_mean,0.2756613489168593
pkt_len_max_max,0.27520522843947487
fwd_seg_size_min_std,-0.2703107960414962
duration_sec_sum,-0.2694058000024825
bwd_pkt_len_mean_std,0.26867024414370605
bwd_seg_size_avg_std,0.26867024413718243
idle_mean_mean,0.26019222535825687
ack_flag_cnt_mean,0.25517879388970555
fwd_iat_std_mean,0.2531670175012583
active_min_max,0.24861777774347635
idle_mean_std,-0.24397541305135867
fwd_seg_size_avg_mean,-0.24168962102433625
fwd_pkt_len_mean_mean,-0.24168962102433625
packet_count_fwd_std,-0.24158101221676695
pkt_size_avg_max,0.24128042484461282
fwd_iat_tot_sum,-0.24127915309422457
subflow_bwd_pkts_sum,-0.23659056019571004
active_std_max,0.23491515790739478
fwd_iat_mean_sum,0.23390399563821215
fwd_pkt_len_min_sum,-0.23261017240606963
pkt_len_min_sum,-0.23194541649797148
flow_iat_std_sum,-0.23160052858542624
packet_count_bwd_max,0.23072202733665298
bwd_iat_max_sum,-0.23029549153254322
subflow_fwd_byts_mean,0.22967304094621147
byte_count_bwd_mean,-0.22328061166074867
flow_iat_std_max,-0.22283962977769547
byte_count_fwd_sum,-0.2224719411334496
fwd_act_data_pkts_max,0.21811704891535072
flow_iat_max_sum,0.2175409942680618
fwd_pkt_len_min_mean,-0.21739379182008872
bwd_header_len_std,-0.2173126346154794
fwd_header_len_sum,0.21606348107567433
flow_iat_mean_mean,0.20921948490633388
byte_count_fwd_min,0.2060899932490332
fwd_pkt_len_std_max,-0.20572393496046718
packets_per_sec_sum,-0.2029303768869894
subflow_bwd_byts_std,-0.19838198546154678
packet_count_fwd_max,-0.19825102005623563
active_max_mean,-0.19738953314731983
fwd_pkt_len_max_mean,0.19678322054409933
subflow_fwd_pkts_max,0.1967562672802439
fwd_pkts_per_sec_mean,0.19609493018463697
syn_flag_cnt_std,-0.1933699087917452
fwd_psh_flags_std,-0.1933699087917452
bwd_pkt_len_mean_mean,0.19267800673323715
bwd_seg_size_avg_mean,0.19267800673170513
fwd_pkts_per_sec_std,0.19169030160004322
flow_count,0.19130168175755569
flow_iat_max_max,0.18953184098784454
subflow_fwd_byts_sum,0.18800950520081874
fwd_urg_flags_mean,-0.1876330087365991
cwe_flag_cnt_mean,-0.1876330087365991
subflow_fwd_byts_max,-0.18646822302574442
ece_flag_cnt_mean,0.18436036799174063
psh_flag_cnt_sum,0.1838443136215336
packet_count_fwd_sum,0.18360541321086582
window_size_fwd_sum,0.18160290061267464
subflow_fwd_pkts_sum,0.1747140259229369
flow_iat_min_mean,0.1711759885332295
active_min_sum,0.17011913037145535
duration_microsec_sum,-0.16974318608371752
subflow_bwd_pkts_mean,-0.16766234734348776
pkt_ttl_min,-0.16400771808588013
fwd_act_data_pkts_sum,0.16234370322792974
fwd_pkt_len_min_std,0.16184543245387856
fwd_seg_size_min_min,-0.16038398625202602
fin_flag_cnt_std,0.1583771444418961
active_std_std,-0.15827892222578602
window_size_fwd_max,-0.15291084586878798
fwd_act_data_pkts_min,0.15194876860383472
packets_per_sec_min,-0.14735026369296436
packet_count_bwd_min,-0.1457290314319138
pkt_payload_size_p50,-0.14561851934038297
bwd_iat_min_sum,0.14538881270603068
idle_max_max,-0.14466397197538947
unique_dst_ports_count,0.144274206469347
rst_flag_cnt_mean,0.14388895990933914
fwd_iat_std_sum,0.13927113573189642
active_mean_mean,-0.13689323361598627
flow_iat_mean_std,-0.1360286584404238
duration_sec_max,0.13474036658580107
subflow_bwd_byts_mean,0.13437286622384748
packet_count_fwd_min,0.13155734560945634
pkt_size_avg_std,0.12388818747435776
bwd_pkt_len_std_sum,0.11940319831940437
cwe_flag_cnt_max,0.11569495965206789
fwd_urg_flags_max,0.11569495965206789
packets_per_sec_mean,-0.11235255625896008
idle_mean_max,-0.11174791266960718
fwd_iat_mean_mean,-0.10573191809700958
idle_max_sum,0.10062013411600919
bwd_pkts_per_sec_mean,-0.09967362906200725
bwd_pkt_len_max_max,-0.09550691558837525
fwd_psh_flags_sum,-0.09455766030437114
syn_flag_cnt_sum,-0.09455766030437114
flow_iat_min_max,0.09399313181470254
active_max_max,0.09253174936997327
fwd_seg_size_min_max,-0.0911908611978022
duration_microsec_min,0.08918205237167356
bwd_iat_tot_sum,-0.08837782678243863
fwd_iat_tot_min,0.0879967781928382
active_mean_max,-0.08617510537462165
packet_count_bwd_sum,-0.08283715922575753
idle_min_max,-0.08208655257153333
