feature,coef
window_size_bwd_std,2.071167618744088
bwd_pkt_len_std_mean,-1.6871596936718385
flow_iat_std_std,-1.489545633140709
pkt_len_var_mean,-1.4775085596262083
fwd_pkt_len_std_mean,1.3924438576949587
subflow_bwd_byts_sum,-1.3463799964717749
window_size_bwd_sum,-1.3310061797050377
bwd_pkt_len_std_max,1.330513190154843
bwd_seg_size_avg_max,1.3091810902064644
bwd_pkt_len_mean_max,1.3091810902063987
window_size_fwd_std,-1.2380823749121985
pkt_len_var_std,-1.1843416388056365
bwd_pkt_len_std_std,1.1674061569988121
packet_count_bwd_std,1.1581335013280558
fwd_iat_std_std,1.1330305543862507
byte_count_fwd_max,1.1134589620075468
bytes_per_sec_mean,-1.100296186232354
down_up_ratio_sum,1.0895722380335544
pkt_len_var_max,-1.087347338339874
window_size_bwd_mean,-1.0846766613668661
ack_flag_cnt_std,1.08021029345421
bwd_iat_mean_std,1.0396992882673934
byte_count_bwd_std,-1.03896579765539
pkt_len_std_mean,-0.9970392422618277
bytes_per_sec_max,0.957381476025828
bwd_iat_min_std,-0.9557078099253118
bwd_pkts_per_sec_sum,-0.9392795706912633
psh_flag_cnt_min,0.9331668286599905
fwd_seg_size_min_mean,0.9288927195118688
flow_iat_std_mean,-0.9186929125075306
window_size_fwd_mean,0.9060253155032425
bwd_iat_min_max,0.8877362349580418
duration_sec_std,0.8852519176272078
pkt_len_min_std,0.8711834829382704
pkt_len_max_min,0.8674776796008706
bwd_pkt_len_min_mean,0.8647710357925266
down_up_ratio_std,-0.8397685166938168
window_size_fwd_max,0.8250919741844777
pkt_len_min_mean,0.8231932135954586
byte_count_bwd_max,-0.8195731744023637
fwd_pkt_len_max_mean,0.8174878317343204
fwd_iat_mean_std,-0.803267903002397
fwd_pkt_len_max_std,-0.7831229162226376
bytes_per_sec_sum,-0.782147087420756
bwd_iat_max_std,-0.7475121843740152
pkt_len_mean_max,-0.7469956411555411
pkt_tcp_retrans_count,0.726076449586205
bwd_iat_mean_max,-0.7090466825076235
fwd_seg_size_min_std,-0.7072985398176147
flow_iat_max_max,0.6958378381108736
pkt_port_scan_seq_score,0.6852853663060745
bwd_iat_std_sum,0.6796007783369964
fwd_pkts_per_sec_std,-0.6685748182853514
unique_protocols_count,0.6540552152507594
flow_iat_max_mean,-0.644073869172077
bwd_pkt_len_min_sum,0.6325769411966664
fwd_pkt_len_max_max,0.6275049185687358
pkt_len_max_max,0.6019298855350377
rst_flag_cnt_mean,0.5954032190237232
ece_flag_cnt_sum,0.5953630275443268
rst_flag_cnt_sum,0.5953042906077634
ece_flag_cnt_mean,0.5951710025544455
fwd_pkt_len_min_mean,0.5871137982450768
bwd_pkt_len_max_max,-0.5816372487556579
active_min_std,-0.5742024626766852
flow_iat_max_std,-0.5591326463960413
bwd_pkt_len_mean_sum,0.5583160526096554
bwd_seg_size_avg_sum,0.5583160526094436
bwd_header_len_max,0.5572789260233065
subflow_bwd_pkts_std,-0.5548224222413719
bwd_pkt_len_max_sum,0.5495296281999916
bwd_iat_std_mean,0.5425387949070378
idle_mean_max,-0.5253603609956106
fwd_pkts_per_sec_mean,0.5241782615359822
packets_per_sec_min,-0.5187139519840022
packet_count_fwd_mean,0.5129787927626714
ack_flag_cnt_sum,0.49394563492080923
fwd_pkt_len_min_sum,-0.4930872619674069
fwd_iat_tot_mean,0.4878799401917787
pkt_len_mean_std,0.4818159933036258
pkt_len_min_sum,-0.4791682621079359
fwd_pkts_per_sec_sum,0.47375110968561884
active_max_std,0.46708633198903043
idle_mean_mean,0.4525282101025081
flow_iat_min_sum,0.4497721419861161
active_std_sum,-0.44277491079453246
packets_per_sec_std,0.4398466756004354
fwd_iat_min_sum,0.4306575114988736
down_up_ratio_max,0.430527559129114
active_max_sum,0.41617643688489947
bwd_iat_tot_mean,-0.4148366448660347
byte_count_fwd_std,-0.4097241897291799
byte_count_fwd_sum,-0.40863702726101164
down_up_ratio_min,0.40749423221063397
idle_min_max,-0.4050044952485483
fwd_seg_size_min_sum,0.4015100948909297
fwd_iat_min_max,0.39808647101947753
active_mean_sum,-0.396678250291086
packet_count_bwd_mean,0.39342183527428637
pkt_len_var_sum,0.3908230982437344
bwd_iat_mean_mean,0.3895657531392641
cwe_flag_cnt_max,0.389467075774639
fwd_urg_flags_max,0.389467075774639
idle_max_mean,0.38618898004233615
fwd_header_len_max,0.38059628422000363
packets_per_sec_mean,0.3796527232360963
flow_iat_mean_std,-0.3767101567457214
fwd_pkt_len_std_std,-0.3763830759949431
packet_count_fwd_std,-0.37577875115433984
packet_count_fwd_max,0.37532209107792586
bwd_pkt_len_max_mean,-0.37475514661758363
fwd_iat_max_sum,0.3669197621670394
flow_iat_mean_sum,0.36502161506904846
fwd_act_data_pkts_max,0.3639766996564167
bwd_pkts_per_sec_std,0.36084007317532435
duration_sec_max,0.34767396583933613
bwd_iat_tot_max,-0.3465983677821258
idle_min_mean,0.34342951384430126
pkt_size_avg_std,0.34213311007104985
bwd_iat_mean_sum,-0.34190815414263764
subflow_bwd_byts_std,-0.34037786449664764
fwd_pkts_per_sec_max,-0.33840402508769307
bytes_per_sec_std,0.33618137744412707
duration_microsec_max,0.33345355530636656
active_min_mean,0.3232807699535769
fwd_iat_max_max,-0.3222781557287158
subflow_bwd_byts_max,0.3202161753661514
flow_iat_max_sum,0.31718587954105626
bwd_pkt_len_max_std,0.31417802191868427
pkt_len_max_mean,0.3122379035072883
pkt_len_max_std,0.3117047274194793
pkt_len_std_max,-0.30757304500505683
pkt_payload_size_p95,-0.30691305414403425
bwd_pkt_len_std_min,0.30586713554030587
window_size_bwd_min,-0.3008572184276408
flow_iat_std_sum,-0.30053233319565975
packet_count_fwd_min,0.30049337121305986
fwd_header_len_std,0.2999149234981419
fwd_iat_mean_max,0.29873781007988204
pkt_len_mean_mean,-0.2986467152291047
fwd_pkt_len_min_std,-0.2945597336253101
pkt_len_max_sum,0.29450490508832566
duration_sec_min,0.2911928574027871
active_mean_std,-0.2866193258392247
bwd_header_len_std,-0.2860069287360628
duration_microsec_mean,0.285940974607744
fwd_header_len_sum,0.2844184839617259
pkt_size_avg_mean,-0.2839678798914211
idle_max_std,-0.2815603309628886
