feature,coef
fwd_pkt_len_std_mean,1.9499968224594413
window_size_bwd_std,1.8857428776208272
fwd_pkt_len_max_std,-1.6427255822133542
byte_count_bwd_std,-1.5914752609922502
bwd_seg_size_avg_max,1.5615809377492544
bwd_pkt_len_mean_max,1.5615809377491119
pkt_len_var_std,-1.543672632807759
pkt_tcp_retrans_count,1.5299306878083827
bwd_pkt_len_std_mean,-1.5278846665799666
pkt_len_var_max,-1.4800060008968148
pkt_port_scan_seq_score,1.4280392201154208
bwd_iat_std_mean,1.3687353990903774
bytes_per_sec_mean,-1.3103633523880824
byte_count_fwd_max,1.3010172232277102
pkt_len_var_mean,-1.284243369327041
flow_iat_std_std,-1.276932292229475
bwd_pkt_len_std_max,1.2135832615663218
down_up_ratio_std,-1.1960664022324403
bytes_per_sec_max,1.1854890143688033
window_size_fwd_std,-1.1610447772383268
packet_count_bwd_std,1.078019127218462
bwd_pkt_len_std_std,1.0746118532667475
bwd_iat_min_std,-1.0556901574213913
bwd_iat_max_std,-1.0333323259842926
ack_flag_cnt_std,1.0322391228682555
fwd_seg_size_min_mean,1.0144602183799303
bwd_iat_mean_std,1.0083016844245407
pkt_len_mean_max,-0.9841107979708392
pkt_len_std_mean,-0.9393398649553156
bwd_pkts_per_sec_sum,-0.9357640429978445
bwd_iat_min_max,0.9333730176720276
pkt_len_min_std,0.9148147382130951
fwd_pkt_len_std_std,0.8753929282614947
bwd_pkt_len_min_mean,0.8678577115820433
bytes_per_sec_sum,-0.8666583803953319
subflow_bwd_byts_sum,-0.8629727308948372
urg_flag_cnt_max,0.8216512681350787
pkt_payload_size_p95,-0.8119878449841864
urg_flag_cnt_mean,-0.8097110133041978
window_size_bwd_sum,-0.7400752869763415
window_size_bwd_mean,-0.7273741472826243
pkt_len_max_std,-0.7172694447127034
pkt_frag_df_count,0.7093732930877721
active_max_sum,0.69799661361231
bwd_pkts_per_sec_std,0.6895622055590084
byte_count_fwd_std,-0.6864230735006683
pkt_len_mean_mean,-0.6743790510734659
fwd_iat_mean_std,-0.6651892380803269
pkt_size_avg_mean,-0.663872340134969
active_mean_sum,-0.643812646602606
subflow_bwd_pkts_std,-0.6411612624916314
duration_sec_std,0.6370617688779538
ece_flag_cnt_std,0.631519024777649
ece_flag_cnt_sum,0.6313329448915478
rst_flag_cnt_sum,0.6304390186081537
active_std_sum,-0.6255967855142003
byte_count_bwd_max,-0.6226721267653831
bwd_iat_tot_mean,-0.6085465259567282
bwd_iat_mean_sum,-0.6069256855341256
rst_flag_cnt_std,0.606599529260169
pkt_len_max_mean,-0.6023877187984584
pkt_payload_size_p75,-0.5947546745190543
bwd_header_len_max,0.590718904421987
bwd_iat_mean_max,-0.5859099775993979
fwd_header_len_max,0.5826545061533923
byte_count_bwd_mean,-0.5713723565690401
packet_count_bwd_mean,0.5673937642227707
packet_count_fwd_mean,0.5614239501602326
flow_iat_max_std,-0.5525046468501467
pkt_len_std_std,0.538087101617935
bwd_pkt_len_max_std,0.53040131200252
active_max_std,0.5229552455076257
urg_flag_cnt_std,0.5225824775680913
pkt_len_var_sum,0.5106563621715372
psh_flag_cnt_max,-0.49338013926486324
bwd_iat_mean_mean,0.49217200753366275
ack_flag_cnt_sum,0.47115113428391947
psh_flag_cnt_mean,0.4658414585726992
fwd_pkt_len_max_max,0.4655111709920123
down_up_ratio_max,0.4553789681481993
byte_count_bwd_sum,-0.4520090123573857
active_std_mean,-0.45067382753437085
bwd_pkt_len_mean_sum,0.4491518373080954
bwd_seg_size_avg_sum,0.4491518373075712
subflow_bwd_byts_max,0.44875909552394744
idle_std_mean,0.43439142141957404
fwd_iat_min_std,-0.4294036135266018
fwd_seg_size_avg_sum,0.42224292850046635
fwd_pkt_len_mean_sum,0.42224292850046635
mask_has_packet_level_features,-0.41975717164409926
pkt_ttl_max,-0.41975717164409926
fwd_pkt_len_std_sum,0.41973644121729425
active_min_std,-0.4104608752300832
flow_iat_std_sum,-0.406803304301667
pkt_ttl_std,0.3963913318531311
pkt_ttl_mode,0.39259423500383345
window_size_fwd_mean,0.3925072566834849
fwd_urg_flags_std,0.3867213157359577
cwe_flag_cnt_std,0.3867213157359577
fwd_seg_size_min_std,-0.37883165088951587
fwd_pkt_len_max_sum,0.3778016737935941
fwd_pkts_per_sec_sum,0.37761100233362155
bwd_pkt_len_min_std,-0.3764868761652367
pkt_len_max_max,0.3670784497883485
fwd_pkts_per_sec_mean,0.36170020771358374
idle_min_std,-0.3587655427086196
fwd_pkts_per_sec_max,-0.35752530010593525
active_mean_std,-0.3557135632703442
ack_flag_cnt_max,-0.3481041728284926
fwd_iat_std_std,0.3473964767226593
pkt_len_mean_std,0.3410900950501287
fwd_iat_std_mean,0.3394578827614058
down_up_ratio_mean,0.3386341314805171
fwd_iat_max_sum,0.3360620736273313
ece_flag_cnt_max,-0.33432695743247676
rst_flag_cnt_max,-0.33432695743247676
idle_max_mean,0.333539163384538
fwd_iat_min_max,0.33226637602523873
window_size_bwd_max,0.3286322411956662
fwd_iat_min_sum,0.3264036308555747
fwd_header_len_std,0.32163838276578477
pkt_len_min_max,-0.31979359922529693
pkt_len_mean_sum,0.31559946586165605
flow_iat_min_sum,0.3139599907299539
subflow_fwd_pkts_std,0.3040391092168946
pkt_size_avg_max,0.29970745215790107
packets_per_sec_max,-0.29889047247577283
fwd_act_data_pkts_std,0.2986388825568163
duration_microsec_max,0.29743889261976303
flow_iat_max_mean,-0.2910036319631912
pkt_len_max_sum,0.28788722833869956
bwd_iat_std_sum,0.2872959524391702
active_std_max,0.2872392174513265
flow_iat_std_max,-0.28636282175490324
fwd_iat_mean_max,0.28409887095532854
fwd_iat_std_max,0.2834512781033049
pkt_size_avg_sum,0.27783346042069135
fwd_iat_max_max,-0.2772063598809874
bwd_pkt_len_mean_std,0.2729953610427649
bwd_seg_size_avg_std,0.27299536102518634
bwd_iat_tot_max,-0.27296408010326
pkt_len_std_sum,0.2712382044555197
fwd_header_len_mean,0.269492387476191
subflow_fwd_pkts_mean,0.2678592208068954
fwd_act_data_pkts_mean,0.2668402097555581
bwd_pkts_per_sec_max,-0.26297680281533353
packet_count_fwd_std,-0.26292951683586957
packets_per_sec_mean,-0.26238934313509765
subflow_bwd_byts_std,-0.2621286055879226
fwd_iat_std_sum,0.2614978131494107
fwd_pkt_len_std_max,-0.2608690586120373
down_up_ratio_sum,0.25937245445212675
bwd_header_len_std,-0.25824861602159976
fwd_iat_tot_std,0.2544176716347702
flow_iat_mean_sum,0.25427624805586097
flow_iat_std_mean,-0.25397219760306133
active_max_mean,-0.251586039469119
fwd_seg_size_min_sum,0.24905937091414007
pkt_size_avg_std,0.24885942563124072
subflow_bwd_byts_mean,0.2451342776600571
bwd_iat_std_std,0.24422327735707866
packets_per_sec_sum,-0.24292467422868752
packet_count_fwd_sum,0.24043525689400164
fwd_header_len_sum,0.2362206164902175
packet_count_bwd_max,0.2335977197476519
active_min_max,0.22580029618645256
subflow_fwd_pkts_max,0.21887190929148329
fwd_seg_size_avg_mean,-0.2181753628888656
fwd_pkt_len_mean_mean,-0.2181753628888656
bwd_iat_max_mean,-0.21695496129619046
byte_count_fwd_sum,-0.2168280568256429
bytes_per_sec_std,0.2148626383236397
flow_iat_max_max,0.21094716951851863
fwd_urg_flags_mean,-0.2099297912896483
cwe_flag_cnt_mean,-0.2099297912896483
flow_iat_mean_mean,0.20809584311524965
subflow_fwd_byts_mean,0.20797681449095648
duration_microsec_std,0.20508370769242787
fwd_pkt_len_max_mean,0.20430875832672213
idle_min_mean,-0.19852144616046688
subflow_fwd_byts_sum,0.19813615610467986
bwd_pkt_len_mean_mean,0.1972289465732136
bwd_seg_size_avg_mean,0.1972289465693109
bwd_pkt_len_min_sum,0.19333513526037333
active_min_sum,0.19196082642102924
ack_flag_cnt_mean,0.19036009224052045
bwd_pkts_per_sec_mean,-0.18965521319024015
byte_count_fwd_min,0.18882228451059113
subflow_fwd_pkts_sum,0.18327902053429612
subflow_bwd_pkts_sum,-0.18206299664747352
active_max_max,0.18001520124662748
pkt_ttl_min,-0.17593313540404754
window_size_fwd_max,-0.17512101725543203
fwd_pkt_len_min_mean,-0.17495895828729996
active_std_std,-0.17084809445673768
idle_mean_std,-0.16965122390884255
packets_per_sec_min,-0.16702624292216767
fwd_act_data_pkts_sum,0.16442731145157286
window_size_fwd_sum,0.16412187776426995
fwd_act_data_pkts_max,0.16174409332531076
active_mean_mean,-0.16169186935555635
pkt_payload_size_p50,-0.1572954309023615
fin_flag_cnt_max,0.15703034638693436
flow_iat_mean_std,-0.15631556969638566
flow_iat_max_sum,0.15551888718966753
packet_count_bwd_min,-0.1554862193908993
fwd_seg_size_min_min,-0.15524055855761607
bwd_pkt_len_max_sum,0.15413022574457724
fwd_iat_mean_sum,0.15382400041779648
bwd_iat_max_sum,-0.1506121465125703
flow_iat_min_mean,0.15058952515573457
subflow_fwd_byts_max,-0.14940698754056797
pkt_len_min_sum,-0.14823422079519366
idle_max_std,0.14719650135936202
subflow_bwd_pkts_mean,-0.1416571505025801
packet_count_fwd_min,0.14138537791809597
idle_max_sum,0.1410541887267342
