feature,coef
fwd_pkt_len_std_mean,2.0408391716158665
window_size_bwd_std,1.9678080197300656
fwd_pkt_len_max_std,-1.6892523404979853
bwd_pkt_len_std_mean,-1.6171478521407072
byte_count_bwd_std,-1.5713141795276304
pkt_len_var_std,-1.5646565439200162
bwd_seg_size_avg_max,1.5450577956634697
bwd_pkt_len_mean_max,1.5450577956633555
pkt_len_var_max,-1.50214633095012
pkt_tcp_retrans_count,1.4062075338384015
bwd_iat_std_mean,1.3629066036674409
bytes_per_sec_mean,-1.3293882847044616
byte_count_fwd_max,1.3265888266249373
pkt_port_scan_seq_score,1.3065617068611282
flow_iat_std_std,-1.2516230616829138
bwd_pkt_len_std_max,1.2379194366101665
pkt_len_var_mean,-1.2320762827377405
window_size_fwd_std,-1.2074553010999642
down_up_ratio_std,-1.186632064885839
bytes_per_sec_max,1.1846801561717948
bwd_pkt_len_std_std,1.1620049766033542
packet_count_bwd_std,1.105891130096885
bwd_iat_min_std,-1.031693123020889
bwd_iat_max_std,-1.0134884747073247
ack_flag_cnt_std,1.0073617193375992
bwd_iat_mean_std,1.0049649650430705
pkt_len_mean_max,-0.9564591759768695
bwd_pkts_per_sec_sum,-0.9545985447439065
fwd_seg_size_min_mean,0.9513149184356385
fwd_pkt_len_std_std,0.9316994977445459
pkt_len_min_std,0.9236565246638442
pkt_len_std_mean,-0.9214150895448712
bwd_iat_min_max,0.8970402781256254
bytes_per_sec_sum,-0.8792120372472557
bwd_pkt_len_min_mean,0.8397091842294662
subflow_bwd_byts_sum,-0.8129806971927891
urg_flag_cnt_max,0.8013438738277271
urg_flag_cnt_mean,-0.8000075762247644
byte_count_fwd_std,-0.7365368716033964
pkt_payload_size_p95,-0.7308065305176704
active_max_sum,0.7250079431709375
pkt_len_max_std,-0.7196648906480181
window_size_bwd_sum,-0.7178644366651556
pkt_len_max_mean,-0.7082067775775716
window_size_bwd_mean,-0.7046537705859652
bwd_pkts_per_sec_std,0.6999269695133772
ece_flag_cnt_sum,0.6803511706115012
rst_flag_cnt_sum,0.6794529893935624
pkt_len_mean_mean,-0.676174046250861
fwd_iat_mean_std,-0.6708696664959258
pkt_size_avg_mean,-0.6700478576438392
byte_count_bwd_max,-0.6580480208004992
active_mean_sum,-0.6517077640847465
duration_sec_std,0.6483328165540546
pkt_frag_df_count,0.647933047433162
bwd_iat_mean_sum,-0.6350647435448652
ece_flag_cnt_std,0.6241490192998426
active_std_sum,-0.6235359014712182
subflow_bwd_pkts_std,-0.6233444059864939
rst_flag_cnt_std,0.5986643186388351
bwd_iat_tot_mean,-0.5814372164964955
bwd_header_len_max,0.5760714318293165
pkt_len_std_std,0.5640234002952996
flow_iat_max_std,-0.5619062729781089
bwd_pkt_len_max_std,0.5581346043897443
byte_count_bwd_mean,-0.5574892602446293
pkt_payload_size_p75,-0.5503190278404262
fwd_header_len_max,0.5458547567221602
packet_count_bwd_mean,0.543788672274215
urg_flag_cnt_std,0.540404069311864
bwd_iat_mean_max,-0.5394885800117188
packet_count_fwd_mean,0.538835535457065
pkt_len_var_sum,0.5379313818619416
fwd_pkt_len_max_max,0.5051576098824421
psh_flag_cnt_max,-0.49059896984877593
ack_flag_cnt_sum,0.48832862659428594
bwd_iat_mean_mean,0.48217911893902804
psh_flag_cnt_mean,0.4751777199886898
bwd_pkt_len_mean_sum,0.47499205954625817
bwd_seg_size_avg_sum,0.4749920595457832
down_up_ratio_max,0.4664552506673198
fwd_seg_size_min_std,-0.4549266784991257
active_max_std,0.45354224789798825
subflow_bwd_byts_max,0.4494088617930862
byte_count_bwd_sum,-0.44529699322158733
fwd_pkt_len_mean_sum,0.43653944734684114
fwd_seg_size_avg_sum,0.43653944734684114
active_std_mean,-0.4324223738435264
fwd_pkt_len_std_sum,0.43206569149189905
fwd_iat_min_std,-0.42364628895977396
idle_std_mean,0.4218098427344648
pkt_ttl_max,-0.40309961389680804
mask_has_packet_level_features,-0.40309961389680804
fwd_pkts_per_sec_max,-0.4013661071574089
flow_iat_std_sum,-0.4005876159532579
idle_min_std,-0.393922845126991
cwe_flag_cnt_std,0.38535860355458557
fwd_urg_flags_std,0.38535860355458557
fwd_pkts_per_sec_sum,0.38025267805666846
fwd_pkt_len_max_sum,0.37506214142882893
window_size_bwd_max,0.37002527593025086
fwd_iat_max_sum,0.3625152923500716
down_up_ratio_mean,0.3560068468209313
active_min_std,-0.3513402807009482
pkt_len_max_max,0.3500643120076995
ack_flag_cnt_max,-0.34969612865637045
active_mean_std,-0.3495825223768006
bwd_pkt_len_min_std,-0.34593622132318236
fwd_iat_min_sum,0.3420741699364485
ece_flag_cnt_max,-0.3390580418424557
rst_flag_cnt_max,-0.3390580418424557
fwd_iat_std_std,0.33798325646383814
idle_max_mean,0.3361715516112565
