feature,coef
fwd_psh_flags_mean,-0.08827866731762199
syn_flag_cnt_mean,-0.08827866731762199
bwd_iat_tot_std,-0.08634153614233685
psh_flag_cnt_sum,0.08598679903162765
duration_sec_mean,0.08592665049838123
idle_max_max,-0.08338317295104869
fin_flag_cnt_mean,0.08220389317228041
subflow_bwd_pkts_max,-0.08113655814301425
bwd_pkt_len_max_mean,0.08099764069243882
duration_microsec_mean,0.07932430179324386
bwd_iat_min_min,-0.07763227366960748
subflow_fwd_byts_std,-0.07757856134876856
flow_iat_min_max,0.07709547376277065
duration_sec_min,0.07311269676760108
subflow_fwd_pkts_min,0.07164885354412508
idle_std_max,-0.0695542392849287
fwd_pkts_per_sec_std,0.06752122985527789
flow_iat_mean_max,-0.0642794370305861
duration_microsec_sum,-0.06338433478320288
fwd_iat_tot_mean,0.061498228145313145
syn_flag_cnt_sum,-0.05977375645823953
fwd_psh_flags_sum,-0.05977375645823953
active_min_mean,0.05871475247692702
bwd_iat_tot_sum,-0.055982482849924055
fwd_pkt_len_max_min,-0.0551370814931173
subflow_bwd_pkts_min,-0.05323630990705869
active_mean_max,-0.05274236515523834
bwd_seg_size_avg_min,0.05245693656085356
bwd_pkt_len_mean_min,0.05245693656085356
idle_mean_sum,0.05190588377069659
byte_count_bwd_min,0.05181054518823507
fwd_iat_std_min,-0.05039605237058811
idle_std_sum,0.04952788546275957
bwd_iat_std_max,-0.049215890536258605
pkt_len_std_min,0.04659536053484825
fwd_iat_tot_max,0.04631781753842247
idle_min_min,-0.045967636096219656
bwd_pkt_len_max_min,0.04592614005341015
fwd_pkt_len_min_min,0.04480323683764526
subflow_bwd_byts_min,0.04475660509500224
bytes_per_sec_min,0.04464813563072743
pkt_len_min_min,0.04439488326901536
pkt_len_var_min,0.04413892001506265
flow_iat_std_min,-0.04395675563580491
bwd_pkt_len_std_min,0.042878781310207975
idle_std_std,0.0421035311532342
packet_count_bwd_sum,0.041105199083971124
psh_flag_cnt_std,-0.04067422876940347
fwd_iat_max_mean,0.0401934095357584
bwd_iat_mean_min,-0.039484525229480115
ece_flag_cnt_mean,0.03765702232426516
window_size_bwd_min,0.03698922565516766
fwd_pkt_len_std_min,0.036738848366875874
fwd_iat_max_std,-0.036376029115792526
packet_count_fwd_max,-0.035133146778476336
bwd_iat_min_mean,-0.03497648283989793
window_size_fwd_min,0.031777270638303434
idle_std_min,-0.029635199760745547
flow_iat_min_min,0.02345947554663774
active_std_min,0.0233085086072035
bwd_iat_tot_min,0.023182360825126896
subflow_fwd_byts_min,-0.02292233643635389
fwd_pkt_len_min_max,-0.0228131581151141
flow_iat_min_std,0.020833667130363505
fwd_iat_min_mean,-0.020589710127573296
pkt_len_mean_min,0.020420697381956898
bwd_iat_std_min,0.02008064640737948
fin_flag_cnt_sum,-0.019077404340019682
packets_per_sec_std,0.01861911094301857
fwd_header_len_min,-0.01836870171974222
bwd_iat_max_max,0.01783775283174339
bwd_pkt_len_min_max,-0.017097866098698677
fwd_seg_size_avg_max,0.016702994338227636
fwd_pkt_len_mean_max,0.016702994338227636
bwd_pkts_per_sec_min,0.01662647124501132
fwd_pkts_per_sec_min,0.01661810852208585
flow_iat_mean_min,0.01660019027951744
unique_protocols_count,0.016327898233297222
idle_mean_min,-0.015914178429681507
pkt_payload_size_p25,-0.01538266632431975
idle_min_sum,-0.013402310246037911
bwd_header_len_mean,-0.011816329648124185
ack_flag_cnt_min,-0.011736395172767379
syn_flag_cnt_min,-0.011736395172767379
fwd_psh_flags_min,-0.011736395172767379
fwd_pkt_len_min_std,-0.011718642729067023
active_max_min,0.01113928203323088
fwd_pkt_len_mean_min,0.010532520572234192
fwd_seg_size_avg_min,0.010532520572234192
fwd_iat_mean_min,0.01004460831541193
pkt_size_avg_min,0.009763379418611608
fwd_seg_size_avg_std,0.009523929638616133
fwd_pkt_len_mean_std,0.009523929638616133
cwe_flag_cnt_sum,0.008990197442266177
fwd_urg_flags_sum,0.008990197442266177
pkt_len_max_min,0.008640383707663601
psh_flag_cnt_min,0.008568091106361593
fwd_iat_min_min,0.006982094649261253
active_min_min,-0.00590323589920604
rst_flag_cnt_mean,-0.005441952185889822
active_mean_min,0.004881728670584942
down_up_ratio_min,-0.004078368002664101
pkt_len_min_mean,0.003948115589823403
flow_iat_max_min,0.0020873709286592856
fwd_iat_max_min,0.0019991873441145705
idle_max_min,0.0016595753693564182
bwd_pkt_len_std_sum,-0.0014775131953472314
urg_flag_cnt_sum,0.0010795987935218697
bwd_iat_max_min,-0.0009855107908192816
bwd_header_len_min,0.0006605789772397683
urg_flag_cnt_min,0.0
bwd_urg_flags_mean,0.0
bwd_urg_flags_min,0.0
cwe_flag_cnt_min,0.0
fwd_urg_flags_min,0.0
bwd_urg_flags_max,0.0
pkt_frag_mf_count,0.0
mask_has_graph_topology,0.0
mask_has_tcp_flags,0.0
mask_has_identity_auth,0.0
mask_has_flow_timing_features,0.0
bwd_urg_flags_sum,0.0
rst_flag_cnt_min,0.0
fin_flag_cnt_min,0.0
bwd_urg_flags_std,0.0
bwd_psh_flags_max,0.0
mask_has_traffic_volume_features,0.0
bwd_psh_flags_mean,0.0
bwd_psh_flags_std,0.0
bwd_psh_flags_sum,0.0
bwd_psh_flags_min,0.0
ece_flag_cnt_min,0.0
fwd_blk_rate_avg_max,0.0
bwd_blk_rate_avg_max,0.0
fwd_byts_b_avg_mean,0.0
fwd_byts_b_avg_std,0.0
fwd_byts_b_avg_sum,0.0
bwd_byts_b_avg_mean,0.0
fwd_byts_b_avg_max,0.0
fwd_pkts_b_avg_mean,0.0
fwd_pkts_b_avg_std,0.0
fwd_pkts_b_avg_sum,0.0
fwd_pkts_b_avg_min,0.0
fwd_pkts_b_avg_max,0.0
fwd_blk_rate_avg_mean,0.0
fwd_byts_b_avg_min,0.0
fwd_blk_rate_avg_sum,0.0
fwd_blk_rate_avg_min,0.0
bwd_pkts_b_avg_sum,0.0
bwd_pkts_b_avg_min,0.0
bwd_byts_b_avg_std,0.0
bwd_byts_b_avg_sum,0.0
bwd_byts_b_avg_min,0.0
bwd_byts_b_avg_max,0.0
bwd_pkts_b_avg_mean,0.0
bwd_pkts_b_avg_std,0.0
bwd_blk_rate_avg_std,0.0
bwd_blk_rate_avg_sum,0.0
bwd_pkts_b_avg_max,0.0
bwd_blk_rate_avg_mean,0.0
bwd_blk_rate_avg_min,0.0
fwd_blk_rate_avg_std,0.0
bwd_pkt_len_min_min,0.0
