feature,coef
window_size_bwd_std,1.967574676570598
bwd_pkt_len_std_mean,-1.6213309976566281
fwd_pkt_len_std_mean,1.5193767414186197
byte_count_bwd_std,-1.468294770031099
pkt_len_var_mean,-1.4484170696496352
window_size_bwd_sum,-1.4387369520986935
subflow_bwd_byts_sum,-1.3294703046547796
bwd_pkt_len_std_std,1.270313036267606
bwd_seg_size_avg_max,1.263564048729989
bwd_pkt_len_mean_max,1.2635640487298874
pkt_len_var_std,-1.2430845757348954
bwd_pkt_len_std_max,1.2405294380842475
packet_count_bwd_std,1.2350049807141303
flow_iat_std_std,-1.2218879912532952
window_size_fwd_std,-1.2110944585046457
bytes_per_sec_mean,-1.2028774843383234
pkt_len_var_max,-1.1618635266284556
bwd_iat_mean_std,1.078170934888191
byte_count_fwd_max,1.074699196004366
window_size_bwd_mean,-1.0557612631184656
bytes_per_sec_max,1.050221270821283
bwd_iat_max_std,-1.0325514535049736
bwd_pkts_per_sec_sum,-1.022503289721271
ack_flag_cnt_std,1.007350114797998
fwd_pkt_len_max_std,-1.0015525516740782
pkt_len_std_mean,-0.9956747914169338
bwd_iat_min_max,0.9784828042691952
pkt_len_min_std,0.9642664552813662
pkt_len_max_min,0.9559112348755215
bwd_iat_min_std,-0.9384735376747159
down_up_ratio_sum,0.9380183830644994
down_up_ratio_std,-0.9242564682438077
fwd_iat_mean_std,-0.8928451169014058
duration_sec_std,0.8803790409609342
pkt_len_min_mean,0.8667685011546488
flow_iat_std_mean,-0.8640890839981323
bytes_per_sec_sum,-0.835482343402181
window_size_fwd_mean,0.827638816370979
window_size_fwd_max,0.81788408108247
fwd_pkt_len_max_mean,0.7814039507021653
fwd_seg_size_min_mean,0.7787921032608476
psh_flag_cnt_min,0.7742043627276299
byte_count_bwd_max,-0.7461527884596444
fwd_iat_std_std,0.7460975595119633
pkt_tcp_retrans_count,0.7422704058095098
fwd_pkts_per_sec_std,-0.7173968359163152
bwd_header_len_max,0.7171739718563448
fwd_pkts_per_sec_mean,0.7127051189122499
bwd_pkt_len_min_mean,0.709789152624177
bwd_iat_mean_max,-0.7070204875704783
pkt_len_mean_max,-0.7046893882887447
fwd_seg_size_min_std,-0.704653024632237
subflow_bwd_pkts_std,-0.700962551543582
pkt_port_scan_seq_score,0.6958771414756398
pkt_len_max_max,0.6625376073645786
active_min_std,-0.648175522600521
fwd_pkt_len_min_mean,0.6270662903823457
bwd_iat_std_mean,0.6250199333646674
packet_count_bwd_mean,0.6178194515162603
packet_count_fwd_max,0.601216928821364
unique_protocols_count,0.5994370815354136
bwd_iat_std_sum,0.5993184559259036
ack_flag_cnt_sum,0.5806228815916687
fwd_iat_max_max,-0.5740583578747355
byte_count_bwd_mean,-0.5739984645764047
fwd_pkt_len_max_max,0.5721383394842591
fwd_iat_tot_mean,0.5645236069969735
flow_iat_max_mean,-0.5638625527188187
fwd_pkts_per_sec_sum,0.563187461577314
packets_per_sec_std,0.5615260923197045
bwd_pkt_len_max_max,-0.5515118163025856
bwd_pkt_len_min_sum,0.5422243634182412
flow_iat_max_std,-0.5353308535388142
byte_count_fwd_std,-0.5338669070560362
packet_count_fwd_mean,0.5137872872643992
bwd_pkt_len_mean_sum,0.5089159784449403
bwd_seg_size_avg_sum,0.5089159784443832
fwd_iat_max_sum,0.49323597043496153
flow_iat_max_max,0.49060601409612126
active_max_std,0.47801480454047657
bwd_iat_mean_sum,-0.472598476504453
active_std_sum,-0.47079314438414827
flow_iat_std_sum,-0.4700672368786571
fwd_pkts_per_sec_max,-0.46536394126997566
pkt_len_std_std,0.46404049365338085
bwd_pkt_len_max_mean,-0.456485168461516
fwd_pkt_len_min_sum,-0.4466581005100813
byte_count_fwd_sum,-0.4399568005237645
down_up_ratio_max,0.4370606567689985
