fold_id,feature,coefficient,abs_coefficient
4,pkt_len_min_min,0.046186124387983564,0.046186124387983564
4,pkt_len_min_max,-0.3086020031861696,0.3086020031861696
4,pkt_len_max_mean,-0.6480545111213535,0.6480545111213535
4,pkt_len_max_std,-0.7302920523874944,0.7302920523874944
4,pkt_len_max_sum,0.29634288633201195,0.29634288633201195
4,pkt_len_max_min,0.004763956408872528,0.004763956408872528
4,pkt_len_max_max,0.35194611644064383,0.35194611644064383
4,pkt_len_mean_mean,-0.6828355423126898,0.6828355423126898
4,pkt_len_mean_std,0.3233823458731736,0.3233823458731736
4,pkt_len_mean_sum,0.33123188062762643,0.33123188062762643
4,pkt_len_mean_min,0.020541440458994413,0.020541440458994413
4,pkt_len_mean_max,-0.9497382468018818,0.9497382468018818
4,pkt_len_std_mean,-0.946689516037281,0.946689516037281
4,pkt_len_std_std,0.553568237340558,0.553568237340558
4,pkt_len_std_sum,0.27917289052860544,0.27917289052860544
4,pkt_len_std_min,0.04507766734253794,0.04507766734253794
4,pkt_len_std_max,-0.15156959212870558,0.15156959212870558
4,pkt_len_var_mean,-1.240129694477677,1.240129694477677
4,pkt_len_var_std,-1.5426679808019834,1.5426679808019834
4,pkt_len_var_sum,0.5335415809127689,0.5335415809127689
4,pkt_len_var_min,0.04295346116010688,0.04295346116010688
4,pkt_len_var_max,-1.48027620175591,1.48027620175591
4,fin_flag_cnt_mean,0.06727683146124395,0.06727683146124395
4,fin_flag_cnt_std,0.1370703378051567,0.1370703378051567
4,fin_flag_cnt_sum,-0.02170818835247457,0.02170818835247457
4,fin_flag_cnt_min,0.0,0.0
4,fin_flag_cnt_max,0.13958876995490388,0.13958876995490388
4,syn_flag_cnt_mean,-0.09088180795743295,0.09088180795743295
4,syn_flag_cnt_std,-0.13956541262037217,0.13956541262037217
4,syn_flag_cnt_sum,-0.06404195147465741,0.06404195147465741
4,syn_flag_cnt_min,-0.012273962429152536,0.012273962429152536
4,syn_flag_cnt_max,0.09506004164255227,0.09506004164255227
4,rst_flag_cnt_mean,0.013546029391556299,0.013546029391556299
4,rst_flag_cnt_std,0.6008118183189548,0.6008118183189548
4,rst_flag_cnt_sum,0.6741187181477242,0.6741187181477242
4,rst_flag_cnt_min,0.0,0.0
4,rst_flag_cnt_max,-0.32671029598122653,0.32671029598122653
4,psh_flag_cnt_mean,0.4991300615773403,0.4991300615773403
4,psh_flag_cnt_std,-0.036259908327576064,0.036259908327576064
4,psh_flag_cnt_sum,0.092573188001395,0.092573188001395
4,psh_flag_cnt_min,0.0057027123867676305,0.0057027123867676305
4,psh_flag_cnt_max,-0.4859584704255143,0.4859584704255143
4,ack_flag_cnt_mean,0.19199026895332322,0.19199026895332322
4,ack_flag_cnt_std,0.9894862916818041,0.9894862916818041
4,ack_flag_cnt_sum,0.47392526170081156,0.47392526170081156
4,ack_flag_cnt_min,-0.012273962429152536,0.012273962429152536
4,ack_flag_cnt_max,-0.3407670736199992,0.3407670736199992
4,urg_flag_cnt_mean,-0.8284411173104463,0.8284411173104463
4,urg_flag_cnt_std,0.5412351613082663,0.5412351613082663
4,urg_flag_cnt_sum,0.002848821775308123,0.002848821775308123
4,urg_flag_cnt_min,0.0,0.0
4,urg_flag_cnt_max,0.814056604199912,0.814056604199912
4,cwe_flag_cnt_mean,-0.2172994838656396,0.2172994838656396
4,cwe_flag_cnt_std,0.3815156053921034,0.3815156053921034
4,cwe_flag_cnt_sum,0.014095618290141106,0.014095618290141106
4,cwe_flag_cnt_min,0.0,0.0
4,cwe_flag_cnt_max,0.1215670124234456,0.1215670124234456
4,ece_flag_cnt_mean,0.05565786657198868,0.05565786657198868
4,ece_flag_cnt_std,0.6256903142379312,0.6256903142379312
4,ece_flag_cnt_sum,0.6750273126399439,0.6750273126399439
4,ece_flag_cnt_min,0.0,0.0
4,ece_flag_cnt_max,-0.32671029598122653,0.32671029598122653
4,down_up_ratio_mean,0.33979445378574114,0.33979445378574114
4,down_up_ratio_std,-1.1954117390121712,1.1954117390121712
4,down_up_ratio_sum,0.2824580423183404,0.2824580423183404
4,down_up_ratio_min,-0.005995794362770831,0.005995794362770831
4,down_up_ratio_max,0.4579009747903036,0.4579009747903036
4,pkt_size_avg_mean,-0.679656636861558,0.679656636861558
4,pkt_size_avg_std,0.21909219475546668,0.21909219475546668
4,pkt_size_avg_sum,0.29116359365382427,0.29116359365382427
4,pkt_size_avg_min,0.010251474952305314,0.010251474952305314
4,pkt_size_avg_max,0.27940844629155664,0.27940844629155664
4,fwd_seg_size_avg_mean,-0.21539934663861568,0.21539934663861568
4,fwd_seg_size_avg_std,0.009431500899047238,0.009431500899047238
4,fwd_seg_size_avg_sum,0.4348613873407184,0.4348613873407184
4,fwd_seg_size_avg_min,0.013439261821157041,0.013439261821157041
4,fwd_seg_size_avg_max,0.01734386669638445,0.01734386669638445
4,bwd_seg_size_avg_mean,0.194253337020337,0.194253337020337
4,bwd_seg_size_avg_std,0.29602336259184175,0.29602336259184175
4,bwd_seg_size_avg_sum,0.4709743462261802,0.4709743462261802
4,bwd_seg_size_avg_min,0.04980043837233738,0.04980043837233738
4,bwd_seg_size_avg_max,1.5370397270898202,1.5370397270898202
4,fwd_byts_b_avg_mean,0.0,0.0
4,fwd_byts_b_avg_std,0.0,0.0
4,fwd_byts_b_avg_sum,0.0,0.0
4,fwd_byts_b_avg_min,0.0,0.0
4,fwd_byts_b_avg_max,0.0,0.0
4,fwd_pkts_b_avg_mean,0.0,0.0
4,fwd_pkts_b_avg_std,0.0,0.0
4,fwd_pkts_b_avg_sum,0.0,0.0
4,fwd_pkts_b_avg_min,0.0,0.0
4,fwd_pkts_b_avg_max,0.0,0.0
4,fwd_blk_rate_avg_mean,0.0,0.0
4,fwd_blk_rate_avg_std,0.0,0.0
4,fwd_blk_rate_avg_sum,0.0,0.0
4,fwd_blk_rate_avg_min,0.0,0.0
4,fwd_blk_rate_avg_max,0.0,0.0
4,bwd_byts_b_avg_mean,0.0,0.0
4,bwd_byts_b_avg_std,0.0,0.0
4,bwd_byts_b_avg_sum,0.0,0.0
4,bwd_byts_b_avg_min,0.0,0.0
4,bwd_byts_b_avg_max,0.0,0.0
4,bwd_pkts_b_avg_mean,0.0,0.0
4,bwd_pkts_b_avg_std,0.0,0.0
4,bwd_pkts_b_avg_sum,0.0,0.0
4,bwd_pkts_b_avg_min,0.0,0.0
4,bwd_pkts_b_avg_max,0.0,0.0
4,bwd_blk_rate_avg_mean,0.0,0.0
4,bwd_blk_rate_avg_std,0.0,0.0
4,bwd_blk_rate_avg_sum,0.0,0.0
4,bwd_blk_rate_avg_min,0.0,0.0
4,bwd_blk_rate_avg_max,0.0,0.0
4,subflow_fwd_pkts_mean,0.26128853496641213,0.26128853496641213
4,subflow_fwd_pkts_std,0.3030121042439444,0.3030121042439444
4,subflow_fwd_pkts_sum,0.17442995342207113,0.17442995342207113
4,subflow_fwd_pkts_min,0.06835062259058408,0.06835062259058408
4,subflow_fwd_pkts_max,0.19437641242387008,0.19437641242387008
4,subflow_fwd_byts_mean,0.2026339686960425,0.2026339686960425
4,subflow_fwd_byts_std,-0.07179610597164025,0.07179610597164025
4,subflow_fwd_byts_sum,0.18966720913876395,0.18966720913876395
4,subflow_fwd_byts_min,-0.02139042578844738,0.02139042578844738
4,subflow_fwd_byts_max,-0.145162889382231,0.145162889382231
4,subflow_bwd_pkts_mean,-0.1337210308503233,0.1337210308503233
4,subflow_bwd_pkts_std,-0.6371130046727389,0.6371130046727389
4,subflow_bwd_pkts_sum,-0.17023477208227544,0.17023477208227544
4,subflow_bwd_pkts_min,-0.05469867105499053,0.05469867105499053
4,subflow_bwd_pkts_max,-0.08786512982230453,0.08786512982230453
4,subflow_bwd_byts_mean,0.23187421286558274,0.23187421286558274
4,subflow_bwd_byts_std,-0.24010154748455412,0.24010154748455412
4,subflow_bwd_byts_sum,-0.8815569712858903,0.8815569712858903
4,subflow_bwd_byts_min,0.04378926735999163,0.04378926735999163
4,subflow_bwd_byts_max,0.45883967115831337,0.45883967115831337
4,window_size_fwd_mean,0.3807560446358693,0.3807560446358693
4,window_size_fwd_std,-1.1896303095041423,1.1896303095041423
4,window_size_fwd_sum,0.15229813204183623,0.15229813204183623
4,window_size_fwd_min,0.028654456468632683,0.028654456468632683
4,window_size_fwd_max,-0.19090736566639355,0.19090736566639355
4,window_size_bwd_mean,-0.7877701447957552,0.7877701447957552
4,window_size_bwd_std,1.958015546524094,1.958015546524094
4,window_size_bwd_sum,-0.7647216150035778,0.7647216150035778
4,window_size_bwd_min,0.03702139278536109,0.03702139278536109
4,window_size_bwd_max,0.3844575577244019,0.3844575577244019
4,fwd_act_data_pkts_mean,0.26031075298851747,0.26031075298851747
4,fwd_act_data_pkts_std,0.2990482999202227,0.2990482999202227
4,fwd_act_data_pkts_sum,0.15604361438192302,0.15604361438192302
4,fwd_act_data_pkts_min,0.1374940900616145,0.1374940900616145
4,fwd_act_data_pkts_max,0.16275324880047146,0.16275324880047146
4,fwd_seg_size_min_mean,1.040800221883053,1.040800221883053
4,fwd_seg_size_min_std,-0.4071719974520221,0.4071719974520221
4,fwd_seg_size_min_sum,0.25447302682346257,0.25447302682346257
4,fwd_seg_size_min_min,-0.1507179948394219,0.1507179948394219
4,fwd_seg_size_min_max,-0.1204709638082655,0.1204709638082655
4,active_mean_mean,-0.1667954028292101,0.1667954028292101
4,active_mean_std,-0.3446610862206548,0.3446610862206548
4,active_mean_sum,-0.6507169188112416,0.6507169188112416
4,active_mean_min,0.0041080604649013945,0.0041080604649013945
4,active_mean_max,-0.03413545826938038,0.03413545826938038
4,active_std_mean,-0.44165114073505624,0.44165114073505624
4,active_std_std,-0.1220155817937422,0.1220155817937422
4,active_std_sum,-0.62250926476079,0.62250926476079
4,active_std_min,0.02095927519896598,0.02095927519896598
4,active_std_max,0.24819390341005648,0.24819390341005648
4,active_max_mean,-0.2545531544598509,0.2545531544598509
4,active_max_std,0.4617172360087304,0.4617172360087304
4,active_max_sum,0.7182168701676792,0.7182168701676792
4,active_max_min,0.00962895801068265,0.00962895801068265
4,active_max_max,0.19453448743617854,0.19453448743617854
4,active_min_mean,0.0400833749768752,0.0400833749768752
4,active_min_std,-0.35036688105653774,0.35036688105653774
4,active_min_sum,0.17161802536845372,0.17161802536845372
4,active_min_min,-0.005211190084713266,0.005211190084713266
4,active_min_max,0.17271612475340195,0.17271612475340195
4,idle_mean_mean,0.13256393921860254,0.13256393921860254
4,idle_mean_std,-0.20302723409010476,0.20302723409010476
4,idle_mean_sum,0.026776743914079002,0.026776743914079002
4,idle_mean_min,-0.02098380500089195,0.02098380500089195
4,idle_mean_max,-0.09302701678396987,0.09302701678396987
4,idle_std_mean,0.428686735560424,0.428686735560424
4,idle_std_std,0.006304963893489889,0.006304963893489889
4,idle_std_sum,0.046531542145998035,0.046531542145998035
4,idle_std_min,-0.027674622258921137,0.027674622258921137
4,idle_std_max,-0.03276319141323264,0.03276319141323264
4,idle_max_mean,0.3308914870384536,0.3308914870384536
4,idle_max_std,0.0948501066126981,0.0948501066126981
4,idle_max_sum,0.12180256447288101,0.12180256447288101
4,idle_max_min,-0.0020078303673043718,0.0020078303673043718
4,idle_max_max,-0.12516177677644913,0.12516177677644913
4,idle_min_mean,-0.20492523176061986,0.20492523176061986
4,idle_min_std,-0.38240866592818423,0.38240866592818423
4,idle_min_sum,-0.04006443925170592,0.04006443925170592
4,idle_min_min,-0.05366429656291238,0.05366429656291238
4,idle_min_max,-0.07090251629889553,0.07090251629889553
4,duration_sec_mean,0.08754042535394649,0.08754042535394649
4,duration_sec_std,0.6521506610312352,0.6521506610312352
4,duration_sec_sum,-0.13425399361176227,0.13425399361176227
4,duration_sec_min,0.07422005283876089,0.07422005283876089
4,duration_sec_max,0.152912378026675,0.152912378026675
4,flow_count,0.1314626235062769,0.1314626235062769
4,unique_dst_ports_count,0.13813085147819076,0.13813085147819076
4,unique_protocols_count,0.011823112705164368,0.011823112705164368
4,pkt_ttl_min,-0.23427699959095308,0.23427699959095308
4,pkt_ttl_max,-0.4867299490117199,0.4867299490117199
4,pkt_ttl_std,0.3611462781604507,0.3611462781604507
4,pkt_ttl_mode,0.3571811740614976,0.3571811740614976
4,pkt_frag_mf_count,0.0,0.0
4,pkt_frag_df_count,0.7145957717821818,0.7145957717821818
4,pkt_payload_size_p25,-0.06750994287491612,0.06750994287491612
4,pkt_payload_size_p50,-0.21495207916670148,0.21495207916670148
4,pkt_payload_size_p75,-0.6675245852191443,0.6675245852191443
4,pkt_payload_size_p95,-0.8915131138538526,0.8915131138538526
4,pkt_tcp_retrans_count,1.5570792440577392,1.5570792440577392
4,pkt_port_scan_seq_score,1.448319160115929,1.448319160115929
5,duration_microsec_mean,0.09588335335924746,0.09588335335924746
5,duration_microsec_std,0.20704073703784148,0.20704073703784148
5,duration_microsec_sum,-0.06445746004799079,0.06445746004799079
5,duration_microsec_min,0.09090445415188773,0.09090445415188773
5,duration_microsec_max,0.2905189745605454,0.2905189745605454
5,packet_count_fwd_mean,0.5675061375640084,0.5675061375640084
5,packet_count_fwd_std,-0.26942663852872595,0.26942663852872595
5,packet_count_fwd_sum,0.23625522377598915,0.23625522377598915
5,packet_count_fwd_min,0.13868096847606123,0.13868096847606123
5,packet_count_fwd_max,-0.032817848947785,0.032817848947785
5,packet_count_bwd_mean,0.5819532628111296,0.5819532628111296
5,packet_count_bwd_std,1.0947086436469975,1.0947086436469975
5,packet_count_bwd_sum,0.04105066464435705,0.04105066464435705
5,packet_count_bwd_min,-0.15872792423918738,0.15872792423918738
5,packet_count_bwd_max,0.2457863521706431,0.2457863521706431
5,byte_count_fwd_mean,-0.06619915379915552,0.06619915379915552
5,byte_count_fwd_std,-0.7438600244375212,0.7438600244375212
5,byte_count_fwd_sum,-0.19840988954152738,0.19840988954152738
5,byte_count_fwd_min,0.19814639843223097,0.19814639843223097
5,byte_count_fwd_max,1.3156330507880856,1.3156330507880856
5,byte_count_bwd_mean,-0.558928719152016,0.558928719152016
5,byte_count_bwd_std,-1.574532666728875,1.574532666728875
5,byte_count_bwd_sum,-0.4473523404650432,0.4473523404650432
5,byte_count_bwd_min,0.049900454211395016,0.049900454211395016
5,byte_count_bwd_max,-0.654421688828687,0.654421688828687
5,fwd_pkt_len_max_mean,0.2148064690025233,0.2148064690025233
5,fwd_pkt_len_max_std,-1.6701847732145456,1.6701847732145456
5,fwd_pkt_len_max_sum,0.38700396531218456,0.38700396531218456
5,fwd_pkt_len_max_min,-0.0565607189855974,0.0565607189855974
5,fwd_pkt_len_max_max,0.4955768075069068,0.4955768075069068
5,fwd_pkt_len_min_mean,-0.19123753681157915,0.19123753681157915
5,fwd_pkt_len_min_std,0.0166847841976961,0.0166847841976961
5,fwd_pkt_len_min_sum,-0.14922181483996244,0.14922181483996244
5,fwd_pkt_len_min_min,0.046353453915812574,0.046353453915812574
5,fwd_pkt_len_min_max,-0.027620362665823132,0.027620362665823132
5,fwd_pkt_len_mean_mean,-0.21500062266332065,0.21500062266332065
5,fwd_pkt_len_mean_std,0.009281610549818244,0.009281610549818244
5,fwd_pkt_len_mean_sum,0.4353199565772541,0.4353199565772541
5,fwd_pkt_len_mean_min,0.013194205549479306,0.013194205549479306
5,fwd_pkt_len_mean_max,0.017365098227053673,0.017365098227053673
5,fwd_pkt_len_std_mean,2.009292847548073,2.009292847548073
5,fwd_pkt_len_std_std,0.9018071217114414,0.9018071217114414
5,fwd_pkt_len_std_sum,0.42893288391014617,0.42893288391014617
5,fwd_pkt_len_std_min,0.03671903460087655,0.03671903460087655
5,fwd_pkt_len_std_max,-0.26304305934392214,0.26304305934392214
5,bwd_pkt_len_max_mean,0.005291639373603624,0.005291639373603624
5,bwd_pkt_len_max_std,0.5763794775649097,0.5763794775649097
5,bwd_pkt_len_max_sum,0.16568262138200762,0.16568262138200762
5,bwd_pkt_len_max_min,0.04502882098796726,0.04502882098796726
5,bwd_pkt_len_max_max,-0.13313956956889786,0.13313956956889786
5,bwd_pkt_len_min_mean,0.8597962278354213,0.8597962278354213
5,bwd_pkt_len_min_std,-0.3617876848618045,0.3617876848618045
5,bwd_pkt_len_min_sum,0.2240724006406481,0.2240724006406481
5,bwd_pkt_len_min_min,0.0,0.0
5,bwd_pkt_len_min_max,-0.014909032989346396,0.014909032989346396
5,bwd_pkt_len_mean_mean,0.19410489837713596,0.19410489837713596
5,bwd_pkt_len_mean_std,0.2959292616594834,0.2959292616594834
5,bwd_pkt_len_mean_sum,0.4711837246968708,0.4711837246968708
5,bwd_pkt_len_mean_min,0.0504926698735676,0.0504926698735676
5,bwd_pkt_len_mean_max,1.5374382718615824,1.5374382718615824
5,bwd_pkt_len_std_mean,-1.647093132466534,1.647093132466534
5,bwd_pkt_len_std_std,1.127113428686672,1.127113428686672
5,bwd_pkt_len_std_sum,-0.003572691692863905,0.003572691692863905
5,bwd_pkt_len_std_min,0.04176452272367748,0.04176452272367748
5,bwd_pkt_len_std_max,1.230092953540294,1.230092953540294
5,bytes_per_sec_mean,-1.3182359939298787,1.3182359939298787
5,bytes_per_sec_std,0.2608150944991438,0.2608150944991438
5,bytes_per_sec_sum,-0.8759083964002227,0.8759083964002227
5,bytes_per_sec_min,0.05304888551464883,0.05304888551464883
5,bytes_per_sec_max,1.1720231597918325,1.1720231597918325
5,packets_per_sec_mean,-0.2972580291199833,0.2972580291199833
5,packets_per_sec_std,0.03278466374189454,0.03278466374189454
5,packets_per_sec_sum,-0.2684072020708371,0.2684072020708371
5,packets_per_sec_min,-0.169013425311059,0.169013425311059
5,packets_per_sec_max,-0.3172908885338681,0.3172908885338681
5,flow_iat_mean_mean,0.22040305475323427,0.22040305475323427
5,flow_iat_mean_std,-0.155890659114235,0.155890659114235
5,flow_iat_mean_sum,0.2583342891252614,0.2583342891252614
5,flow_iat_mean_min,0.014593092106110714,0.014593092106110714
5,flow_iat_mean_max,-0.04071011791008992,0.04071011791008992
5,flow_iat_std_mean,-0.26912775238748987,0.26912775238748987
5,flow_iat_std_std,-1.2449471761388358,1.2449471761388358
5,flow_iat_std_sum,-0.4039555926586473,0.4039555926586473
5,flow_iat_std_min,-0.04356290911704794,0.04356290911704794
5,flow_iat_std_max,-0.2651828309896295,0.2651828309896295
5,flow_iat_max_mean,-0.26539431425707616,0.26539431425707616
5,flow_iat_max_std,-0.5728383968564588,0.5728383968564588
5,flow_iat_max_sum,0.19184565658776623,0.19184565658776623
5,flow_iat_max_min,-0.0011786304381433575,0.0011786304381433575
5,flow_iat_max_max,0.20171950764089613,0.20171950764089613
5,flow_iat_min_mean,0.16621345909111213,0.16621345909111213
5,flow_iat_min_std,0.03372923966813469,0.03372923966813469
5,flow_iat_min_sum,0.3204885476669265,0.3204885476669265
5,flow_iat_min_min,0.02186476243147969,0.02186476243147969
5,flow_iat_min_max,0.09517161349360491,0.09517161349360491
5,fwd_iat_tot_mean,0.07476518488159918,0.07476518488159918
5,fwd_iat_tot_std,0.24533744899400275,0.24533744899400275
5,fwd_iat_tot_sum,-0.1091233483156934,0.1091233483156934
5,fwd_iat_tot_min,0.08998976538147635,0.08998976538147635
5,fwd_iat_tot_max,0.0400600580100022,0.0400600580100022
5,fwd_iat_mean_mean,-0.07631178712946343,0.07631178712946343
5,fwd_iat_mean_std,-0.6764578713863872,0.6764578713863872
5,fwd_iat_mean_sum,0.1607094594874716,0.1607094594874716
5,fwd_iat_mean_min,0.007819548138077457,0.007819548138077457
5,fwd_iat_mean_max,0.2765736003828293,0.2765736003828293
5,fwd_iat_std_mean,0.32678454612644114,0.32678454612644114
5,fwd_iat_std_std,0.3397019167068693,0.3397019167068693
5,fwd_iat_std_sum,0.26532873757709624,0.26532873757709624
5,fwd_iat_std_min,-0.05052006734101427,0.05052006734101427
5,fwd_iat_std_max,0.2802919789831185,0.2802919789831185
5,fwd_iat_max_mean,0.06483056110387027,0.06483056110387027
5,fwd_iat_max_std,-0.061125951016925466,0.061125951016925466
5,fwd_iat_max_sum,0.36123730947012667,0.36123730947012667
5,fwd_iat_max_min,-0.0012478058409666972,0.0012478058409666972
5,fwd_iat_max_max,-0.2799898530861051,0.2799898530861051
5,fwd_iat_min_mean,0.004444997475083887,0.004444997475083887
5,fwd_iat_min_std,-0.4281442152930758,0.4281442152930758
5,fwd_iat_min_sum,0.33829199990852105,0.33829199990852105
5,fwd_iat_min_min,0.005661462629747146,0.005661462629747146
5,fwd_iat_min_max,0.32366760960811214,0.32366760960811214
5,bwd_iat_tot_mean,-0.5890115819785978,0.5890115819785978
5,bwd_iat_tot_std,-0.10077198878352227,0.10077198878352227
5,bwd_iat_tot_sum,-0.07653099645771241,0.07653099645771241
5,bwd_iat_tot_min,0.022537405217603737,0.022537405217603737
5,bwd_iat_tot_max,-0.29069727258531686,0.29069727258531686
5,bwd_iat_mean_mean,0.47454282229285616,0.47454282229285616
5,bwd_iat_mean_std,1.0127476017265158,1.0127476017265158
5,bwd_iat_mean_sum,-0.6463459063695354,0.6463459063695354
5,bwd_iat_mean_min,-0.04230527551562739,0.04230527551562739
5,bwd_iat_mean_max,-0.5427304194652566,0.5427304194652566
5,bwd_iat_std_mean,1.3644835694537496,1.3644835694537496
5,bwd_iat_std_std,0.23973605474312273,0.23973605474312273
5,bwd_iat_std_sum,0.30080028589052915,0.30080028589052915
5,bwd_iat_std_min,0.019944493569202398,0.019944493569202398
5,bwd_iat_std_max,-0.05790113573292351,0.05790113573292351
5,bwd_iat_max_mean,-0.16987002575525628,0.16987002575525628
5,bwd_iat_max_std,-1.0240136954034318,1.0240136954034318
5,bwd_iat_max_sum,-0.11450978872776894,0.11450978872776894
5,bwd_iat_max_min,-0.002163634564092541,0.002163634564092541
5,bwd_iat_max_max,0.01581807005064857,0.01581807005064857
5,bwd_iat_min_mean,-0.039597980984088565,0.039597980984088565
5,bwd_iat_min_std,-1.0354797265448952,1.0354797265448952
5,bwd_iat_min_sum,0.10895079756366263,0.10895079756366263
5,bwd_iat_min_min,-0.08078753827186284,0.08078753827186284
5,bwd_iat_min_max,0.8974070315774242,0.8974070315774242
5,fwd_psh_flags_mean,-0.09085825943391139,0.09085825943391139
5,fwd_psh_flags_std,-0.13966642992078976,0.13966642992078976
5,fwd_psh_flags_sum,-0.06422520501157614,0.06422520501157614
5,fwd_psh_flags_min,-0.012047192451939866,0.012047192451939866
5,fwd_psh_flags_max,0.09506989673499905,0.09506989673499905
5,bwd_psh_flags_mean,0.0,0.0
5,bwd_psh_flags_std,0.0,0.0
5,bwd_psh_flags_sum,0.0,0.0
5,bwd_psh_flags_min,0.0,0.0
5,bwd_psh_flags_max,0.0,0.0
5,fwd_urg_flags_mean,-0.21730473842850764,0.21730473842850764
5,fwd_urg_flags_std,0.3815748264084097,0.3815748264084097
5,fwd_urg_flags_sum,0.01407574014442367,0.01407574014442367
5,fwd_urg_flags_min,0.0,0.0
5,fwd_urg_flags_max,0.12169487114030847,0.12169487114030847
5,bwd_urg_flags_mean,0.0,0.0
5,bwd_urg_flags_std,0.0,0.0
5,bwd_urg_flags_sum,0.0,0.0
5,bwd_urg_flags_min,0.0,0.0
5,bwd_urg_flags_max,0.0,0.0
5,fwd_header_len_mean,0.2633342395726135,0.2633342395726135
5,fwd_header_len_std,0.31900790358943426,0.31900790358943426
5,fwd_header_len_sum,0.22844436093742096,0.22844436093742096
5,fwd_header_len_min,-0.013799824229488696,0.013799824229488696
5,fwd_header_len_max,0.5450048864289794,0.5450048864289794
5,bwd_header_len_mean,-0.02387688504462318,0.02387688504462318
5,bwd_header_len_std,-0.26571269663927044,0.26571269663927044
5,bwd_header_len_sum,0.0838326610994892,0.0838326610994892
5,bwd_header_len_min,-0.0009488486609070567,0.0009488486609070567
5,bwd_header_len_max,0.5749570006532928,0.5749570006532928
5,fwd_pkts_per_sec_mean,0.3369518344613174,0.3369518344613174
5,fwd_pkts_per_sec_std,0.10755630104974434,0.10755630104974434
5,fwd_pkts_per_sec_sum,0.38687550251832553,0.38687550251832553
5,fwd_pkts_per_sec_min,0.018700318221756787,0.018700318221756787
5,fwd_pkts_per_sec_max,-0.3915202654431553,0.3915202654431553
5,bwd_pkts_per_sec_mean,-0.20757851973849584,0.20757851973849584
5,bwd_pkts_per_sec_std,0.694725616656474,0.694725616656474
5,bwd_pkts_per_sec_sum,-0.9503690979143228,0.9503690979143228
5,bwd_pkts_per_sec_min,0.01871220516297645,0.01871220516297645
5,bwd_pkts_per_sec_max,-0.2614623468924128,0.2614623468924128
5,pkt_len_min_mean,-0.010838733555174842,0.010838733555174842
5,pkt_len_min_std,0.9257418952109631,0.9257418952109631
5,pkt_len_min_sum,-0.1785571976632003,0.1785571976632003
5,pkt_len_min_min,0.046044920659339184,0.046044920659339184
5,pkt_len_min_max,-0.30872189133727557,0.30872189133727557
5,pkt_len_max_mean,-0.6479186696365044,0.6479186696365044
5,pkt_len_max_std,-0.7299510259207808,0.7299510259207808
5,pkt_len_max_sum,0.2967882403262424,0.2967882403262424
5,pkt_len_max_min,0.004936949642942011,0.004936949642942011
5,pkt_len_max_max,0.3520956388659579,0.3520956388659579
5,pkt_len_mean_mean,-0.6825824075934186,0.6825824075934186
5,pkt_len_mean_std,0.32339726047484685,0.32339726047484685
5,pkt_len_mean_sum,0.3315758186055113,0.3315758186055113
5,pkt_len_mean_min,0.020468981502200903,0.020468981502200903
5,pkt_len_mean_max,-0.9496798745136095,0.9496798745136095
5,pkt_len_std_mean,-0.9464891624940238,0.9464891624940238
5,pkt_len_std_std,0.5534674567317687,0.5534674567317687
5,pkt_len_std_sum,0.27973129685490206,0.27973129685490206
5,pkt_len_std_min,0.04546915599896712,0.04546915599896712
5,pkt_len_std_max,-0.1516297708173379,0.1516297708173379
5,pkt_len_var_mean,-1.240791432242949,1.240791432242949
5,pkt_len_var_std,-1.5429852704996303,1.5429852704996303
5,pkt_len_var_sum,0.5339451282200312,0.5339451282200312
5,pkt_len_var_min,0.043218564875627294,0.043218564875627294
5,pkt_len_var_max,-1.4805686897860608,1.4805686897860608
5,fin_flag_cnt_mean,0.06731672305089782,0.06731672305089782
5,fin_flag_cnt_std,0.13712100951981515,0.13712100951981515
5,fin_flag_cnt_sum,-0.021753411417467665,0.021753411417467665
5,fin_flag_cnt_min,0.0,0.0
5,fin_flag_cnt_max,0.13964608471840023,0.13964608471840023
5,syn_flag_cnt_mean,-0.09085825943391139,0.09085825943391139
5,syn_flag_cnt_std,-0.13966642992078976,0.13966642992078976
5,syn_flag_cnt_sum,-0.06422520501157614,0.06422520501157614
5,syn_flag_cnt_min,-0.012047192451939866,0.012047192451939866
5,syn_flag_cnt_max,0.09506989673499905,0.09506989673499905
5,rst_flag_cnt_mean,0.01335814615583037,0.01335814615583037
5,rst_flag_cnt_std,0.60066299419953,0.60066299419953
5,rst_flag_cnt_sum,0.6744875607810674,0.6744875607810674
5,rst_flag_cnt_min,0.0,0.0
5,rst_flag_cnt_max,-0.32715577330437856,0.32715577330437856
5,psh_flag_cnt_mean,0.49920657820457,0.49920657820457
5,psh_flag_cnt_std,-0.03636645983496074,0.03636645983496074
5,psh_flag_cnt_sum,0.09300078872743975,0.09300078872743975
5,psh_flag_cnt_min,0.005502744618788007,0.005502744618788007
5,psh_flag_cnt_max,-0.48646635448234665,0.48646635448234665
5,ack_flag_cnt_mean,0.1920038899968643,0.1920038899968643
5,ack_flag_cnt_std,0.9893705969233783,0.9893705969233783
5,ack_flag_cnt_sum,0.4745857284196426,0.4745857284196426
5,ack_flag_cnt_min,-0.012047192451939866,0.012047192451939866
5,ack_flag_cnt_max,-0.3411940545365133,0.3411940545365133
5,urg_flag_cnt_mean,-0.8283550482378622,0.8283550482378622
5,urg_flag_cnt_std,0.5411177557528685,0.5411177557528685
5,urg_flag_cnt_sum,0.0027991854859460217,0.0027991854859460217
