target,fold_id,feature,coefficient,absolute_coefficient
detection,0,subflow_bwd_byts_mean,-0.4627084638213418,0.4627084638213418
detection,0,packet_count_fwd_mean,0.460883226318961,0.460883226318961
detection,0,fwd_iat_min_std,-0.4600009695110472,0.4600009695110472
detection,0,bwd_iat_mean_mean,0.4567225530863539,0.4567225530863539
detection,0,pkt_ttl_max,-0.455356650165842,0.455356650165842
detection,0,mask_has_packet_level_features,-0.455356650165842,0.455356650165842
detection,0,fwd_pkts_per_sec_std,0.4547978672753842,0.4547978672753842
detection,0,down_up_ratio_max,0.4512498908743005,0.4512498908743005
detection,0,active_max_std,0.4505681953039073,0.4505681953039073
detection,0,urg_flag_cnt_max,0.4447755673027805,0.4447755673027805
detection,0,psh_flag_cnt_std,-0.4435713903459254,0.4435713903459254
detection,0,pkt_len_max_max,0.4295942765126112,0.4295942765126112
detection,0,bwd_pkt_len_max_std,0.4271862073253483,0.4271862073253483
detection,0,ack_flag_cnt_max,-0.425175266861596,0.425175266861596
detection,0,fwd_pkt_len_max_max,0.4227058889815726,0.4227058889815726
detection,0,pkt_ttl_std,0.4156232470286609,0.4156232470286609
detection,0,pkt_ttl_mode,0.4115727040680803,0.4115727040680803
detection,0,unique_dst_ports_count,0.4094618502423675,0.4094618502423675
detection,0,idle_std_mean,0.4094128630770177,0.4094128630770177
detection,0,window_size_bwd_mean,-0.4039242788204526,0.4039242788204526
detection,0,flow_iat_std_sum,-0.4037606384909282,0.4037606384909282
detection,0,bwd_pkts_per_sec_sum,-0.4019763979697227,0.4019763979697227
detection,0,fwd_pkt_len_std_sum,0.3896539308791256,0.3896539308791256
detection,0,bwd_pkt_len_mean_sum,0.3798720915214289,0.3798720915214289
detection,0,bwd_seg_size_avg_sum,0.3798720915209747,0.3798720915209747
detection,0,duration_microsec_max,0.3787934270576945,0.3787934270576945
detection,0,ack_flag_cnt_sum,0.3749057240341902,0.3749057240341902
detection,0,idle_mean_std,-0.3747734373224651,0.3747734373224651
detection,0,fwd_seg_size_avg_sum,0.3738465131798819,0.3738465131798819
detection,0,fwd_pkt_len_mean_sum,0.3738465131798819,0.3738465131798819
detection,0,active_min_std,-0.370962140281162,0.370962140281162
detection,0,bwd_pkt_len_mean_mean,0.3698923193205206,0.3698923193205206
detection,0,bwd_seg_size_avg_mean,0.369892319316857,0.369892319316857
detection,0,bwd_iat_std_std,0.3679752697525366,0.3679752697525366
detection,0,fwd_iat_max_sum,0.3582695402611433,0.3582695402611433
detection,0,fwd_pkt_len_max_sum,0.3572599186320813,0.3572599186320813
detection,0,flow_iat_min_sum,0.3505498561882478,0.3505498561882478
detection,0,fwd_iat_std_sum,0.3497477765291667,0.3497477765291667
detection,0,active_mean_std,-0.3486009113462582,0.3486009113462582
detection,0,rst_flag_cnt_max,-0.3450146658318755,0.3450146658318755
detection,0,ece_flag_cnt_max,-0.3450146658318755,0.3450146658318755
detection,0,active_std_mean,-0.3399758051167938,0.3399758051167938
detection,0,fwd_seg_size_min_std,-0.3366697616513487,0.3366697616513487
detection,0,bwd_iat_tot_max,-0.3324179431579413,0.3324179431579413
detection,0,fwd_iat_std_max,0.3323879622585988,0.3323879622585988
detection,0,psh_flag_cnt_mean,0.3322163999754761,0.3322163999754761
detection,0,fwd_iat_min_sum,0.3274087945102816,0.3274087945102816
detection,0,fwd_iat_min_max,0.3257103270893133,0.3257103270893133
detection,0,window_size_bwd_max,0.3210209547861677,0.3210209547861677
detection,0,pkt_len_min_max,-0.3207565187461123,0.3207565187461123
detection,0,packet_count_fwd_sum,0.3150885265286103,0.3150885265286103
detection,0,duration_microsec_std,0.313460091949831,0.313460091949831
detection,0,pkt_len_mean_std,0.3106327048341296,0.3106327048341296
detection,0,byte_count_bwd_mean,-0.3103226811984644,0.3103226811984644
detection,0,fwd_iat_tot_std,0.3083101433217557,0.3083101433217557
detection,0,fwd_iat_max_max,-0.3007648610506515,0.3007648610506515
detection,0,fwd_act_data_pkts_std,0.3002891185436236,0.3002891185436236
detection,0,flow_iat_std_max,-0.2976526416161409,0.2976526416161409
detection,0,bytes_per_sec_std,0.2964112263110565,0.2964112263110565
detection,0,active_std_max,0.2958376997933896,0.2958376997933896
detection,0,flow_iat_mean_mean,0.2943135707288809,0.2943135707288809
detection,0,subflow_bwd_pkts_mean,-0.2919907519950299,0.2919907519950299
detection,0,flow_iat_mean_sum,0.2854817827908767,0.2854817827908767
detection,0,flow_iat_max_max,0.2836825561028504,0.2836825561028504
detection,0,flow_iat_mean_std,-0.2835242250448415,0.2835242250448415
detection,0,fwd_pkt_len_std_max,-0.2826697495399017,0.2826697495399017
detection,0,subflow_fwd_pkts_std,0.2819406133742816,0.2819406133742816
detection,0,fwd_header_len_max,0.2810388975552307,0.2810388975552307
detection,0,fwd_header_len_std,0.2791447844821679,0.2791447844821679
detection,0,pkt_len_std_std,0.2790599224090827,0.2790599224090827
detection,0,flow_iat_min_mean,0.2777096717843371,0.2777096717843371
detection,0,fwd_iat_mean_max,0.2773331099389884,0.2773331099389884
detection,0,fwd_header_len_mean,0.2743798380339518,0.2743798380339518
detection,0,fwd_act_data_pkts_mean,0.27313342713313,0.27313342713313
detection,0,subflow_fwd_pkts_mean,0.273129186887898,0.273129186887898
detection,0,bwd_pkt_len_mean_std,0.2723910294889405,0.2723910294889405
detection,0,bwd_seg_size_avg_std,0.2723910294716051,0.2723910294716051
detection,0,idle_max_mean,0.2618851246948891,0.2618851246948891
detection,0,fwd_header_len_sum,0.2596485377690626,0.2596485377690626
detection,0,bwd_iat_max_sum,-0.258897399525634,0.258897399525634
detection,0,pkt_len_mean_sum,0.2565785370907016,0.2565785370907016
detection,0,fwd_iat_std_mean,0.2545920487114094,0.2545920487114094
detection,0,fwd_iat_std_std,0.2473276348094907,0.2473276348094907
detection,0,packets_per_sec_std,0.2460228340639012,0.2460228340639012
detection,0,subflow_fwd_byts_mean,0.2451821490021996,0.2451821490021996
detection,0,pkt_size_avg_std,0.24460677301708,0.24460677301708
detection,0,pkt_len_max_sum,0.2422794457078665,0.2422794457078665
detection,0,flow_iat_std_mean,-0.2402776814183153,0.2402776814183153
detection,0,bwd_header_len_sum,0.239184896749059,0.239184896749059
detection,0,ack_flag_cnt_mean,0.2377693685894206,0.2377693685894206
detection,0,byte_count_bwd_sum,-0.2375891510685366,0.2375891510685366
detection,0,fwd_seg_size_min_sum,0.2362283409507324,0.2362283409507324
detection,0,fwd_seg_size_avg_mean,-0.2326528107875072,0.2326528107875072
detection,0,fwd_pkt_len_mean_mean,-0.2326528107875072,0.2326528107875072
detection,0,active_min_sum,0.2294829516615604,0.2294829516615604
detection,0,pkt_len_std_sum,0.2277998122981122,0.2277998122981122
detection,0,pkt_size_avg_sum,0.2243243032287403,0.2243243032287403
detection,0,idle_min_mean,-0.2216818565021401,0.2216818565021401
detection,0,flow_iat_max_sum,0.2167132140814402,0.2167132140814402
detection,0,subflow_fwd_byts_sum,0.2159377275935375,0.2159377275935375
detection,0,bwd_iat_max_mean,-0.2149483021297639,0.2149483021297639
detection,0,fwd_seg_size_min_min,-0.2126801054719939,0.2126801054719939
detection,0,fin_flag_cnt_std,0.2033818554065729,0.2033818554065729
detection,0,cwe_flag_cnt_max,0.2018606547772119,0.2018606547772119
detection,0,fwd_urg_flags_max,0.2018606547772119,0.2018606547772119
detection,0,subflow_fwd_pkts_sum,0.2014385261377623,0.2014385261377623
detection,0,fwd_act_data_pkts_max,0.1976769118617066,0.1976769118617066
detection,0,window_size_fwd_sum,0.1965421522092255,0.1965421522092255
detection,0,bwd_iat_tot_std,-0.1954133215496991,0.1954133215496991
detection,0,pkt_ttl_min,-0.1951611346334756,0.1951611346334756
detection,0,window_size_fwd_max,-0.1941264460961502,0.1941264460961502
detection,0,down_up_ratio_sum,0.1867910060687227,0.1867910060687227
detection,0,fwd_pkt_len_max_mean,0.1862326268111216,0.1862326268111216
detection,0,fwd_act_data_pkts_sum,0.1846329919698883,0.1846329919698883
detection,0,fwd_iat_mean_sum,0.1755821716614548,0.1755821716614548
detection,0,pkt_payload_size_p50,-0.1752685806844733,0.1752685806844733
detection,0,fwd_pkt_len_min_mean,-0.1719572194872569,0.1719572194872569
detection,0,cwe_flag_cnt_std,0.1715001276234496,0.1715001276234496
detection,0,fwd_urg_flags_std,0.1715001276234496,0.1715001276234496
detection,0,bwd_pkts_per_sec_max,-0.170244220311741,0.170244220311741
detection,0,urg_flag_cnt_sum,-0.168586434214955,0.168586434214955
detection,0,active_max_mean,-0.1684246940133525,0.1684246940133525
detection,0,bwd_iat_std_sum,0.1619070750860442,0.1619070750860442
detection,0,active_min_mean,0.1586631348901485,0.1586631348901485
detection,0,pkt_len_min_sum,-0.1584701756279175,0.1584701756279175
detection,0,subflow_fwd_byts_max,-0.1556569955300097,0.1556569955300097
detection,0,packet_count_bwd_sum,0.1541565472115084,0.1541565472115084
detection,0,active_max_max,0.1538033049436203,0.1538033049436203
detection,0,fwd_pkts_per_sec_mean,0.1510130577201207,0.1510130577201207
detection,0,active_std_std,-0.1501690480757266,0.1501690480757266
detection,0,bwd_pkt_len_max_max,-0.1491458217418723,0.1491458217418723
detection,0,fwd_pkt_len_min_sum,-0.1469489655610507,0.1469489655610507
detection,0,cwe_flag_cnt_mean,-0.1423529346229844,0.1423529346229844
detection,0,fwd_urg_flags_mean,-0.1423529346229844,0.1423529346229844
detection,0,bwd_pkt_len_min_sum,0.1413265966374933,0.1413265966374933
detection,0,active_min_max,0.1409217525219529,0.1409217525219529
detection,0,flow_iat_max_mean,-0.1406037530659935,0.1406037530659935
detection,0,subflow_bwd_pkts_max,0.1391839255538683,0.1391839255538683
detection,0,idle_max_sum,0.138981662223296,0.138981662223296
detection,0,bwd_header_len_mean,-0.1385030085138292,0.1385030085138292
detection,0,byte_count_fwd_mean,-0.1330321186123177,0.1330321186123177
