feature,coef
window_size_bwd_std,1.8819749497870808
fwd_pkt_len_std_mean,1.857767025038244
byte_count_bwd_std,-1.730202146041787
bwd_pkt_len_std_mean,-1.6664252588946717
fwd_pkt_len_max_std,-1.6070828152395156
pkt_tcp_retrans_count,1.4065536549935578
byte_count_fwd_max,1.3530091354743332
pkt_port_scan_seq_score,1.3071309197095782
bytes_per_sec_mean,-1.3033705598153196
flow_iat_std_std,-1.3010559103935082
bytes_per_sec_max,1.26828638229503
bwd_iat_std_mean,1.2652291148055521
down_up_ratio_std,-1.2065921152524441
window_size_fwd_std,-1.170512252950843
packet_count_bwd_std,1.1649710546816692
bwd_iat_max_std,-1.088710826736517
pkt_len_std_mean,-1.0211325432708531
bwd_iat_mean_std,1.0146573444454396
bwd_iat_min_std,-1.0090006303931245
bwd_seg_size_avg_max,1.0031249183192104
bwd_pkt_len_mean_max,1.0031249183189834
ack_flag_cnt_std,0.997844719078098
bwd_pkt_len_std_std,0.9576515077357058
pkt_len_min_std,0.9490974487740822
bwd_pkts_per_sec_sum,-0.945893335916026
fwd_seg_size_min_mean,0.9200526125747851
bytes_per_sec_sum,-0.9046942898313134
bwd_iat_min_max,0.8820081051866347
urg_flag_cnt_mean,-0.8605743842997735
pkt_len_mean_max,-0.8600812674194797
bwd_pkt_len_min_mean,0.8596644708683884
fwd_pkt_len_std_std,0.8468018434379991
bwd_pkt_len_std_max,0.8222542155713186
subflow_bwd_byts_sum,-0.8032380198104124
urg_flag_cnt_max,0.8016503563524223
byte_count_bwd_max,-0.7933256675116571
active_max_sum,0.7217124975787421
pkt_payload_size_p95,-0.711820405429187
pkt_len_mean_mean,-0.7089859511052474
byte_count_fwd_std,-0.7083394656225113
bwd_iat_mean_sum,-0.7023645594644484
pkt_size_avg_mean,-0.6930123402714562
bwd_pkts_per_sec_std,0.6879141545909767
ece_flag_cnt_std,0.6811076023697884
bwd_pkt_len_max_std,0.6706616436672824
pkt_len_max_mean,-0.6677705293316598
duration_sec_std,0.6676778812058944
window_size_bwd_sum,-0.662612851251994
active_mean_sum,-0.6610762553916445
rst_flag_cnt_std,0.6574426884616513
ece_flag_cnt_sum,0.6548771631445778
rst_flag_cnt_sum,0.6540601495232035
fwd_iat_mean_std,-0.6427643520035256
subflow_bwd_pkts_std,-0.6326677159894022
window_size_bwd_mean,-0.6315337845611985
byte_count_bwd_mean,-0.623675850086609
fwd_seg_size_min_std,-0.6096421348442648
pkt_len_var_sum,0.6074030104776221
pkt_len_std_std,0.6002341394133718
bwd_header_len_max,0.5978236917567747
fwd_header_len_max,0.5957594990056295
flow_iat_max_std,-0.5930251676609002
pkt_frag_df_count,0.588230496964815
