feature,coef
window_size_bwd_std,1.8999824630156723
bwd_pkt_len_std_mean,-1.6943678209951414
byte_count_bwd_std,-1.6432475961323036
fwd_pkt_len_std_mean,1.378137114833454
window_size_bwd_sum,-1.3572633085196064
subflow_bwd_byts_sum,-1.3101328112083515
packet_count_bwd_std,1.2929196975951582
flow_iat_std_std,-1.2707600444600002
bytes_per_sec_mean,-1.2530539329841264
window_size_fwd_std,-1.1839702819719151
bwd_pkt_len_std_std,1.166382435780684
bytes_per_sec_max,1.161586117277726
bwd_iat_max_std,-1.1489951181894609
byte_count_fwd_max,1.1149327086694585
bwd_iat_mean_std,1.0286133301954463
ack_flag_cnt_std,1.022128520275252
bwd_pkts_per_sec_sum,-1.0038854680728855
pkt_len_std_mean,-0.994814083394786
window_size_bwd_mean,-0.9921549160325857
fwd_pkt_len_max_std,-0.9891143291292822
pkt_len_min_std,0.9832607555148334
bwd_iat_min_max,0.9768578967191712
down_up_ratio_sum,0.9649863790285031
pkt_len_max_min,0.9534327666824179
down_up_ratio_std,-0.9533427594145272
bytes_per_sec_sum,-0.9145445928712044
bwd_iat_min_std,-0.8960393275126589
duration_sec_std,0.8758785765273329
pkt_len_var_mean,-0.8433413752670506
pkt_len_min_mean,0.837945451533377
window_size_fwd_mean,0.8308019566611242
fwd_iat_mean_std,-0.8257517104187215
byte_count_bwd_max,-0.8248148296851152
fwd_pkt_len_max_mean,0.8184709986850848
window_size_fwd_max,0.808237212558664
fwd_iat_std_std,0.8048978022106547
fwd_seg_size_min_std,-0.804560728371089
flow_iat_std_mean,-0.7974916152397005
bwd_seg_size_avg_max,0.7960307504202891
bwd_pkt_len_mean_max,0.7960307504201191
pkt_len_max_max,0.7847422713618616
bwd_pkt_len_std_max,0.7782111891719382
fwd_seg_size_min_mean,0.7658359936611446
psh_flag_cnt_min,0.7613924705001761
pkt_tcp_retrans_count,0.759512283815979
bwd_header_len_max,0.7529021213297348
subflow_bwd_pkts_std,-0.7251824051021726
pkt_port_scan_seq_score,0.7127444275057975
fwd_pkts_per_sec_std,-0.7103313997775621
bwd_iat_mean_max,-0.7028245539757252
