feature,coef
window_size_bwd_std,1.9565927233511566
bwd_pkt_len_std_mean,-1.8434487995281597
byte_count_bwd_std,-1.598846879691067
fwd_pkt_len_std_mean,1.403464570372869
window_size_bwd_sum,-1.3565649060990836
packet_count_bwd_std,1.2504576121268256
flow_iat_std_std,-1.2447879369295551
subflow_bwd_byts_sum,-1.2409885178535869
bytes_per_sec_mean,-1.237442576266572
bwd_iat_max_std,-1.2330832887485017
bwd_pkt_len_std_std,1.2064115102362953
window_size_fwd_std,-1.180872123119619
byte_count_fwd_max,1.1245877308119743
window_size_bwd_mean,-1.0785858527197476
ack_flag_cnt_std,1.059913723893995
bytes_per_sec_max,1.053538543199353
down_up_ratio_sum,1.0438582754080155
bwd_iat_mean_std,1.0296880642962956
down_up_ratio_std,-1.028051945918595
pkt_len_std_mean,-1.0226337679142057
fwd_pkt_len_max_std,-1.0164817093022362
bwd_pkts_per_sec_sum,-0.980306029589946
duration_sec_std,0.9623637576878901
pkt_len_max_min,0.9255840162744088
pkt_len_min_std,0.9076002757194689
pkt_len_var_mean,-0.9072213476285698
bytes_per_sec_sum,-0.9039033982422127
bwd_iat_min_std,-0.8759439323133628
fwd_pkt_len_max_mean,0.8687208162057565
fwd_iat_mean_std,-0.8616479690659068
flow_iat_max_max,0.8536091526874903
byte_count_bwd_max,-0.8378463467531487
fwd_seg_size_min_std,-0.8353082148374156
bwd_iat_min_max,0.825556402361046
pkt_len_max_max,0.8146584646381927
window_size_fwd_max,0.8120713712425561
flow_iat_std_mean,-0.8113867077798661
bwd_seg_size_avg_max,0.8102058873295475
bwd_pkt_len_mean_max,0.8102058873293657
window_size_fwd_mean,0.8090403008811623
pkt_tcp_retrans_count,0.7991093622731273
pkt_len_min_mean,0.7971126784520791
psh_flag_cnt_min,0.7946322622091093
bwd_pkt_len_std_max,0.7571911119316456
pkt_port_scan_seq_score,0.7530550103182669
fwd_seg_size_min_mean,0.744510236973609
fwd_iat_std_std,0.727154377871953
bwd_header_len_max,0.7244160101696098
bwd_pkt_len_min_mean,0.7104565190865092
packet_count_bwd_mean,0.706753146033529
subflow_bwd_pkts_std,-0.7025804148058439
fwd_pkts_per_sec_std,-0.6987058592329852
bwd_iat_std_mean,0.6696386968671726
byte_count_bwd_mean,-0.6607035275043938
active_min_std,-0.6479170404988918
packet_count_fwd_max,0.6412490708393221
unique_protocols_count,0.6286006606619507
bwd_iat_mean_sum,-0.622661626300631
fwd_pkts_per_sec_mean,0.6222508994077764
bwd_pkt_len_min_sum,0.6082396695473035
flow_iat_max_mean,-0.5992023686827519
pkt_len_mean_max,-0.5772516561499524
fwd_pkts_per_sec_sum,0.5679504256536652
bwd_pkt_len_mean_sum,0.5637150972154212
bwd_seg_size_avg_sum,0.5637150972148169
fwd_pkt_len_min_mean,0.5618554024501982
fwd_pkt_len_max_max,0.5556130697052918
bwd_iat_mean_max,-0.5523162759774332
flow_iat_std_sum,-0.5489959052170994
flow_iat_max_std,-0.5439651441667256
pkt_len_std_std,0.540167648700695
packet_count_fwd_mean,0.5385800355487246
bytes_per_sec_std,0.5378268626630925
ack_flag_cnt_sum,0.5304342169394537
byte_count_fwd_std,-0.5176067993760577
bwd_pkt_len_max_max,-0.5167368111774523
rst_flag_cnt_sum,0.5035670269073974
ece_flag_cnt_sum,0.5035286856153445
byte_count_fwd_sum,-0.49698840329154553
fwd_iat_tot_mean,0.4928455425829751
packets_per_sec_std,0.49106974747570276
fwd_pkt_len_min_sum,-0.4863080339748662
active_std_std,-0.48458798667448255
idle_mean_max,-0.47516887262006674
bwd_pkts_per_sec_mean,-0.4732301620593546
down_up_ratio_max,0.4730654183915741
pkt_len_min_sum,-0.46824285526060344
pkt_len_var_sum,0.4640434793434996
fwd_pkts_per_sec_max,-0.45416306897514247
active_max_std,0.4458819755658741
fwd_iat_max_max,-0.44426703657465366
active_max_sum,0.438935831377749
rst_flag_cnt_mean,0.4234866858548024
packets_per_sec_min,-0.42291182414214723
active_std_mean,-0.4209789598714307
ece_flag_cnt_mean,0.4203457595880863
pkt_len_mean_std,0.4088414169044017
bwd_iat_tot_mean,-0.406822619121761
packet_count_fwd_std,-0.40668585759270415
bwd_pkt_len_max_std,0.40351000117034225
bwd_iat_std_sum,0.398221628328405
pkt_len_var_std,-0.3976326437088219
cwe_flag_cnt_max,0.39290916256002534
fwd_urg_flags_max,0.39290916256002534
active_min_mean,0.39027849416111177
fwd_iat_min_max,0.3854103448558169
bwd_pkt_len_max_mean,-0.3848538558009358
pkt_size_avg_std,0.3778331330832022
idle_min_max,-0.37633050804317436
idle_mean_mean,0.3712840651062652
active_mean_sum,-0.3614024429577312
bwd_iat_mean_mean,0.35999201621795973
