feature,coef
fwd_pkt_len_std_mean,1.7992478522322135
bwd_pkt_len_std_mean,-1.7300506610382882
window_size_bwd_std,1.7121256947016266
byte_count_bwd_std,-1.6539325750240417
fwd_pkt_len_max_std,-1.5951566095091592
pkt_tcp_retrans_count,1.4620901300963187
pkt_port_scan_seq_score,1.3648534114973816
bwd_iat_std_mean,1.330270970001274
packet_count_bwd_std,1.2628829533102608
down_up_ratio_std,-1.2429949451801492
byte_count_fwd_max,1.2400638292709838
bytes_per_sec_mean,-1.2329103581197227
flow_iat_std_std,-1.1999063051335388
bytes_per_sec_max,1.1810242171352066
window_size_fwd_std,-1.1247643061182768
bwd_iat_max_std,-1.1197998177450594
pkt_len_std_mean,-1.0982706509136975
bwd_pkt_len_min_mean,1.0341211392556895
bwd_iat_mean_std,1.0335098121329305
bwd_iat_min_std,-1.0288208827457055
ack_flag_cnt_std,0.988570874330644
bwd_pkts_per_sec_sum,-0.9734144460625992
urg_flag_cnt_mean,-0.9646790511257031
bwd_pkt_len_std_std,0.9589375183976206
pkt_len_min_std,0.9451745146205942
fwd_seg_size_min_mean,0.9351262949750493
subflow_bwd_byts_sum,-0.9251461912205307
bwd_seg_size_avg_max,0.9127126051477044
bwd_pkt_len_mean_max,0.9127126051474691
bwd_iat_min_max,0.85968321633171
bytes_per_sec_sum,-0.8568878771147378
fwd_header_len_mean,0.8329529237087279
pkt_len_mean_max,-0.8029907095597648
fwd_pkt_len_std_std,0.7945594355431606
pkt_payload_size_p95,-0.7798834135101332
pkt_len_max_std,-0.7518942904738615
bwd_pkts_per_sec_std,0.7388121015924198
active_max_sum,0.7371553487020943
bwd_pkt_len_max_std,0.7339998861630144
pkt_len_mean_mean,-0.7300560988975944
duration_sec_std,0.7146936777573838
bwd_iat_mean_sum,-0.7073195150117865
fwd_iat_mean_std,-0.6899749248258217
window_size_bwd_mean,-0.6887307181826285
pkt_size_avg_mean,-0.6849762688565216
packet_count_bwd_mean,0.6826922171059883
byte_count_bwd_max,-0.6725585234554609
urg_flag_cnt_max,0.6679926641071385
bwd_pkt_len_std_max,0.6651503858600833
active_mean_sum,-0.6643068800944826
window_size_bwd_sum,-0.6641619158353483
ece_flag_cnt_sum,0.65829562494583
rst_flag_cnt_sum,0.6574733100275048
pkt_len_std_std,0.6385907541582878
bwd_iat_tot_mean,-0.6257625213047951
byte_count_bwd_mean,-0.6251363626380354
ece_flag_cnt_std,0.6198786231777226
byte_count_fwd_std,-0.6185188893789993
psh_flag_cnt_mean,0.6129206600943972
fwd_header_len_sum,0.6046044246956276
rst_flag_cnt_std,0.5939710327975289
pkt_len_var_sum,0.5852240033364721
