feature,coef
window_size_bwd_std,1.9740505120367624
bwd_pkt_len_std_mean,-1.5977276697711102
flow_iat_std_std,-1.5787417483091877
pkt_len_var_mean,-1.407850083376232
bwd_pkt_len_std_max,1.318488182712588
subflow_bwd_byts_sum,-1.2966143920007214
fwd_iat_std_std,1.2789684720118284
byte_count_fwd_max,1.2699735349662098
fwd_pkt_len_std_mean,1.255706065075087
bwd_seg_size_avg_max,1.2233657183640219
bwd_pkt_len_mean_max,1.223365718363921
window_size_bwd_sum,-1.2137369886345788
window_size_fwd_std,-1.1885103133767478
pkt_len_var_std,-1.1545828046488675
bwd_pkt_len_std_std,1.1445077263038776
packet_count_bwd_std,1.1376511804286176
bytes_per_sec_mean,-1.136630014054584
ack_flag_cnt_std,1.1021563284507165
pkt_len_var_max,-1.075814344267005
down_up_ratio_sum,1.0710062908523883
window_size_bwd_mean,-1.0696799172317142
byte_count_bwd_std,-1.0245760754517614
bytes_per_sec_max,1.0235025090111909
pkt_len_std_mean,-0.9989746292905497
bwd_iat_min_max,0.9976124100978517
bwd_iat_min_std,-0.967243581584162
pkt_len_min_std,0.9621069668726259
window_size_fwd_mean,0.9200768128816403
flow_iat_std_mean,-0.9147200420596978
bwd_pkts_per_sec_sum,-0.9092710496335386
psh_flag_cnt_min,0.9013404678768078
bwd_iat_mean_std,0.879241635268491
fwd_pkt_len_max_mean,0.8720520940887692
pkt_len_max_min,0.8710094582740879
fwd_seg_size_min_mean,0.8603786315199166
bwd_pkt_len_min_mean,0.8414361117717242
duration_sec_std,0.8278746159498785
bytes_per_sec_sum,-0.8247830234666244
down_up_ratio_std,-0.8042359025563096
pkt_len_min_mean,0.7970465388581767
flow_iat_max_max,0.7860577121867647
pkt_len_mean_max,-0.7760794532814276
fwd_pkt_len_max_max,0.7744559321640019
pkt_tcp_retrans_count,0.7668365570397383
window_size_fwd_max,0.7645328833863493
bwd_iat_max_std,-0.7639376454505961
byte_count_bwd_max,-0.7396071502757369
fwd_seg_size_min_std,-0.7299739712087938
pkt_port_scan_seq_score,0.7251788520390565
fwd_iat_mean_std,-0.712260055618313
fwd_pkt_len_max_std,-0.6798614194859306
bwd_iat_mean_max,-0.6773238014148243
fwd_pkts_per_sec_std,-0.6451326510322859
bwd_iat_std_sum,0.6388174744645608
flow_iat_max_mean,-0.6322171384306415
unique_protocols_count,0.6229162252586269
flow_iat_max_std,-0.6082292649785477
active_min_std,-0.6078987727888854
bwd_pkt_len_min_sum,0.603638949710925
bwd_pkt_len_max_sum,0.5986668883294043
packet_count_fwd_mean,0.5980059444477426
bwd_pkt_len_mean_sum,0.5853269349580454
bwd_seg_size_avg_sum,0.5853269349578415
fwd_pkt_len_min_mean,0.5615631002510221
byte_count_fwd_std,-0.5611328648484617
packets_per_sec_min,-0.5402273448413647
pkt_len_max_max,0.5399870175421254
ece_flag_cnt_sum,0.5355013014756747
rst_flag_cnt_sum,0.5353889838550818
ece_flag_cnt_mean,0.5328023836070328
