feature,coef
fwd_pkt_len_std_mean,1.799301509067272
bwd_pkt_len_std_mean,-1.7321944639858218
window_size_bwd_std,1.709222642434123
byte_count_bwd_std,-1.6494058853578937
fwd_pkt_len_max_std,-1.5987365285489197
pkt_tcp_retrans_count,1.4623147537530712
pkt_port_scan_seq_score,1.3650375902297505
bwd_iat_std_mean,1.3320957092191406
packet_count_bwd_std,1.2595423665524026
byte_count_fwd_max,1.2471983204109074
down_up_ratio_std,-1.2402164201611008
bytes_per_sec_mean,-1.225780490852116
flow_iat_std_std,-1.1968979677717568
bytes_per_sec_max,1.176316873523874
window_size_fwd_std,-1.1250354353411853
bwd_iat_max_std,-1.122568328544132
pkt_len_std_mean,-1.0957280905507631
bwd_iat_mean_std,1.0398453838231805
bwd_pkt_len_min_mean,1.0366332371787552
bwd_iat_min_std,-1.0347009660947357
ack_flag_cnt_std,0.9891271039271669
bwd_pkts_per_sec_sum,-0.971925712941225
urg_flag_cnt_mean,-0.963979501952745
bwd_pkt_len_std_std,0.9573313068564631
pkt_len_min_std,0.9475225478789919
fwd_seg_size_min_mean,0.9342320404578123
subflow_bwd_byts_sum,-0.9236720466025796
bwd_seg_size_avg_max,0.9104169105047959
bwd_pkt_len_mean_max,0.9104169105045581
bwd_iat_min_max,0.8565940035710424
bytes_per_sec_sum,-0.8529137498079454
fwd_header_len_mean,0.8325516675055913
fwd_pkt_len_std_std,0.8066050647696533
pkt_len_mean_max,-0.8040359369876958
pkt_payload_size_p95,-0.780447798956509
pkt_len_max_std,-0.7529628623183602
bwd_pkts_per_sec_std,0.7390569270412515
pkt_len_mean_mean,-0.7377461142058434
active_max_sum,0.7364144305048589
bwd_pkt_len_max_std,0.7339740707589584
duration_sec_std,0.7188358776710002
bwd_iat_mean_sum,-0.7087511769449275
pkt_size_avg_mean,-0.6912841974999127
window_size_bwd_mean,-0.6868200734089441
fwd_iat_mean_std,-0.684640211950759
packet_count_bwd_mean,0.680411193128617
byte_count_bwd_max,-0.6729869585829513
urg_flag_cnt_max,0.6706893389915246
active_mean_sum,-0.6633762554535844
window_size_bwd_sum,-0.6630321738154527
bwd_pkt_len_std_max,0.6627986608070576
ece_flag_cnt_sum,0.6606682959503031
rst_flag_cnt_sum,0.6598456260559483
pkt_len_std_std,0.6405938568631334
bwd_iat_tot_mean,-0.6241608955405908
byte_count_bwd_mean,-0.6220830947239913
byte_count_fwd_std,-0.6194377407071221
ece_flag_cnt_std,0.6190564273756202
psh_flag_cnt_mean,0.6132421561932786
fwd_header_len_sum,0.6043670246518278
rst_flag_cnt_std,0.5930726968459671
pkt_len_var_sum,0.5864589589735486
flow_iat_max_std,-0.5802024550678456
urg_flag_cnt_std,0.5727441353671576
pkt_payload_size_p75,-0.5722066105998561
active_std_sum,-0.5662336094316213
window_size_bwd_max,0.5578946070406952
pkt_frag_df_count,0.5533268060119678
fwd_seg_size_min_std,-0.5489746996748123
subflow_fwd_byts_mean,-0.5469861561381185
pkt_len_max_mean,-0.5256201642158784
bwd_iat_mean_max,-0.5230449867510938
bwd_pkt_len_mean_sum,0.5189636804991103
bwd_seg_size_avg_sum,0.5189636804985934
fwd_pkt_len_max_max,0.5140474289684867
idle_std_mean,0.5030398100538551
bwd_iat_mean_mean,0.49973542069781074
subflow_bwd_byts_max,0.4922841683051516
fwd_iat_std_mean,0.4859165336368153
flow_iat_std_sum,-0.48300913739719636
byte_count_bwd_sum,-0.4814141541602331
subflow_fwd_byts_sum,0.47648078349088446
subflow_fwd_pkts_sum,0.4740078965728988
ack_flag_cnt_sum,0.47200203853069145
down_up_ratio_max,0.46798483982444755
active_std_mean,-0.4574412902883829
idle_max_mean,0.4568939310777058
active_max_std,0.4331139222511534
window_size_fwd_mean,0.4323263213547167
idle_min_std,-0.4181961448898954
bwd_header_len_max,0.41466833472452624
fwd_iat_min_std,-0.40765027080093036
pkt_ttl_max,-0.4043742369349534
mask_has_packet_level_features,-0.4043742369349534
fwd_pkt_len_std_sum,0.4031598088356787
down_up_ratio_mean,0.39794699656473176
fwd_pkt_len_mean_sum,0.3950711735041589
fwd_seg_size_avg_sum,0.3950711735041589
pkt_len_var_mean,-0.3863303682053425
down_up_ratio_sum,0.38224892433784535
fwd_iat_tot_std,0.38177553278451376
fwd_iat_std_sum,0.38080884151826955
bwd_header_len_std,-0.38026688315470597
pkt_ttl_std,0.37836725103202284
pkt_len_mean_sum,0.37488437468505326
pkt_ttl_mode,0.3747280550906176
fwd_pkts_per_sec_max,-0.37027557631558256
fwd_pkt_len_max_sum,0.36832528591688485
pkt_len_max_max,0.3664215263424101
fwd_pkts_per_sec_sum,0.36635425252332715
subflow_bwd_pkts_std,-0.3643327095916318
bwd_pkt_len_min_std,-0.3590167387256735
duration_microsec_std,0.3539485666159613
pkt_len_mean_std,0.3520530333259422
fwd_iat_max_sum,0.3463815876582832
pkt_len_min_max,-0.3402364163883945
pkt_size_avg_sum,0.3369087189486879
fwd_pkts_per_sec_mean,0.3350041541447469
packets_per_sec_max,-0.3325457459718262
packet_count_bwd_max,0.3318810456833658
active_min_std,-0.32365054848175895
fwd_iat_std_std,0.32130079658578475
fwd_urg_flags_std,0.318881450739164
cwe_flag_cnt_std,0.318881450739164
packet_count_fwd_std,-0.3157081586773469
pkt_len_max_sum,0.3146007592926028
flow_iat_min_sum,0.3103597346446874
fwd_iat_min_max,0.30887262784910424
pkt_size_avg_max,0.30769598310491664
fwd_act_data_pkts_max,-0.3059652890098262
flow_iat_max_mean,-0.29876720090849357
pkt_len_std_sum,0.29700853573341096
active_mean_std,-0.29688204540985713
fwd_iat_max_max,-0.2896786476388393
fwd_iat_min_sum,0.2833098393573653
subflow_bwd_pkts_sum,-0.2782334898332551
packets_per_sec_sum,-0.27491634261188896
duration_sec_sum,-0.2740968810796302
active_max_mean,-0.27244612088893316
duration_microsec_max,0.2720997470666043
fwd_iat_mean_max,0.27197919128002784
active_std_max,0.2715665027866261
fwd_act_data_pkts_mean,-0.26617040074323745
idle_mean_mean,0.26480148260832403
subflow_bwd_byts_std,-0.26256958026167787
bwd_pkts_per_sec_max,-0.26239110883890593
bwd_iat_tot_max,-0.2618961227792239
active_std_std,-0.26181540716686685
fwd_pkt_len_mean_mean,-0.25623958365331767
fwd_seg_size_avg_mean,-0.25623958365331767
fwd_seg_size_min_sum,0.25498689517553175
subflow_fwd_pkts_mean,0.25322850196399793
bwd_pkts_per_sec_mean,-0.2520046253744496
packets_per_sec_mean,-0.2483171373796294
pkt_len_var_max,0.24771674719530365
packets_per_sec_min,-0.2404472978564055
flow_iat_max_max,0.23528972594603226
flow_iat_mean_sum,0.23443339002823183
fwd_iat_std_max,0.23341433302362802
flow_iat_std_mean,-0.22977467212735495
idle_mean_std,-0.22756357455653226
bwd_pkt_len_max_sum,0.22399041856679042
fwd_pkt_len_std_max,-0.2236238350366858
duration_sec_max,0.2201771535448446
byte_count_fwd_sum,-0.2183651812526259
flow_iat_std_max,-0.21600919866274237
fwd_header_len_max,0.2088000029585285
fwd_urg_flags_mean,-0.20501566043225455
cwe_flag_cnt_mean,-0.20501566043225455
active_mean_mean,-0.19769889591101575
bwd_iat_std_std,0.19545549843927873
packet_count_fwd_sum,-0.18672809689703782
bwd_iat_std_sum,0.18581788918269512
fwd_pkt_len_max_mean,0.18472695959526977
window_size_fwd_max,-0.18377284148568612
flow_iat_max_sum,0.18326492877750308
idle_max_sum,0.17790779255645364
bytes_per_sec_std,0.17672515585833165
idle_max_max,-0.1753583524882019
active_max_max,0.17251121734929797
pkt_ttl_min,-0.170480976648485
window_size_fwd_sum,0.17034428835585036
pkt_size_avg_std,0.16719461517387812
fin_flag_cnt_max,0.16622353621873023
bwd_iat_tot_sum,-0.16331541783288142
bwd_header_len_mean,-0.162568374896798
unique_protocols_count,0.16224663333868228
subflow_fwd_byts_std,0.16071422791907758
bwd_pkt_len_max_max,-0.1605522324820084
fwd_seg_size_min_min,-0.16004683071823803
active_min_sum,0.15978562720250258
subflow_fwd_pkts_std,-0.1541067077118314
bwd_header_len_sum,-0.15354929775511064
bwd_iat_max_sum,-0.1533010403229348
pkt_len_min_sum,-0.15320758477598806
bwd_pkt_len_min_sum,0.15319018926284886
pkt_payload_size_p50,-0.1526018445994409
packet_count_bwd_min,-0.15192694608381305
fwd_iat_mean_mean,-0.14744592935020387
fwd_pkts_per_sec_std,0.1465872361929725
flow_iat_mean_std,-0.14642327625560833
subflow_bwd_pkts_max,0.1463627586106913
flow_count,0.14507711409564514
flow_iat_mean_mean,0.14109484536331415
fwd_pkt_len_min_mean,-0.1407510055369416
fwd_iat_max_std,-0.14065533626959803
fwd_psh_flags_std,-0.13900363105638863
syn_flag_cnt_std,-0.13900363105638863
fwd_pkt_len_min_sum,-0.13865798968362528
subflow_fwd_byts_max,0.13768794164688034
packet_count_bwd_sum,0.13651390103836405
bwd_iat_max_mean,-0.13610186899886662
ack_flag_cnt_mean,0.13309627827558454
subflow_fwd_pkts_max,-0.13306096767635275
bwd_pkt_len_mean_mean,0.1327409922355397
bwd_seg_size_avg_mean,0.13274099223168198
ece_flag_cnt_max,-0.13155810669603696
rst_flag_cnt_max,-0.13155810669603696
ack_flag_cnt_max,-0.12885161607293258
fwd_iat_mean_sum,0.12845597212803028
fwd_iat_tot_sum,-0.12670397502544423
fwd_seg_size_min_max,-0.12619981442145903
flow_iat_min_max,0.11997674252998963
bwd_iat_tot_std,-0.11968103180449621
cwe_flag_cnt_max,0.11126636894623326
fwd_urg_flags_max,0.11126636894623326
psh_flag_cnt_sum,0.10931889232641656
active_mean_max,0.10286123226102077
bwd_pkt_len_max_mean,0.10198760020642554
psh_flag_cnt_std,0.0993846257386488
unique_dst_ports_count,0.09767106347126214
bwd_iat_min_sum,0.09641592494760257
bwd_pkt_len_mean_std,0.0924849302562609
bwd_seg_size_avg_std,0.09248493023717298
bwd_iat_min_mean,-0.09064720577396518
fin_flag_cnt_mean,0.08872185754034868
idle_mean_sum,0.08784390091736158
duration_microsec_sum,-0.08735725767753544
urg_flag_cnt_sum,0.08518498012251104
packet_count_fwd_mean,0.08388634976029997
subflow_bwd_pkts_mean,-0.08372281351603819
fwd_header_len_std,-0.08341529069987529
idle_std_max,-0.08199801855943847
duration_sec_mean,-0.08175069134787621
rst_flag_cnt_mean,-0.081355562350496
syn_flag_cnt_max,0.08109922158154355
fwd_psh_flags_max,0.08109922158154355
fwd_act_data_pkts_sum,-0.07760869400841591
syn_flag_cnt_mean,-0.07750572168792334
fwd_psh_flags_mean,-0.07750572168792334
flow_iat_min_mean,0.07479570007629116
fwd_iat_max_mean,0.0739906711620675
fwd_iat_min_mean,-0.07143218956530374
idle_std_std,0.0697823288436237
psh_flag_cnt_max,-0.06912217988073134
pkt_len_min_mean,0.06865351239757335
fwd_iat_tot_mean,-0.06579729097447234
byte_count_bwd_min,0.06569780256359051
bwd_pkt_len_std_sum,0.0651251368027508
fwd_pkt_len_min_std,-0.06272086231503152
pkt_len_max_min,0.06244565866097147
bwd_pkt_len_mean_min,0.058517439478906814
bwd_seg_size_avg_min,0.058517439478906814
idle_max_std,0.05789530863000082
duration_microsec_mean,-0.0550809317959439
pkt_len_std_min,0.05448960811216317
bwd_iat_min_min,-0.05419232578592644
idle_mean_max,-0.05316589179455465
bwd_pkt_len_max_min,0.05185044539012517
syn_flag_cnt_sum,-0.051456697259740836
fwd_psh_flags_sum,-0.051456697259740836
