feature,coef
window_size_bwd_std,1.8791597660455999
fwd_pkt_len_std_mean,1.8494275675753602
byte_count_bwd_std,-1.7301935521160143
bwd_pkt_len_std_mean,-1.7051076593061458
fwd_pkt_len_max_std,-1.6092897724530655
pkt_tcp_retrans_count,1.477123612782122
pkt_port_scan_seq_score,1.37640562557372
bytes_per_sec_mean,-1.346193816759212
byte_count_fwd_max,1.337397465795139
bwd_iat_std_mean,1.3315642491039605
flow_iat_std_std,-1.2914724885196898
bytes_per_sec_max,1.2822350470584005
down_up_ratio_std,-1.2095832724318851
window_size_fwd_std,-1.1593833044869561
packet_count_bwd_std,1.1441383218539176
bwd_iat_max_std,-1.1363786776432827
pkt_len_std_mean,-1.045280089879322
bwd_iat_min_std,-1.0207288139202852
bwd_iat_mean_std,1.018396091353098
ack_flag_cnt_std,1.0075764422819238
bwd_seg_size_avg_max,0.9982963274103057
bwd_pkt_len_mean_max,0.9982963274100729
bytes_per_sec_sum,-0.9462680428359905
bwd_pkts_per_sec_sum,-0.9455202042073267
bwd_pkt_len_std_std,0.9433969053286281
pkt_len_min_std,0.9420037568100652
fwd_seg_size_min_mean,0.9378237684889048
urg_flag_cnt_mean,-0.9056796595475595
pkt_len_mean_max,-0.864464937272723
bwd_iat_min_max,0.8599383449271641
subflow_bwd_byts_sum,-0.8259446800660444
urg_flag_cnt_max,0.8242217726004576
bwd_pkt_len_min_mean,0.8210306437712042
fwd_pkt_len_std_std,0.8187634447891478
bwd_pkt_len_std_max,0.8139619377673672
byte_count_bwd_max,-0.7746189620506375
pkt_payload_size_p95,-0.7503348485838334
active_max_sum,0.7438964198306518
bwd_iat_mean_sum,-0.7265113574510055
pkt_len_mean_mean,-0.7220011287703778
pkt_size_avg_mean,-0.7053244584103112
byte_count_fwd_std,-0.7016329940803082
bwd_pkt_len_max_std,0.6970587993488682
ece_flag_cnt_sum,0.6859282292428976
rst_flag_cnt_sum,0.6851071211360789
duration_sec_std,0.6775508196301797
active_mean_sum,-0.6695523779511628
ece_flag_cnt_std,0.6655664324844814
fwd_iat_mean_std,-0.6646335000248206
bwd_pkts_per_sec_std,0.6638279532115218
window_size_bwd_sum,-0.6633818833892164
pkt_len_max_mean,-0.6477890981503004
rst_flag_cnt_std,0.6418991591574661
byte_count_bwd_mean,-0.6390272981848172
subflow_bwd_pkts_std,-0.6343922515418039
window_size_bwd_mean,-0.622463352055945
pkt_len_var_sum,0.6137929881064046
urg_flag_cnt_std,0.6052659844970024
fwd_header_len_max,0.6014560291664102
fwd_seg_size_min_std,-0.5949717788675217
flow_iat_max_std,-0.5930680488324385
pkt_len_std_std,0.5897639075726663
bwd_header_len_max,0.5879775874268
packet_count_bwd_mean,0.5858811988929497
pkt_frag_df_count,0.5829042171754045
bwd_iat_tot_mean,-0.5821501358597978
active_std_sum,-0.5775065802737503
pkt_payload_size_p75,-0.5546839568539778
packet_count_fwd_mean,0.5468010857777909
bwd_iat_mean_mean,0.5448252554423095
byte_count_bwd_sum,-0.5428788178869376
bwd_pkt_len_mean_sum,0.5367523016995857
bwd_seg_size_avg_sum,0.5367523016991644
psh_flag_cnt_mean,0.5339292265987836
pkt_len_max_std,-0.5248923031459397
fwd_pkt_len_max_max,0.5238691161901159
bwd_iat_mean_max,-0.5025328501333977
down_up_ratio_max,0.49022231507142905
ack_flag_cnt_sum,0.47624240119065503
psh_flag_cnt_max,-0.47508825896403206
flow_iat_std_sum,-0.4729747331367376
subflow_bwd_byts_max,0.454912778596067
active_std_mean,-0.44778698909300035
idle_min_std,-0.435808323252874
fwd_seg_size_avg_sum,0.428844990545449
fwd_pkt_len_mean_sum,0.428844990545449
fwd_pkt_len_std_sum,0.4250623215447899
fwd_iat_std_mean,0.4166998871624307
fwd_pkts_per_sec_max,-0.41016430402311926
idle_max_mean,0.40486777262132556
active_max_std,0.404634072534543
idle_std_mean,0.3994659424842007
pkt_ttl_max,-0.39594802397036133
mask_has_packet_level_features,-0.39594802397036133
fwd_iat_min_std,-0.3921671992943745
