feature,coef
window_size_bwd_std,1.8727788318647192
pkt_len_var_std,-1.7585366672844998
bwd_seg_size_avg_max,1.747882820238596
bwd_pkt_len_mean_max,1.7478828202384877
pkt_len_var_max,-1.6743093752972693
bwd_iat_std_mean,1.6312608664252832
pkt_tcp_retrans_count,1.6073260788152002
fwd_pkt_len_std_mean,1.5770381005814724
flow_iat_std_std,-1.5249050130532622
pkt_port_scan_seq_score,1.5009063851127986
byte_count_fwd_max,1.4762201784382123
bwd_pkt_len_std_mean,-1.3942776972773194
pkt_len_var_mean,-1.3751076560300115
bwd_pkt_len_std_max,1.3457764822935385
bytes_per_sec_mean,-1.335518914004684
fwd_pkt_len_max_std,-1.2962920586525635
byte_count_bwd_std,-1.2294310555295576
fwd_seg_size_min_mean,1.2195319030874445
window_size_fwd_std,-1.194754440971356
pkt_len_min_std,1.0703707092543229
bwd_pkt_len_std_std,1.0421072695185323
bytes_per_sec_max,1.0334459958063305
pkt_len_std_mean,-0.990651236233147
packet_count_bwd_std,0.956195109048412
bwd_iat_min_max,0.9494724725037582
ack_flag_cnt_std,0.947929403263206
byte_count_bwd_max,-0.9073975662707192
byte_count_fwd_std,-0.8814543357770303
pkt_len_mean_max,-0.8719562454839684
pkt_payload_size_p95,-0.8568628257591017
bytes_per_sec_sum,-0.8556461542980321
ece_flag_cnt_sum,0.8466504374175035
rst_flag_cnt_sum,0.845768310342136
pkt_frag_df_count,0.8036699354203898
bwd_iat_max_std,-0.7913971262037642
bwd_pkts_per_sec_mean,-0.7770596979984272
flow_iat_max_std,-0.7679588529629083
fwd_pkt_len_std_std,0.7668313471218946
fwd_iat_std_std,0.7289828073877509
pkt_len_max_mean,-0.7286533144667121
bwd_pkt_len_min_mean,0.7093642459272151
subflow_bwd_byts_sum,-0.7053187908988089
ece_flag_cnt_std,0.7049089488420189
pkt_len_max_std,-0.6942236443365686
down_up_ratio_std,-0.6927574647082024
bwd_iat_min_std,-0.6873577261938966
urg_flag_cnt_mean,-0.6837079381432181
active_max_sum,0.6817527979133916
bwd_iat_tot_mean,-0.6808049746158455
rst_flag_cnt_std,0.6806193311603284
idle_min_std,-0.6621916549253231
packets_per_sec_mean,-0.654819546537189
