fold_id,feature,coefficient,abs_coefficient
0,bwd_iat_min_min,-0.08053155734979171,0.08053155734979171
0,bwd_iat_min_max,0.8951189414808978,0.8951189414808978
0,fwd_psh_flags_mean,-0.08878260902503257,0.08878260902503257
0,fwd_psh_flags_std,-0.14217267966628805,0.14217267966628805
0,fwd_psh_flags_sum,-0.06503495193489757,0.06503495193489757
0,fwd_psh_flags_min,-0.012455735900744617,0.012455735900744617
0,fwd_psh_flags_max,0.0952701658220963,0.0952701658220963
0,bwd_psh_flags_mean,0.0,0.0
0,bwd_psh_flags_std,0.0,0.0
0,bwd_psh_flags_sum,0.0,0.0
0,bwd_psh_flags_min,0.0,0.0
0,bwd_psh_flags_max,0.0,0.0
0,fwd_urg_flags_mean,-0.217165720271742,0.217165720271742
0,fwd_urg_flags_std,0.3817325703702458,0.3817325703702458
0,fwd_urg_flags_sum,0.013983973229749817,0.013983973229749817
0,fwd_urg_flags_min,0.0,0.0
0,fwd_urg_flags_max,0.12166113299522369,0.12166113299522369
0,bwd_urg_flags_mean,0.0,0.0
0,bwd_urg_flags_std,0.0,0.0
0,bwd_urg_flags_sum,0.0,0.0
0,bwd_urg_flags_min,0.0,0.0
0,bwd_urg_flags_max,0.0,0.0
0,fwd_header_len_mean,0.26351260240515034,0.26351260240515034
0,fwd_header_len_std,0.3184895072362486,0.3184895072362486
0,fwd_header_len_sum,0.22829251380295654,0.22829251380295654
0,fwd_header_len_min,-0.013811579311865678,0.013811579311865678
0,fwd_header_len_max,0.5366433191243304,0.5366433191243304
0,bwd_header_len_mean,-0.025947266142007427,0.025947266142007427
0,bwd_header_len_std,-0.2632725941762962,0.2632725941762962
0,bwd_header_len_sum,0.08058271399688435,0.08058271399688435
0,bwd_header_len_min,-0.0006859047600579348,0.0006859047600579348
0,bwd_header_len_max,0.5736039143882411,0.5736039143882411
0,fwd_pkts_per_sec_mean,0.3358748786208092,0.3358748786208092
0,fwd_pkts_per_sec_std,0.106639916875141,0.106639916875141
0,fwd_pkts_per_sec_sum,0.3865626966325515,0.3865626966325515
0,fwd_pkts_per_sec_min,0.019071248236030642,0.019071248236030642
0,fwd_pkts_per_sec_max,-0.39346299312766025,0.39346299312766025
0,bwd_pkts_per_sec_mean,-0.2065640812901609,0.2065640812901609
0,bwd_pkts_per_sec_std,0.693249860360619,0.693249860360619
0,bwd_pkts_per_sec_sum,-0.9507571262116361,0.9507571262116361
0,bwd_pkts_per_sec_min,0.01908105425821709,0.01908105425821709
0,bwd_pkts_per_sec_max,-0.25994240525265416,0.25994240525265416
0,pkt_len_min_mean,-0.011800134998024008,0.011800134998024008
0,pkt_len_min_std,0.9218832561137883,0.9218832561137883
0,pkt_len_min_sum,-0.1815163292612921,0.1815163292612921
0,pkt_len_min_min,0.046175324477117585,0.046175324477117585
0,pkt_len_min_max,-0.30922284537430594,0.30922284537430594
0,pkt_len_max_mean,-0.647839317736775,0.647839317736775
0,pkt_len_max_std,-0.7281498797238714,0.7281498797238714
0,pkt_len_max_sum,0.2980307977038088,0.2980307977038088
0,pkt_len_max_min,0.0049180120567448495,0.0049180120567448495
0,pkt_len_max_max,0.35168280118791906,0.35168280118791906
0,pkt_len_mean_mean,-0.6802780937196493,0.6802780937196493
0,pkt_len_mean_std,0.3269626182498964,0.3269626182498964
0,pkt_len_mean_sum,0.3333241316924969,0.3333241316924969
0,pkt_len_mean_min,0.020251300252792204,0.020251300252792204
0,pkt_len_mean_max,-0.9575876592864923,0.9575876592864923
0,pkt_len_std_mean,-0.9469131087132555,0.9469131087132555
0,pkt_len_std_std,0.554049257671493,0.554049257671493
0,pkt_len_std_sum,0.2810653943722095,0.2810653943722095
0,pkt_len_std_min,0.04580630860738866,0.04580630860738866
0,pkt_len_std_max,-0.14538182307300612,0.14538182307300612
0,pkt_len_var_mean,-1.23888210006738,1.23888210006738
0,pkt_len_var_std,-1.5462858194645437,1.5462858194645437
0,pkt_len_var_sum,0.5355735589814389,0.5355735589814389
0,pkt_len_var_min,0.043595522449964175,0.043595522449964175
0,pkt_len_var_max,-1.483720660329203,1.483720660329203
0,fin_flag_cnt_mean,0.0662155293371325,0.0662155293371325
0,fin_flag_cnt_std,0.13622774034941873,0.13622774034941873
0,fin_flag_cnt_sum,-0.01828497307609991,0.01828497307609991
0,fin_flag_cnt_min,0.0,0.0
0,fin_flag_cnt_max,0.14320588500045206,0.14320588500045206
0,syn_flag_cnt_mean,-0.08878260902503257,0.08878260902503257
0,syn_flag_cnt_std,-0.14217267966628805,0.14217267966628805
0,syn_flag_cnt_sum,-0.06503495193489757,0.06503495193489757
