feature,coef
window_size_bwd_std,1.9617520620563118
bwd_pkt_len_std_mean,-1.8290254172382259
byte_count_bwd_std,-1.606926016987906
fwd_pkt_len_std_mean,1.392730659420498
window_size_bwd_sum,-1.3577310261403024
packet_count_bwd_std,1.2526518193591962
flow_iat_std_std,-1.2495417898291805
subflow_bwd_byts_sum,-1.2442359362907935
bytes_per_sec_mean,-1.2356925283973226
bwd_iat_max_std,-1.2301159043292433
bwd_pkt_len_std_std,1.1988054388187968
window_size_fwd_std,-1.1798872935326297
byte_count_fwd_max,1.1243525439064808
window_size_bwd_mean,-1.0895509182792444
ack_flag_cnt_std,1.0581224461768226
bytes_per_sec_max,1.0527694834147432
down_up_ratio_sum,1.0374443002527565
fwd_pkt_len_max_std,-1.0315820081583784
down_up_ratio_std,-1.0234139831163334
pkt_len_std_mean,-1.011373753070303
bwd_iat_mean_std,1.000070339288621
bwd_pkts_per_sec_sum,-0.9827154240194288
duration_sec_std,0.9522323996582324
pkt_len_max_min,0.9221923433557516
pkt_len_var_mean,-0.904575802664345
pkt_len_min_std,0.9043445801884276
bytes_per_sec_sum,-0.896752115851077
fwd_pkt_len_max_mean,0.861658511544547
fwd_iat_mean_std,-0.8496970449864258
bwd_iat_min_std,-0.8479354222427554
bwd_iat_min_max,0.8428121799724334
byte_count_bwd_max,-0.8422241116125607
flow_iat_max_max,0.8421578353345113
fwd_seg_size_min_std,-0.8207134929348693
pkt_len_max_max,0.8194707292492336
window_size_fwd_mean,0.8161371074883688
bwd_seg_size_avg_max,0.8058671680984539
bwd_pkt_len_mean_max,0.8058671680983245
window_size_fwd_max,0.8024412894072703
flow_iat_std_mean,-0.8012591549773643
pkt_len_min_mean,0.7961730988378897
psh_flag_cnt_min,0.7901605860138833
pkt_tcp_retrans_count,0.7834360021369815
bwd_pkt_len_std_max,0.7587635796392016
pkt_port_scan_seq_score,0.7381143764624091
fwd_iat_std_std,0.7310504617686854
bwd_header_len_max,0.7276304034902121
fwd_seg_size_min_mean,0.7257917965209374
fwd_pkts_per_sec_std,-0.7078836998798752
subflow_bwd_pkts_std,-0.705430120995763
packet_count_bwd_mean,0.7053933786693712
bwd_pkt_len_min_mean,0.700040571951257
bwd_iat_std_mean,0.6585314812138645
active_min_std,-0.657206524422579
byte_count_bwd_mean,-0.6536718272851878
packet_count_fwd_max,0.6371600557107695
fwd_pkts_per_sec_mean,0.6347913738654498
bwd_iat_mean_sum,-0.629877110644487
unique_protocols_count,0.6181612175120541
bwd_pkt_len_min_sum,0.5992332889774789
flow_iat_max_mean,-0.5948513931928705
fwd_pkts_per_sec_sum,0.5807385653304711
bwd_iat_mean_max,-0.5674021100339982
pkt_len_mean_max,-0.5650710608308133
fwd_pkt_len_min_mean,0.5592238001995864
bwd_pkt_len_mean_sum,0.5563131618891354
bwd_seg_size_avg_sum,0.5563131618885726
fwd_pkt_len_max_max,0.5539560150033777
flow_iat_max_std,-0.5416743726251286
pkt_len_std_std,0.5416127854618463
packet_count_fwd_mean,0.5401734969102603
flow_iat_std_sum,-0.5352875128390003
ack_flag_cnt_sum,0.5348574307353438
bytes_per_sec_std,0.5260051968977965
bwd_pkt_len_max_max,-0.5202551744995954
byte_count_fwd_std,-0.509168170987403
fwd_iat_tot_mean,0.4944487011556589
byte_count_fwd_sum,-0.4941461909057259
rst_flag_cnt_sum,0.492521208221644
ece_flag_cnt_sum,0.4924837376933004
bwd_pkts_per_sec_mean,-0.4880730840480386
active_std_std,-0.48449582956559634
packets_per_sec_std,0.4825563465773792
fwd_pkt_len_min_sum,-0.4785188668992953
down_up_ratio_max,0.47725643694362707
idle_mean_max,-0.4691864851395869
pkt_len_min_sum,-0.464248307311596
pkt_len_var_sum,0.45965870695178235
fwd_pkts_per_sec_max,-0.449177499708095
fwd_iat_max_max,-0.44849764767785644
rst_flag_cnt_mean,0.43957173801210997
ece_flag_cnt_mean,0.4365019656097181
active_max_sum,0.4330210813961694
active_max_std,0.4289703202371574
active_std_mean,-0.427249461006783
pkt_len_mean_std,0.42543463787751
packets_per_sec_min,-0.4220652960660702
bwd_iat_std_sum,0.41113336306760984
bwd_pkt_len_max_std,0.40437449682899623
bwd_iat_tot_mean,-0.4014760090535267
active_min_mean,0.3952531340949119
packet_count_fwd_std,-0.39446734600221633
cwe_flag_cnt_max,0.39412378760314803
fwd_urg_flags_max,0.39412378760314803
pkt_len_var_std,-0.3932726321398095
bwd_pkt_len_max_mean,-0.3929411963147282
fwd_iat_min_max,0.3853091545564428
idle_min_max,-0.3707869287733929
pkt_size_avg_std,0.3688966152887118
bwd_iat_mean_mean,0.36848497402159297
idle_mean_mean,0.3677761820791832
pkt_len_max_mean,0.36573563554270994
fwd_pkt_len_min_std,-0.36442687315796224
active_mean_sum,-0.3612660456481818
fwd_iat_max_sum,0.3591358939571407
subflow_bwd_byts_std,-0.35712074843822117
subflow_bwd_byts_max,0.3531918696432935
packet_count_fwd_min,0.3487534241100028
down_up_ratio_min,0.3485328545407538
fwd_iat_std_sum,0.34655950391755824
active_std_sum,-0.34499637022185936
fwd_act_data_pkts_max,0.3404780508780393
duration_microsec_mean,0.3347998376322723
bwd_pkts_per_sec_std,0.3346136425490599
pkt_len_max_std,0.33375503757427216
flow_iat_mean_std,-0.33265338092877833
active_mean_max,0.3292175463627685
pkt_len_mean_mean,-0.32747896003330323
fwd_seg_size_min_sum,0.32678172579715614
byte_count_bwd_sum,-0.32600522620652567
bwd_pkt_len_max_sum,0.3259808049518593
pkt_size_avg_mean,-0.3256883438173524
fwd_header_len_max,0.32191889277748453
urg_flag_cnt_max,0.32160231746381784
active_std_max,0.31993596206100183
bwd_iat_tot_max,-0.317433023014236
duration_sec_min,0.3170774767014229
fwd_header_len_std,0.31075462733170306
flow_iat_min_sum,0.30800167984187987
pkt_payload_size_p95,-0.307490347853048
bytes_per_sec_min,0.30616097729011865
idle_min_mean,0.3040780184844019
idle_max_mean,0.3027504131628172
fwd_iat_mean_max,0.3021887508026407
duration_sec_max,0.3008199499681509
fwd_act_data_pkts_std,0.2995699136303567
psh_flag_cnt_std,0.2982194021311579
subflow_fwd_pkts_std,0.2884912967707897
fwd_pkt_len_max_min,-0.28701845994027514
ece_flag_cnt_max,-0.2851060826902153
rst_flag_cnt_max,-0.2851060826902153
fwd_seg_size_avg_min,-0.2839950871410258
fwd_pkt_len_mean_min,-0.2839950871410258
fwd_iat_min_std,-0.2775086793833785
psh_flag_cnt_max,-0.2741466402117873
bwd_pkt_len_std_min,0.2715205574707418
window_size_bwd_min,-0.2680152176606643
bwd_header_len_std,-0.2665296236955243
fwd_header_len_sum,0.26287600443969555
fwd_iat_min_sum,0.26232103218165215
subflow_fwd_byts_std,-0.2602681427862934
flow_iat_max_sum,0.26014939422739175
idle_std_std,0.25592213660739815
duration_microsec_max,0.251855420767229
fwd_pkt_len_std_std,-0.24945849087622773
fwd_pkt_len_std_min,-0.24610889820991336
pkt_ttl_std,0.24563099603141103
pkt_len_min_max,-0.24549251943723632
idle_max_std,-0.24450846297535653
byte_count_fwd_mean,-0.24444589485526594
pkt_ttl_mode,0.24384026766535638
pkt_len_mean_min,0.24361561256249376
fwd_iat_min_min,-0.24007158540539536
fwd_iat_mean_mean,-0.2392254977775649
unique_dst_ports_count,0.23914002811577995
fwd_psh_flags_max,0.23587051409381804
syn_flag_cnt_max,0.23587051409381804
packets_per_sec_mean,0.23437518434844393
subflow_fwd_pkts_min,0.2343065694399763
duration_sec_mean,0.23221769665100428
packet_count_bwd_min,0.22888875839394726
flow_iat_min_std,0.2288422443051517
pkt_len_std_max,-0.22750082315049827
idle_min_std,0.226469910175277
pkt_len_mean_sum,0.222583073416384
bwd_header_len_sum,0.22153142450035368
bwd_iat_min_mean,-0.21326323690808502
fwd_header_len_mean,0.21308581056807963
subflow_fwd_pkts_mean,0.21043542328382558
active_mean_std,-0.2102705316342541
pkt_payload_size_p75,-0.20988381174451012
fwd_act_data_pkts_mean,0.20943233305338602
fwd_pkt_len_mean_sum,0.20508657810736095
fwd_seg_size_avg_sum,0.20508657810736095
window_size_bwd_max,0.19970060527553535
subflow_fwd_byts_sum,0.19846864457838487
flow_count,0.19839796341643826
flow_iat_mean_sum,0.19589810190439166
urg_flag_cnt_mean,-0.19368610071820885
fwd_pkt_len_min_min,-0.19335436561605818
down_up_ratio_mean,0.19331292227265412
pkt_len_max_sum,0.19235004434741154
urg_flag_cnt_sum,-0.18930944652925508
pkt_size_avg_min,0.18906702897206346
packet_count_bwd_max,-0.1848010776322082
subflow_fwd_pkts_sum,0.18337251731929247
bwd_iat_tot_sum,-0.1825193166313208
bwd_iat_std_max,0.1815827624041668
fwd_iat_std_mean,0.18074398966730088
flow_iat_min_max,0.180482638636306
pkt_len_var_min,0.17818320813660432
fwd_seg_size_avg_std,-0.17607670081591695
fwd_pkt_len_mean_std,-0.17607670081591695
pkt_len_std_sum,0.17503275914258884
fwd_act_data_pkts_sum,0.17259735872305018
fwd_pkt_len_min_max,0.17249930062141572
bwd_iat_tot_min,-0.17201014148896066
pkt_size_avg_sum,0.16915535379260344
bwd_header_len_min,0.1679032790473267
fwd_iat_tot_sum,-0.1653717445033919
fwd_iat_tot_min,0.1632973025026806
fwd_pkt_len_mean_mean,0.16316962501041127
fwd_seg_size_avg_mean,0.16316962501041127
fwd_pkt_len_std_sum,0.15892109805841076
bwd_pkt_len_mean_std,0.15693111656762582
bwd_seg_size_avg_std,0.1569311165452775
bwd_seg_size_avg_mean,-0.15530679542407222
bwd_pkt_len_mean_mean,-0.15530679541992778
ece_flag_cnt_std,-0.1534070460940848
rst_flag_cnt_std,-0.15265224844396305
subflow_bwd_pkts_sum,-0.1523482516483361
pkt_size_avg_max,0.15103375164068858
syn_flag_cnt_mean,-0.14936121378970052
fwd_psh_flags_mean,-0.14936121378970052
window_size_fwd_sum,-0.14871418090958732
duration_microsec_min,0.14735111720979688
active_mean_mean,0.14416735065312136
subflow_fwd_byts_min,-0.14353274252544485
bwd_iat_std_std,0.1429045347671351
pkt_frag_df_count,-0.14062362208270923
idle_min_sum,-0.13356267491450924
flow_iat_std_max,-0.13232807527049945
mask_has_packet_level_features,-0.13094192148078337
pkt_ttl_max,-0.13094192148078337
fwd_seg_size_min_min,0.13059476623617025
bwd_pkt_len_mean_min,0.13051577146283744
bwd_seg_size_avg_min,0.13051577146283744
bwd_iat_max_min,-0.13043932163871835
psh_flag_cnt_mean,0.12665913425497669
fwd_iat_min_mean,-0.12581739822950622
fwd_iat_tot_std,-0.12561510599319217
pkt_len_min_min,-0.12473641553560806
subflow_fwd_byts_mean,0.11988391683848042
fwd_pkt_len_std_max,-0.11941524773796361
window_size_fwd_min,-0.11544323369294286
ack_flag_cnt_mean,0.11021481838589181
fwd_header_len_min,-0.10889173973462662
pkt_len_std_min,0.10442395536535681
fwd_seg_size_min_max,-0.10351483160880934
idle_mean_sum,-0.10305515055167842
duration_sec_sum,-0.10279455845264246
bwd_iat_max_sum,0.10000073549681905
fwd_pkt_len_max_sum,0.09771882541801234
fwd_urg_flags_sum,0.09571928467987877
cwe_flag_cnt_sum,0.09571928467987877
psh_flag_cnt_sum,0.09510777449138046
fwd_iat_std_max,0.09230303943669324
urg_flag_cnt_std,0.09058110259197598
bwd_iat_max_max,-0.0904380210080781
bwd_iat_tot_std,-0.09009148684830741
packet_count_bwd_sum,0.08800015750833715
fin_flag_cnt_std,0.08770375860219215
subflow_bwd_pkts_mean,-0.08727899498523213
active_min_max,0.08683315303273179
fwd_psh_flags_sum,-0.08321265057376821
syn_flag_cnt_sum,-0.08321265057376821
bwd_pkts_per_sec_max,-0.08185108710445468
bwd_pkt_len_min_std,0.07926049609629073
packet_count_fwd_sum,0.07884533869363887
subflow_bwd_byts_mean,-0.07836169921008042
active_max_mean,-0.07717598009223572
flow_iat_mean_min,-0.07680967892304807
bwd_header_len_mean,0.07467615125527167
bwd_iat_min_min,-0.07138526432590396
fwd_iat_tot_max,0.07120493939786614
fwd_iat_max_mean,0.07086870336807279
subflow_fwd_byts_max,-0.06999549159477206
duration_microsec_sum,-0.0628441076436392
active_min_min,-0.061236719650459584
byte_count_fwd_min,-0.0609155691262677
bwd_pkt_len_std_sum,0.06066256842009851
cwe_flag_cnt_std,-0.0594801430654219
fwd_urg_flags_std,-0.0594801430654219
fwd_iat_mean_sum,0.05784792070539745
fwd_psh_flags_std,0.05708060106928631
syn_flag_cnt_std,0.05708060106928631
idle_std_mean,-0.054445870979128015
idle_max_max,0.054159969393426
byte_count_bwd_min,-0.05414186570387415
fwd_seg_size_avg_max,-0.054096437670076575
fwd_pkt_len_mean_max,-0.054096437670076575
pkt_payload_size_p25,0.053680198722143434
flow_iat_mean_mean,-0.05366274335646074
idle_min_min,0.05325893652592799
fin_flag_cnt_sum,0.053234047125235155
subflow_fwd_pkts_max,-0.05205350642180077
duration_microsec_std,0.05112295936146447
idle_std_min,-0.05027038953854609
active_max_max,0.04885525856158078
flow_iat_max_min,-0.04875041158828811
subflow_bwd_pkts_min,0.0468586248081143
active_mean_min,-0.045527359740332285
bwd_pkt_len_min_max,-0.045043932196682394
fwd_iat_max_std,0.04463585546790603
flow_iat_std_min,-0.043287708601673136
bwd_pkt_len_max_min,0.040289843644668026
idle_mean_std,-0.03822747607427206
pkt_len_var_max,0.0375186142304147
bwd_iat_mean_min,-0.03590555485543366
active_max_min,-0.03577354923794229
idle_std_sum,-0.03514067292255563
fwd_urg_flags_mean,-0.03488959140906385
cwe_flag_cnt_mean,-0.03488959140906385
flow_iat_min_min,-0.03399057041106392
flow_iat_mean_max,-0.03155024307142878
active_min_sum,0.02970712481895044
bwd_iat_std_min,-0.028201190316608265
bwd_iat_min_sum,0.025946211701255183
subflow_bwd_pkts_max,0.025243648710724032
subflow_bwd_byts_min,-0.023047266306518707
active_std_min,-0.022406838633900115
fwd_act_data_pkts_min,0.02235146643087439
fwd_iat_mean_min,-0.022202965596933594
fwd_iat_std_min,-0.02149710580408414
pkt_ttl_min,-0.02009185335929057
packets_per_sec_sum,0.019913260197760928
idle_std_max,-0.019455709317496774
packets_per_sec_max,0.01607305263859304
idle_mean_min,0.015205296817121912
fin_flag_cnt_max,-0.013783414140706343
fin_flag_cnt_mean,0.012317516096980886
ack_flag_cnt_min,0.011926725854443153
fwd_psh_flags_min,0.011926725854443153
syn_flag_cnt_min,0.011926725854443153
pkt_payload_size_p50,-0.011567497401884324
bwd_iat_max_mean,-0.011042012226535319
bwd_pkts_per_sec_min,0.010994576090969299
fwd_pkts_per_sec_min,0.009637167803971686
idle_max_min,-0.006754974214345484
fwd_iat_max_min,-0.006244637466173684
ack_flag_cnt_max,0.003323109657086255
idle_max_sum,-0.0010408670572143585
flow_iat_min_mean,-0.0007470541049204565
