feature,coef
bwd_iat_std_mean,1.7714923727283478
window_size_bwd_std,1.7462705318639233
bwd_seg_size_avg_max,1.70024953665406
bwd_pkt_len_mean_max,1.7002495366539456
pkt_len_var_std,-1.697483345555281
fwd_pkt_len_std_mean,1.685563064339897
pkt_tcp_retrans_count,1.6223447007558311
pkt_len_var_max,-1.6083195841763254
byte_count_bwd_std,-1.5423675532576244
fwd_pkt_len_max_std,-1.5212566521714306
pkt_port_scan_seq_score,1.5140410684989847
pkt_len_var_mean,-1.4013536060558183
byte_count_fwd_max,1.3158371832258438
flow_iat_std_std,-1.3039938516102108
bytes_per_sec_mean,-1.2915402880504434
bwd_pkt_len_std_mean,-1.2852420961351374
bwd_pkt_len_std_max,1.1841857953762494
fwd_seg_size_min_mean,1.16561607247352
bwd_pkt_len_std_std,1.1577084463949303
window_size_fwd_std,-1.106153794863719
bytes_per_sec_max,1.086450561546681
pkt_len_std_mean,-1.065101471961147
bwd_iat_max_std,-1.0512453103367072
packet_count_bwd_std,1.032531529718298
ack_flag_cnt_std,0.9930560255179766
pkt_len_min_std,0.9790894906079267
bwd_iat_min_max,0.9345789628274785
bwd_pkts_per_sec_mean,-0.9053619746990469
fwd_pkt_len_std_std,0.8885063883891273
pkt_payload_size_p95,-0.8735306718665673
packets_per_sec_mean,-0.8613650540123029
down_up_ratio_std,-0.8574147492571649
byte_count_bwd_max,-0.8515240436169145
byte_count_fwd_std,-0.8359991835474193
bwd_iat_min_std,-0.7930466484853619
bytes_per_sec_sum,-0.7797348431895635
pkt_len_max_std,-0.7792178260572373
pkt_frag_df_count,0.7758242501657596
ece_flag_cnt_std,0.7383663500154574
subflow_bwd_pkts_std,-0.7280139709677976
pkt_len_max_mean,-0.7248869328733306
bwd_iat_tot_mean,-0.7139188977892487
rst_flag_cnt_std,0.7129845548845665
bwd_pkt_len_min_mean,0.7026061808291282
fwd_iat_mean_std,-0.6954874892755525
ece_flag_cnt_sum,0.6916674036723003
rst_flag_cnt_sum,0.6907550370873831
window_size_bwd_sum,-0.690318593123311
bwd_header_len_max,0.6856469796148063
active_max_sum,0.6696088205334869
bwd_iat_mean_std,0.6686351207843101
pkt_len_mean_max,-0.6647233089067105
subflow_bwd_byts_sum,-0.6462767371744396
pkt_payload_size_p75,-0.6420113728404345
active_mean_sum,-0.6389206430090374
active_std_sum,-0.6358178811170899
urg_flag_cnt_mean,-0.6345157288985686
pkt_len_mean_mean,-0.6209459581696976
subflow_bwd_byts_max,0.6141748178852948
bwd_iat_mean_sum,-0.6120596729706068
packet_count_bwd_mean,0.6113491716676477
duration_sec_std,0.6058509160641725
pkt_size_avg_mean,-0.5963023698398315
bwd_pkts_per_sec_std,0.5949877249575932
urg_flag_cnt_std,0.5912694648120387
subflow_bwd_byts_std,-0.5863371526102464
idle_min_std,-0.5826181685160382
flow_iat_max_std,-0.5558740908707495
fwd_pkts_per_sec_sum,0.5267155975922926
packets_per_sec_sum,-0.5042853040509574
fwd_pkts_per_sec_max,-0.4981265505446805
bwd_header_len_std,-0.491897780394942
bwd_iat_mean_max,-0.4844755175640908
bwd_pkt_len_min_std,-0.4795882110669048
pkt_len_var_sum,0.4669901114805365
psh_flag_cnt_max,-0.46289789885697835
subflow_bwd_byts_mean,-0.4627084638213418
packet_count_fwd_mean,0.460883226318961
fwd_iat_min_std,-0.4600009695110472
bwd_iat_mean_mean,0.4567225530863539
pkt_ttl_max,-0.45535665016584204
mask_has_packet_level_features,-0.45535665016584204
fwd_pkts_per_sec_std,0.4547978672753842
down_up_ratio_max,0.45124989087430056
active_max_std,0.4505681953039073
urg_flag_cnt_max,0.4447755673027805
psh_flag_cnt_std,-0.4435713903459254
pkt_len_max_max,0.42959427651261123
bwd_pkt_len_max_std,0.42718620732534834
ack_flag_cnt_max,-0.425175266861596
fwd_pkt_len_max_max,0.4227058889815726
pkt_ttl_std,0.4156232470286609
pkt_ttl_mode,0.4115727040680803
unique_dst_ports_count,0.40946185024236753
idle_std_mean,0.4094128630770177
window_size_bwd_mean,-0.4039242788204526
flow_iat_std_sum,-0.4037606384909282
bwd_pkts_per_sec_sum,-0.4019763979697227
fwd_pkt_len_std_sum,0.3896539308791256
bwd_pkt_len_mean_sum,0.3798720915214289
bwd_seg_size_avg_sum,0.3798720915209747
duration_microsec_max,0.3787934270576945
ack_flag_cnt_sum,0.3749057240341902
idle_mean_std,-0.37477343732246515
fwd_seg_size_avg_sum,0.37384651317988193
fwd_pkt_len_mean_sum,0.37384651317988193
active_min_std,-0.37096214028116203
bwd_pkt_len_mean_mean,0.3698923193205206
bwd_seg_size_avg_mean,0.369892319316857
bwd_iat_std_std,0.36797526975253664
fwd_iat_max_sum,0.3582695402611433
fwd_pkt_len_max_sum,0.35725991863208134
flow_iat_min_sum,0.3505498561882478
fwd_iat_std_sum,0.3497477765291667
active_mean_std,-0.34860091134625826
rst_flag_cnt_max,-0.3450146658318755
ece_flag_cnt_max,-0.3450146658318755
active_std_mean,-0.3399758051167938
fwd_seg_size_min_std,-0.33666976165134876
bwd_iat_tot_max,-0.3324179431579413
fwd_iat_std_max,0.3323879622585988
psh_flag_cnt_mean,0.33221639997547614
fwd_iat_min_sum,0.3274087945102816
fwd_iat_min_max,0.32571032708931336
window_size_bwd_max,0.32102095478616777
pkt_len_min_max,-0.32075651874611233
packet_count_fwd_sum,0.31508852652861036
duration_microsec_std,0.31346009194983104
pkt_len_mean_std,0.31063270483412964
byte_count_bwd_mean,-0.31032268119846446
fwd_iat_tot_std,0.3083101433217557
fwd_iat_max_max,-0.30076486105065153
fwd_act_data_pkts_std,0.30028911854362367
flow_iat_std_max,-0.2976526416161409
bytes_per_sec_std,0.2964112263110565
active_std_max,0.29583769979338964
flow_iat_mean_mean,0.2943135707288809
subflow_bwd_pkts_mean,-0.2919907519950299
flow_iat_mean_sum,0.28548178279087677
flow_iat_max_max,0.2836825561028504
flow_iat_mean_std,-0.2835242250448415
fwd_pkt_len_std_max,-0.28266974953990176
subflow_fwd_pkts_std,0.28194061337428167
fwd_header_len_max,0.2810388975552307
fwd_header_len_std,0.27914478448216795
pkt_len_std_std,0.27905992240908273
flow_iat_min_mean,0.27770967178433714
fwd_iat_mean_max,0.2773331099389884
fwd_header_len_mean,0.2743798380339518
fwd_act_data_pkts_mean,0.27313342713313005
subflow_fwd_pkts_mean,0.27312918688789806
bwd_pkt_len_mean_std,0.27239102948894056
bwd_seg_size_avg_std,0.27239102947160515
idle_max_mean,0.2618851246948891
fwd_header_len_sum,0.2596485377690626
bwd_iat_max_sum,-0.25889739952563406
pkt_len_mean_sum,0.2565785370907016
fwd_iat_std_mean,0.25459204871140945
fwd_iat_std_std,0.24732763480949077
packets_per_sec_std,0.24602283406390127
subflow_fwd_byts_mean,0.24518214900219967
pkt_size_avg_std,0.24460677301708006
pkt_len_max_sum,0.2422794457078665
flow_iat_std_mean,-0.2402776814183153
bwd_header_len_sum,0.23918489674905907
ack_flag_cnt_mean,0.23776936858942063
byte_count_bwd_sum,-0.23758915106853665
fwd_seg_size_min_sum,0.23622834095073247
fwd_seg_size_avg_mean,-0.23265281078750724
fwd_pkt_len_mean_mean,-0.23265281078750724
active_min_sum,0.22948295166156046
pkt_len_std_sum,0.22779981229811222
pkt_size_avg_sum,0.2243243032287403
idle_min_mean,-0.22168185650214012
flow_iat_max_sum,0.2167132140814402
subflow_fwd_byts_sum,0.21593772759353755
bwd_iat_max_mean,-0.21494830212976396
fwd_seg_size_min_min,-0.21268010547199395
fin_flag_cnt_std,0.2033818554065729
cwe_flag_cnt_max,0.20186065477721193
fwd_urg_flags_max,0.20186065477721193
subflow_fwd_pkts_sum,0.20143852613776236
fwd_act_data_pkts_max,0.19767691186170666
window_size_fwd_sum,0.19654215220922552
bwd_iat_tot_std,-0.19541332154969912
pkt_ttl_min,-0.19516113463347562
window_size_fwd_max,-0.1941264460961502
down_up_ratio_sum,0.18679100606872273
fwd_pkt_len_max_mean,0.18623262681112165
fwd_act_data_pkts_sum,0.18463299196988836
fwd_iat_mean_sum,0.17558217166145482
pkt_payload_size_p50,-0.1752685806844733
fwd_pkt_len_min_mean,-0.17195721948725695
cwe_flag_cnt_std,0.17150012762344968
fwd_urg_flags_std,0.17150012762344968
bwd_pkts_per_sec_max,-0.17024422031174105
urg_flag_cnt_sum,-0.16858643421495503
active_max_mean,-0.16842469401335258
bwd_iat_std_sum,0.16190707508604427
active_min_mean,0.15866313489014858
pkt_len_min_sum,-0.15847017562791757
subflow_fwd_byts_max,-0.1556569955300097
packet_count_bwd_sum,0.1541565472115084
active_max_max,0.15380330494362035
fwd_pkts_per_sec_mean,0.15101305772012072
active_std_std,-0.15016904807572665
bwd_pkt_len_max_max,-0.1491458217418723
fwd_pkt_len_min_sum,-0.14694896556105075
cwe_flag_cnt_mean,-0.1423529346229844
fwd_urg_flags_mean,-0.1423529346229844
bwd_pkt_len_min_sum,0.14132659663749333
active_min_max,0.1409217525219529
flow_iat_max_mean,-0.1406037530659935
subflow_bwd_pkts_max,0.13918392555386838
idle_max_sum,0.13898166222329608
bwd_header_len_mean,-0.13850300851382927
byte_count_fwd_mean,-0.13303211861231773
fwd_seg_size_min_max,-0.13243057944863523
byte_count_fwd_min,0.13102336035653267
syn_flag_cnt_mean,-0.13030664533360287
fwd_psh_flags_mean,-0.13030664533360287
packets_per_sec_min,-0.12687365429289513
syn_flag_cnt_std,-0.12647386198377727
fwd_psh_flags_std,-0.12647386198377727
window_size_fwd_mean,0.12559401477461793
rst_flag_cnt_mean,-0.12497782451756563
packet_count_fwd_std,-0.12374335218074348
psh_flag_cnt_sum,0.12318142678905832
pkt_len_std_max,0.12127078990241351
flow_iat_min_std,-0.12073841403680848
fwd_iat_min_mean,0.11998664477159061
idle_max_max,-0.1143425028105758
pkt_size_avg_max,0.11176502587560776
fwd_act_data_pkts_min,0.10707138257609802
fwd_psh_flags_sum,-0.10534669345510168
syn_flag_cnt_sum,-0.10534669345510168
down_up_ratio_mean,0.10380672856318969
fwd_iat_max_mean,0.10303834980675917
bwd_iat_min_min,-0.10169428325178863
fwd_iat_tot_max,0.101166681655826
idle_mean_max,-0.10100004844567985
fwd_iat_tot_sum,-0.0986221607707009
fwd_psh_flags_max,0.09832514105257002
syn_flag_cnt_max,0.09832514105257002
byte_count_fwd_sum,-0.09408857226393223
duration_microsec_min,0.09404139132364901
packet_count_bwd_max,0.09242358454673172
fwd_iat_tot_min,0.09230631644681925
packet_count_bwd_min,-0.09203534597051623
fwd_iat_max_std,-0.08470681559552382
idle_min_max,-0.08423247617193763
flow_count,0.08315746725219347
ece_flag_cnt_mean,-0.08065529111777087
fwd_pkt_len_max_min,-0.07648613259924714
bwd_pkt_len_max_sum,0.07453852715333162
fwd_pkt_len_min_max,-0.07448330617324352
fwd_seg_size_avg_std,0.07383290560276769
fwd_pkt_len_mean_std,0.07383290560276769
idle_mean_mean,0.07260510276066487
duration_sec_min,0.07189778651120818
bwd_pkt_len_max_mean,0.07115368408050074
packet_count_fwd_min,0.07073200366720087
flow_iat_min_max,0.06972344142623453
idle_std_sum,0.06880558960942706
duration_sec_mean,0.06862150700716693
cwe_flag_cnt_sum,0.06512962083409912
fwd_urg_flags_sum,0.06512962083409912
fwd_iat_std_min,-0.06473569857289997
bwd_iat_mean_min,-0.061786298554322945
bwd_iat_std_max,-0.06131097477722556
duration_microsec_mean,0.06129798621272007
fin_flag_cnt_max,0.06053693152190041
flow_iat_std_min,-0.05840784138116773
flow_iat_mean_max,-0.058097625328639116
subflow_fwd_byts_std,0.05727215907431833
duration_sec_max,0.05716859809674102
active_mean_mean,-0.056850351491219954
bwd_pkt_len_mean_min,0.05388892481146581
bwd_seg_size_avg_min,0.05388892481146581
subflow_fwd_pkts_min,0.0526561847489427
idle_mean_sum,0.051991332180163954
byte_count_bwd_min,0.051715391821271106
bwd_pkt_len_std_sum,-0.050343162849696435
window_size_fwd_min,0.04690295079948312
idle_std_std,-0.0463904465084283
idle_std_max,-0.04570833579176932
subflow_fwd_byts_min,-0.04540885707746341
idle_std_min,-0.04485757147008116
idle_min_min,-0.044345856569283505
fin_flag_cnt_sum,-0.04410695690778811
pkt_len_std_min,0.04260876995748294
bwd_pkt_len_max_min,0.040730560219039716
unique_protocols_count,0.03924229037317533
pkt_len_var_min,0.039198079202939266
