feature,coef
window_size_bwd_std,1.8940198272760458
fwd_pkt_len_std_mean,1.8504768610531155
byte_count_bwd_std,-1.7383211116114452
bwd_pkt_len_std_mean,-1.6921207404648604
fwd_pkt_len_max_std,-1.6170550201255909
pkt_tcp_retrans_count,1.4295512001102906
bytes_per_sec_mean,-1.3455912408088215
byte_count_fwd_max,1.3444896939921824
pkt_port_scan_seq_score,1.3297170898579116
bwd_iat_std_mean,1.296420982121751
flow_iat_std_std,-1.294513669367758
bytes_per_sec_max,1.2914114316944771
down_up_ratio_std,-1.2073960803730692
packet_count_bwd_std,1.1596278364647679
window_size_fwd_std,-1.1573749964766353
bwd_iat_max_std,-1.1088276968111053
pkt_len_std_mean,-1.0385633838272867
bwd_iat_mean_std,1.006285342476692
bwd_iat_min_std,-1.0057815420054268
ack_flag_cnt_std,1.0023121540354323
bwd_seg_size_avg_max,0.9959251631629019
bwd_pkt_len_mean_max,0.995925163162695
bwd_pkt_len_std_std,0.9510291257870385
bwd_pkts_per_sec_sum,-0.948676990389961
pkt_len_min_std,0.9462133878675236
fwd_seg_size_min_mean,0.937908878259241
bytes_per_sec_sum,-0.9344919515813431
bwd_iat_min_max,0.8836349852548916
urg_flag_cnt_mean,-0.8831471925324117
pkt_len_mean_max,-0.8569356757566776
fwd_pkt_len_std_std,0.8282123225814466
bwd_pkt_len_min_mean,0.8259165154117313
bwd_pkt_len_std_max,0.8171933670217404
urg_flag_cnt_max,0.816843065676859
subflow_bwd_byts_sum,-0.8097878424906463
byte_count_bwd_max,-0.7868278192663024
active_max_sum,0.7349141309738699
pkt_payload_size_p95,-0.7300555108625622
bwd_iat_mean_sum,-0.7177813960062636
pkt_len_mean_mean,-0.7153258163329407
pkt_size_avg_mean,-0.7006095197131635
byte_count_fwd_std,-0.6955544973472236
bwd_pkt_len_max_std,0.6947165280808074
bwd_pkts_per_sec_std,0.6825927621199636
ece_flag_cnt_sum,0.674332522869746
rst_flag_cnt_sum,0.6735179229321405
duration_sec_std,0.6701769520464729
active_mean_sum,-0.6667428559217712
window_size_bwd_sum,-0.6637763851072527
ece_flag_cnt_std,0.6622326594096998
pkt_len_max_mean,-0.6571919878871386
fwd_iat_mean_std,-0.6543661524393963
rst_flag_cnt_std,0.6386999227281414
subflow_bwd_pkts_std,-0.636392566424457
window_size_bwd_mean,-0.6358403088273243
byte_count_bwd_mean,-0.6218569747919412
pkt_frag_df_count,0.6179225277057938
pkt_len_var_sum,0.6146697780383926
flow_iat_max_std,-0.60589453636045
fwd_header_len_max,0.6041486762725057
urg_flag_cnt_std,0.5956668447871843
bwd_header_len_max,0.5955361829071104
fwd_seg_size_min_std,-0.5944601084279454
pkt_len_std_std,0.5850652809561913
active_std_sum,-0.581381641329506
packet_count_bwd_mean,0.581227935874154
bwd_iat_tot_mean,-0.5732774362686991
bwd_iat_mean_mean,0.5624311128899154
pkt_payload_size_p75,-0.546779521320617
packet_count_fwd_mean,0.542324715757209
bwd_pkt_len_mean_sum,0.5347365170627988
bwd_seg_size_avg_sum,0.534736517062353
pkt_len_max_std,-0.5320373858333353
fwd_pkt_len_max_max,0.5279934122870859
bwd_iat_mean_max,-0.5242459627069308
byte_count_bwd_sum,-0.522574594049434
psh_flag_cnt_mean,0.5166865839947921
down_up_ratio_max,0.4992947779882128
ack_flag_cnt_sum,0.4861119025090721
psh_flag_cnt_max,-0.4675006409897798
flow_iat_std_sum,-0.45982579983527677
active_std_mean,-0.4569661795203547
subflow_bwd_byts_max,0.4547147957177287
idle_min_std,-0.432873050020153
fwd_pkt_len_mean_sum,0.42536590377415556
fwd_seg_size_avg_sum,0.42536590377415556
fwd_pkt_len_std_sum,0.4235322666975023
fwd_pkts_per_sec_max,-0.40981376581790974
idle_max_mean,0.4077014456955741
fwd_iat_std_mean,0.4032873843525006
active_max_std,0.40239097166385307
pkt_ttl_max,-0.39731998432265897
mask_has_packet_level_features,-0.39731998432265897
idle_std_mean,0.3917914870665422
fwd_iat_min_std,-0.3882693623303059
window_size_bwd_max,0.38701562141616846
pkt_len_mean_sum,0.38592798558272906
fwd_pkt_len_max_sum,0.38258088422661707
window_size_fwd_mean,0.3725700805657233
fwd_iat_std_sum,0.3719867488120186
fwd_iat_max_sum,0.3710106802262772
pkt_len_var_mean,-0.36070988778861324
fwd_pkts_per_sec_sum,0.35865712274498174
fwd_iat_std_std,0.34946255337547866
fwd_iat_min_max,0.3449893414194674
pkt_len_max_max,0.3447318921660798
pkt_size_avg_sum,0.3433702446487597
down_up_ratio_mean,0.34152956518574945
active_min_std,-0.34146492999451056
pkt_ttl_std,0.33124433277364496
