feature,coef
window_size_bwd_std,1.8665357876118722
pkt_len_var_std,-1.7565578413513259
bwd_seg_size_avg_max,1.750943021292179
bwd_pkt_len_mean_max,1.7509430212920616
pkt_len_var_max,-1.6722494420037202
bwd_iat_std_mean,1.663623190828716
pkt_tcp_retrans_count,1.6060854130090843
fwd_pkt_len_std_mean,1.5813225457752549
flow_iat_std_std,-1.5335183523185703
pkt_port_scan_seq_score,1.4996116306790706
byte_count_fwd_max,1.4683063336092956
bwd_pkt_len_std_mean,-1.3976503969735297
pkt_len_var_mean,-1.3669376308282608
bwd_pkt_len_std_max,1.339172201225698
bytes_per_sec_mean,-1.319682694391817
fwd_pkt_len_max_std,-1.3064973053214002
byte_count_bwd_std,-1.2431542767411496
fwd_seg_size_min_mean,1.2333248597506812
window_size_fwd_std,-1.1915146995681907
pkt_len_min_std,1.0617327720467227
bwd_pkt_len_std_std,1.0294343079656858
bytes_per_sec_max,1.0230198142978373
pkt_len_std_mean,-0.9899382764452199
packet_count_bwd_std,0.9647353976595889
bwd_iat_min_max,0.9606707162607899
ack_flag_cnt_std,0.9424983141373016
byte_count_bwd_max,-0.9056931869601802
byte_count_fwd_std,-0.9012875531129521
pkt_payload_size_p95,-0.8571588903128983
ece_flag_cnt_sum,0.8480574380230067
rst_flag_cnt_sum,0.8471739747916089
bytes_per_sec_sum,-0.8436998099952642
pkt_len_mean_max,-0.8164138743700249
pkt_frag_df_count,0.8044935111702506
bwd_iat_max_std,-0.7975766791787295
fwd_pkt_len_std_std,0.7791371376260994
flow_iat_max_std,-0.7766436114037536
bwd_pkts_per_sec_mean,-0.7662413025302841
pkt_len_max_mean,-0.7387770398667666
fwd_iat_std_std,0.7382188537813729
bwd_iat_min_std,-0.7145611585541333
ece_flag_cnt_std,0.7125791577146853
bwd_pkt_len_min_mean,0.7125388847626922
down_up_ratio_std,-0.7103133478371619
subflow_bwd_byts_sum,-0.7086525179933602
bwd_iat_tot_mean,-0.700928718652167
pkt_len_max_std,-0.6906156592224783
rst_flag_cnt_std,0.6882670253822825
active_max_sum,0.6773328439605577
urg_flag_cnt_mean,-0.6722720230393097
idle_min_std,-0.6704640359000205
packets_per_sec_mean,-0.6612282629408649
duration_sec_std,0.6565894502010499
active_mean_sum,-0.647950793911717
fwd_pkt_len_max_max,0.6445097218418369
pkt_payload_size_p75,-0.6282570678525595
bwd_pkts_per_sec_std,0.6238745823040633
active_std_sum,-0.6206019196822756
fwd_iat_mean_std,-0.6189589281669003
subflow_bwd_byts_max,0.6181164702603062
bwd_iat_mean_max,-0.6149652736462209
pkt_len_mean_mean,-0.5904183220263554
fwd_pkts_per_sec_std,0.5828312465614136
pkt_size_avg_mean,-0.5731206584825816
bwd_header_len_std,-0.5640307299862575
bwd_pkt_len_min_std,-0.5567515278149766
bwd_iat_mean_sum,-0.547541777917582
subflow_bwd_byts_mean,-0.5467625233902556
pkt_len_var_sum,0.5376678149975362
urg_flag_cnt_std,0.5359930756831444
psh_flag_cnt_max,-0.5336796358127062
fwd_pkts_per_sec_max,-0.5156742791006893
bwd_iat_mean_std,0.5150662480254132
packet_count_fwd_mean,0.5127759451710447
subflow_bwd_pkts_std,-0.5047105458848817
packet_count_bwd_mean,0.5016943780263527
bwd_iat_mean_mean,0.4988928915296072
bwd_iat_std_std,0.4916760836165146
idle_mean_std,-0.4765718297946927
ack_flag_cnt_max,-0.4737740957091352
subflow_bwd_byts_std,-0.4716771872333327
duration_microsec_max,0.4691662630181925
flow_iat_min_sum,0.4598062659050597
bwd_pkt_len_mean_sum,0.4587043880201066
bwd_seg_size_avg_sum,0.45870438801994085
duration_microsec_std,0.4546673428554492
fwd_pkt_len_mean_sum,0.44682292713423793
fwd_seg_size_avg_sum,0.44682292713423793
pkt_ttl_max,-0.4437522424942681
mask_has_packet_level_features,-0.4437522424942681
bwd_iat_tot_std,-0.4434086367458898
fwd_pkt_len_std_sum,0.4429932473701689
window_size_bwd_sum,-0.4419995211782898
bwd_header_len_max,0.44072216016367943
fwd_pkt_len_max_sum,0.4398575731175367
packets_per_sec_sum,-0.43930365931302773
window_size_bwd_mean,-0.4386997963465342
unique_dst_ports_count,0.4279743817093549
urg_flag_cnt_max,0.4237820549988938
fwd_iat_max_std,-0.42333452496007884
fwd_iat_min_max,0.4222394535442902
down_up_ratio_max,0.42010896972672573
pkt_ttl_std,0.4166154338414727
pkt_ttl_mode,0.41261689834030235
fwd_pkts_per_sec_sum,0.4108921862835981
flow_iat_mean_sum,0.4092371131951713
psh_flag_cnt_std,-0.4075077663862141
fwd_iat_min_sum,0.40399586984297786
fwd_iat_max_max,-0.39759312460508184
ack_flag_cnt_sum,0.39079395787871407
idle_std_mean,0.38715592714647545
fwd_iat_min_std,-0.38124568550060395
fwd_iat_mean_max,0.3803361374815265
fwd_iat_tot_std,0.37845597712377305
bwd_iat_tot_max,-0.37667812091101355
fwd_iat_std_max,0.3761777928187674
bwd_pkt_len_max_std,0.3753535115731037
bwd_iat_max_sum,-0.3732621528737856
bwd_pkt_len_mean_mean,0.36966725005508816
bwd_seg_size_avg_mean,0.3696672500539972
active_mean_std,-0.3678765043524346
window_size_bwd_max,0.3678493820398725
bytes_per_sec_std,0.365815494107021
pkt_len_max_sum,0.3604340033433994
bwd_pkts_per_sec_sum,-0.3539325603366384
active_max_std,0.3432662531871597
pkt_len_mean_sum,0.34204251356277765
rst_flag_cnt_max,-0.3343676366868377
ece_flag_cnt_max,-0.3343676366868377
fwd_act_data_pkts_std,0.3320154578604199
idle_max_mean,0.3290477528273203
fwd_iat_max_sum,0.32903863667969185
pkt_len_min_max,-0.32321124311663324
flow_iat_std_mean,-0.3190080100652695
pkt_len_max_max,0.31513303162133127
pkt_len_std_sum,0.31254974845062883
pkt_size_avg_sum,0.3101702937665137
flow_iat_min_mean,0.3080339445827944
subflow_fwd_pkts_std,0.3078353587215467
active_min_std,-0.3027754065506875
ack_flag_cnt_mean,0.30045671899463766
fwd_act_data_pkts_max,0.2992998170171828
flow_iat_mean_mean,0.2984416893178236
fwd_seg_size_min_sum,0.2930304853185805
fwd_header_len_mean,0.2900954064173479
fwd_act_data_pkts_mean,0.2898348573748337
subflow_fwd_pkts_mean,0.289443247525762
pkt_len_mean_std,0.28822375616996926
fwd_header_len_std,0.28656020958095674
bwd_iat_std_sum,0.28581009226758525
bwd_pkt_len_mean_std,0.2846355468735
bwd_seg_size_avg_std,0.2846355468689995
subflow_bwd_pkts_max,0.28232946103485046
bwd_iat_max_mean,-0.28165784239992314
active_std_max,0.2812850401428027
flow_iat_max_max,0.2746241283190883
subflow_fwd_byts_mean,0.272846326145308
subflow_bwd_pkts_mean,-0.27189257519434906
fwd_seg_size_avg_mean,-0.26773870145433276
fwd_pkt_len_mean_mean,-0.26773870145433276
window_size_fwd_mean,0.26619521000835894
flow_iat_max_sum,0.26535042980832624
fwd_seg_size_min_std,-0.2615794208033209
fwd_iat_mean_sum,0.26104534366372617
packet_count_fwd_sum,0.25662232938221946
psh_flag_cnt_mean,0.25561045396113125
bwd_pkt_len_min_sum,0.25454252510167563
packets_per_sec_max,-0.2535357784037713
pkt_len_std_std,0.25017491736743835
bwd_pkt_len_max_sum,0.24768996045860467
fwd_iat_std_sum,0.2472618551642971
flow_iat_std_max,-0.24328176705134283
fwd_pkt_len_min_sum,-0.24290536571325963
down_up_ratio_sum,0.24089394831169883
flow_iat_std_sum,-0.24022390953584621
flow_iat_mean_std,-0.23640523658678136
fwd_header_len_sum,0.23385877374646805
bwd_header_len_mean,-0.23328062766201463
fwd_pkt_len_min_mean,-0.23327009279470237
fwd_iat_tot_sum,-0.22573434308683799
pkt_len_min_sum,-0.22289694734240778
active_std_mean,-0.2216331997126646
pkt_len_std_max,0.2215865778386692
active_min_sum,0.21993958838168248
fin_flag_cnt_std,0.21738377420611013
window_size_fwd_sum,0.2158542196885322
fwd_pkt_len_std_max,-0.21335088622750223
subflow_fwd_byts_max,-0.21162667445025699
fwd_seg_size_min_min,-0.21088289347068107
bwd_pkts_per_sec_max,-0.20852692014371663
subflow_fwd_byts_sum,0.20736521443039796
psh_flag_cnt_sum,0.20334916761417435
urg_flag_cnt_sum,-0.20204527165105693
idle_max_max,-0.19670894394683155
subflow_fwd_pkts_sum,0.19647918742197892
idle_mean_mean,0.19479378627808785
window_size_fwd_max,-0.19405292041793895
fwd_urg_flags_max,0.1934575441529601
cwe_flag_cnt_max,0.1934575441529601
fwd_act_data_pkts_sum,0.18745376510351935
pkt_ttl_min,-0.18661914985409656
flow_iat_max_mean,-0.18598820934728452
fin_flag_cnt_max,0.18514092498559998
active_min_max,0.18490290333887205
syn_flag_cnt_std,-0.1807514701841052
fwd_psh_flags_std,-0.1807514701841052
fwd_pkt_len_max_mean,0.17930653679470923
fwd_iat_std_mean,0.17707597585216417
active_std_std,-0.1767037988928828
pkt_payload_size_p50,-0.16696411928102092
byte_count_fwd_min,0.1665689714574251
cwe_flag_cnt_std,0.15659921476621735
fwd_urg_flags_std,0.15659921476621735
idle_max_std,-0.15232022618353866
packet_count_fwd_max,-0.15230258212202433
fwd_psh_flags_sum,-0.14738072573279046
syn_flag_cnt_sum,-0.14738072573279046
down_up_ratio_mean,0.1432630203500792
fwd_pkt_len_min_std,0.140766022938747
flow_count,0.13663211389333815
fwd_act_data_pkts_min,0.1352131749358349
active_min_mean,0.13366412672072936
packets_per_sec_std,0.12472965204024396
pkt_size_avg_std,0.12435378995456026
duration_microsec_sum,-0.12410255842361745
fwd_urg_flags_mean,-0.1200490847459388
cwe_flag_cnt_mean,-0.1200490847459388
subflow_fwd_byts_std,0.11875660484732359
duration_sec_sum,-0.11679311780120817
flow_iat_min_std,-0.11659265463483731
byte_count_fwd_sum,-0.11227576607725855
active_mean_max,-0.11133811923350989
fwd_iat_tot_max,0.10792982289295694
active_max_mean,-0.10780598306464613
idle_max_sum,0.10758985942072039
bwd_header_len_sum,0.10655214659533928
packets_per_sec_min,-0.10567240973099494
fwd_iat_min_mean,0.10105714631008686
bwd_iat_min_min,-0.0941446356871237
packet_count_bwd_min,-0.09219378717026466
duration_microsec_min,0.0916945279387076
idle_min_mean,-0.09015789158935336
packet_count_fwd_std,-0.09008571391870143
fwd_iat_tot_min,0.09003988820676835
byte_count_bwd_sum,-0.08737210983387991
bwd_pkt_len_max_max,-0.08681805005284662
fwd_seg_size_min_max,-0.08329152723705781
idle_std_sum,0.08248269817133437
packet_count_bwd_max,0.08179752785383006
idle_mean_max,-0.07833890877597476
fwd_pkt_len_max_min,-0.07460360485844127
active_max_max,0.07355298167741979
bwd_iat_std_max,-0.07134474112018492
duration_sec_min,0.06445373603887017
bwd_iat_mean_min,-0.06140418325315686
fwd_iat_std_min,-0.05997471149867201
flow_iat_min_max,0.05986687441602721
bwd_pkt_len_std_sum,0.05893788533075778
idle_min_max,-0.057631530100969955
ece_flag_cnt_mean,0.055635832098086466
fwd_header_len_max,-0.05469062108237805
duration_sec_max,0.054200058808282305
byte_count_bwd_mean,0.05319991475070994
idle_min_min,-0.052976009511022513
subflow_fwd_pkts_max,0.05277200925647643
flow_iat_std_min,-0.05246955150578664
bwd_seg_size_avg_min,0.051995847723504775
bwd_pkt_len_mean_min,0.051995847723504775
flow_iat_mean_max,-0.051704362569621624
pkt_size_avg_max,0.051485013029973686
pkt_len_min_mean,-0.04979447530311536
cwe_flag_cnt_sum,0.04947239691417417
