feature,coef
window_size_bwd_std,1.8865422147746866
fwd_pkt_len_std_mean,1.847242565136086
byte_count_bwd_std,-1.736534486380502
bwd_pkt_len_std_mean,-1.7151985482470988
fwd_pkt_len_max_std,-1.6155429278956874
pkt_tcp_retrans_count,1.471644967022849
pkt_port_scan_seq_score,1.3712761777867943
bytes_per_sec_mean,-1.349137301055115
byte_count_fwd_max,1.338374401690264
bwd_iat_std_mean,1.3265324173574216
flow_iat_std_std,-1.2880959620646348
bytes_per_sec_max,1.2812616444374145
down_up_ratio_std,-1.211696752970674
window_size_fwd_std,-1.1601042214339499
packet_count_bwd_std,1.1544975565913138
bwd_iat_max_std,-1.1341698967495153
pkt_len_std_mean,-1.0486890147600556
bwd_iat_mean_std,1.020591110225682
bwd_iat_min_std,-1.0187240888908473
ack_flag_cnt_std,1.003531019389889
bwd_seg_size_avg_max,1.0000532226345122
bwd_pkt_len_mean_max,1.0000532226343013
fwd_seg_size_min_mean,0.9775265037168637
bwd_pkts_per_sec_sum,-0.9460010441659765
pkt_len_min_std,0.9442030184841902
bytes_per_sec_sum,-0.9427606019577345
bwd_pkt_len_std_std,0.9343107180175758
urg_flag_cnt_mean,-0.9000405752290642
pkt_len_mean_max,-0.8659225331913167
bwd_iat_min_max,0.8632213991336622
bwd_pkt_len_min_mean,0.8252104585334896
subflow_bwd_byts_sum,-0.8238192452424562
urg_flag_cnt_max,0.8203349763172917
fwd_pkt_len_std_std,0.8150570661530236
bwd_pkt_len_std_max,0.8132254369223152
byte_count_bwd_max,-0.7770615011518455
pkt_payload_size_p95,-0.7653279929763794
active_max_sum,0.7391230292132329
bwd_iat_mean_sum,-0.724518722347476
pkt_len_mean_mean,-0.7234285015502022
pkt_size_avg_mean,-0.708194391916198
byte_count_fwd_std,-0.7041555808642204
bwd_pkt_len_max_std,0.6993898756246542
ece_flag_cnt_sum,0.6849759403613233
rst_flag_cnt_sum,0.6841592355343157
duration_sec_std,0.6793939199886874
window_size_bwd_sum,-0.6719676957318091
bwd_pkts_per_sec_std,0.671760519487971
pkt_frag_df_count,0.6673521701099155
active_mean_sum,-0.667046121342013
fwd_iat_mean_std,-0.6660443097824096
ece_flag_cnt_std,0.6638804897379026
window_size_bwd_mean,-0.6558139845680516
rst_flag_cnt_std,0.6404721924767098
subflow_bwd_pkts_std,-0.6378960532401563
byte_count_bwd_mean,-0.6314420338441763
pkt_len_max_mean,-0.628174010518985
pkt_len_var_sum,0.6151588805516839
flow_iat_max_std,-0.6095814844278863
fwd_header_len_max,0.6031314939607825
urg_flag_cnt_std,0.6008164548492333
fwd_seg_size_min_std,-0.594678246065292
bwd_header_len_max,0.5896125526002052
