feature,coef
window_size_bwd_std,1.8145676026412052
pkt_len_var_std,-1.615073020004723
bwd_seg_size_avg_max,1.6042114916756247
bwd_pkt_len_mean_max,1.6042114916755172
pkt_len_var_max,-1.5417663489634403
byte_count_fwd_max,1.5292718849474711
fwd_pkt_len_std_mean,1.5179225876907008
flow_iat_std_std,-1.483266379186438
bwd_pkt_len_std_mean,-1.4719836051141384
pkt_tcp_retrans_count,1.460852614106657
pkt_port_scan_seq_score,1.3660818350224395
bytes_per_sec_mean,-1.3359204797805135
bwd_pkt_len_std_max,1.3304148921634693
bwd_iat_std_mean,1.2373817642736353
byte_count_bwd_std,-1.2168633094286103
pkt_len_var_mean,-1.198449423991539
window_size_fwd_std,-1.1925043159239628
fwd_pkt_len_max_std,-1.161153632982295
pkt_len_mean_max,-1.123337922242541
bytes_per_sec_max,1.0963815015287042
pkt_len_min_std,1.0588866310320602
fwd_seg_size_min_mean,1.0228249085013328
bwd_iat_min_max,1.008772907374882
bwd_iat_min_std,-0.9896989173685107
ack_flag_cnt_std,0.9783974079245753
fwd_iat_std_std,0.9369504047673138
bytes_per_sec_sum,-0.9260248387304002
packet_count_bwd_std,0.917856771620882
down_up_ratio_std,-0.8875571284209633
bwd_pkt_len_std_std,0.8874052287992912
bwd_iat_max_std,-0.8580681632846572
byte_count_fwd_std,-0.8457185522567657
pkt_len_std_mean,-0.8256624556874101
bwd_pkt_len_min_mean,0.8187659344404886
bwd_iat_mean_std,0.7989602921953646
urg_flag_cnt_mean,-0.7970235751164759
ece_flag_cnt_sum,0.7932781620158537
rst_flag_cnt_sum,0.7924021300315713
bwd_pkts_per_sec_sum,-0.7737720776704781
pkt_payload_size_p95,-0.7564210746155711
pkt_frag_df_count,0.7535021826044356
byte_count_bwd_max,-0.7513414310121456
pkt_len_max_std,-0.7169298474699451
ece_flag_cnt_std,0.709963670897375
bwd_pkts_per_sec_std,0.6961895513222354
flow_iat_max_std,-0.6945782815725269
rst_flag_cnt_std,0.6853380389553617
packet_count_bwd_mean,0.6747851156379
bwd_iat_mean_max,-0.671135481002263
fwd_pkt_len_max_max,0.667323480197844
subflow_bwd_byts_sum,-0.6663212591107965
fwd_pkt_len_std_std,0.6410865584663459
active_std_sum,-0.6321178970085182
urg_flag_cnt_max,0.6245800113463166
active_max_sum,0.6209565792915505
subflow_bwd_byts_max,0.619658700352721
bwd_header_len_std,-0.6065203016044303
active_mean_sum,-0.6025230246276231
pkt_len_mean_mean,-0.6020932616168142
pkt_len_var_sum,0.5945967873517928
window_size_bwd_mean,-0.5935949205642808
psh_flag_cnt_max,-0.5857261253137999
pkt_size_avg_mean,-0.5835838435542621
bwd_iat_mean_mean,0.579802985430383
packet_count_fwd_mean,0.5786379814023075
duration_sec_std,0.5728135168234338
pkt_len_max_mean,-0.5645167242148104
bwd_pkt_len_mean_sum,0.5567330172864541
bwd_seg_size_avg_sum,0.5567330172862369
pkt_payload_size_p75,-0.5492218146918177
