feature,coef
window_size_bwd_std,1.9696368728229858
flow_iat_std_std,-1.6192206740579966
bwd_pkt_len_std_mean,-1.6135457474633232
pkt_len_var_mean,-1.3821352385089658
subflow_bwd_byts_sum,-1.3291889390722647
bwd_pkt_len_std_max,1.2947521999184197
fwd_iat_std_std,1.273941646144299
bwd_seg_size_avg_max,1.2453844697787018
bwd_pkt_len_mean_max,1.2453844697786278
byte_count_fwd_max,1.2383049489098998
window_size_fwd_std,-1.1905874091832145
window_size_bwd_sum,-1.188938328080102
fwd_pkt_len_std_mean,1.1874746363685458
pkt_len_var_std,-1.157219805716732
ack_flag_cnt_std,1.1440376655140898
bytes_per_sec_mean,-1.1428267304295776
bwd_pkt_len_std_std,1.111063496918429
packet_count_bwd_std,1.0860717411107939
pkt_len_var_max,-1.0677554776354161
down_up_ratio_sum,1.0662054098384364
window_size_bwd_mean,-1.0516745878999738
bytes_per_sec_max,1.0508366695917941
bwd_iat_min_max,0.9916558926841278
pkt_len_min_std,0.9862497006598759
byte_count_bwd_std,-0.9772431447611676
pkt_len_std_mean,-0.9635805560591356
bwd_iat_min_std,-0.9462197277271137
flow_iat_std_mean,-0.9275452226943186
bwd_pkts_per_sec_sum,-0.9272906556476018
window_size_fwd_mean,0.9129551746060096
psh_flag_cnt_min,0.9096411174623108
bwd_iat_mean_std,0.8800713374885065
fwd_seg_size_min_mean,0.863970432185172
pkt_len_max_min,0.8637345995955701
bwd_pkt_len_min_mean,0.8491696743923615
bytes_per_sec_sum,-0.830606666473732
fwd_pkt_len_max_mean,0.8141689962243158
down_up_ratio_std,-0.8086239369217315
duration_sec_std,0.8006689244992135
pkt_len_min_mean,0.7902474077648642
flow_iat_max_max,0.7743267759851528
bwd_iat_max_std,-0.7676099176580296
window_size_fwd_max,0.7650740300246105
pkt_len_mean_max,-0.7619613276529547
pkt_tcp_retrans_count,0.7443701076933813
byte_count_bwd_max,-0.7210588785301663
pkt_port_scan_seq_score,0.7044963766878155
fwd_seg_size_min_std,-0.7019026042680933
fwd_iat_mean_std,-0.70167681762627
fwd_pkts_per_sec_std,-0.6888537553167278
bwd_iat_mean_max,-0.6772037086094832
fwd_pkt_len_max_max,0.6687002868264209
bwd_iat_std_sum,0.6526114312422729
flow_iat_max_mean,-0.6415758349647872
fwd_pkt_len_max_std,-0.6405398390322775
bwd_pkt_len_max_sum,0.6215226156820947
bwd_header_len_max,0.6156702558876408
packet_count_fwd_mean,0.6012630020503327
unique_protocols_count,0.59643150835485
pkt_len_max_max,0.5956263622520548
bwd_pkt_len_min_sum,0.5900902891043829
flow_iat_max_std,-0.5889861719191196
subflow_bwd_pkts_std,-0.5889142936286456
active_min_std,-0.5877480962024553
bwd_pkt_len_mean_sum,0.5842602380687677
bwd_seg_size_avg_sum,0.58426023806862
ece_flag_cnt_mean,0.5667817796390912
rst_flag_cnt_mean,0.5641678262653543
fwd_pkt_len_min_mean,0.5568310517392825
byte_count_fwd_std,-0.5452774089754827
packets_per_sec_min,-0.5338014723211302
ece_flag_cnt_sum,0.5296427574681791
rst_flag_cnt_sum,0.529528144658659
fwd_pkt_len_min_sum,-0.5287372740184756
idle_mean_mean,0.5199899918506199
fwd_pkts_per_sec_mean,0.5065823930444509
fwd_pkts_per_sec_sum,0.5049357704878106
active_std_sum,-0.500121257236065
active_max_std,0.49363315705298616
pkt_len_min_sum,-0.4708849493709833
idle_mean_max,-0.4670378466424646
fwd_iat_tot_mean,0.4658800434236092
byte_count_fwd_sum,-0.46239377073067617
bwd_iat_std_mean,0.4563557637839644
bwd_pkt_len_max_max,-0.4540909974867082
idle_min_mean,0.43765958856055165
ack_flag_cnt_sum,0.43420521582512045
flow_iat_min_sum,0.4311941665227124
packets_per_sec_mean,0.4244673615335292
bwd_iat_mean_mean,0.42097344182059115
idle_max_mean,0.4145648683301
packets_per_sec_std,0.40913037966804433
subflow_bwd_byts_std,-0.40610121748879907
fwd_iat_min_max,0.4025577070441864
pkt_len_var_sum,0.3996338708155527
cwe_flag_cnt_max,0.39279201075516024
fwd_urg_flags_max,0.39279201075516024
fwd_act_data_pkts_max,0.39165043485173523
active_mean_sum,-0.39079619812237587
bytes_per_sec_std,0.3896877706043519
active_max_sum,0.38636954628015285
down_up_ratio_min,0.3851277236993814
fwd_iat_max_max,-0.3775832048205493
packet_count_bwd_mean,0.3752173079179676
pkt_len_mean_std,0.37101263687539926
idle_min_max,-0.36985429353615396
fwd_pkt_len_std_std,-0.3676095602687194
fwd_seg_size_min_sum,0.36529387374036504
duration_sec_max,0.3649722649542368
fwd_pkts_per_sec_max,-0.362903310367006
down_up_ratio_max,0.3556208413174588
bwd_iat_tot_max,-0.35286544136843956
flow_iat_mean_sum,0.35211297114575346
bwd_pkt_len_max_mean,-0.35193539354894526
fwd_iat_min_sum,0.34660622947477504
active_min_max,0.3427637467247362
pkt_len_max_mean,0.3423991230842915
active_min_mean,0.3411496406518361
bwd_pkts_per_sec_std,0.3358514881134784
fwd_iat_max_sum,0.3346755206583829
fwd_iat_mean_max,0.332465866250709
duration_microsec_max,0.32006527638230675
flow_iat_std_sum,-0.31925231870358906
pkt_len_max_sum,0.3187940346947518
flow_iat_max_sum,0.31870551704440414
subflow_bwd_byts_max,0.31825375966657155
bwd_iat_mean_sum,-0.3115762844915897
fwd_act_data_pkts_std,0.30860488119719304
fwd_iat_mean_mean,-0.3069961684706502
window_size_bwd_min,-0.30433296743609445
duration_microsec_mean,0.3000913068940151
packet_count_fwd_min,0.2984892307998022
packet_count_fwd_max,0.29775945748083604
bwd_pkt_len_std_min,0.29746607802165076
bwd_iat_tot_mean,-0.2965648052344277
window_size_bwd_max,0.2956863400808302
duration_sec_min,0.29435243958661406
pkt_payload_size_p95,-0.29323481129321144
pkt_len_mean_mean,-0.29209545388405195
subflow_fwd_pkts_std,0.2898636264394456
fwd_header_len_std,0.284282626433086
window_size_fwd_min,-0.2799228363781445
