feature,coef
window_size_bwd_std,1.876837162310373
bwd_pkt_len_std_mean,-1.6476354667425344
byte_count_bwd_std,-1.6187014506739188
fwd_pkt_len_std_mean,1.4023496872867625
window_size_bwd_sum,-1.3319251579255436
packet_count_bwd_std,1.3236972812985488
flow_iat_std_std,-1.299226771881155
subflow_bwd_byts_sum,-1.2290031230458183
bwd_pkt_len_std_std,1.2217480877218811
window_size_fwd_std,-1.2020325622970847
bytes_per_sec_mean,-1.1949543906304372
bwd_iat_max_std,-1.1515401581759768
bytes_per_sec_max,1.1353759825396696
byte_count_fwd_max,1.114801779652317
ack_flag_cnt_std,1.0105017146187587
bwd_iat_mean_std,1.005193568594539
bwd_pkts_per_sec_sum,-0.9964602823034848
fwd_pkt_len_max_std,-0.9804507273338797
bwd_iat_min_max,0.9662172813339538
pkt_len_std_mean,-0.9662039204279573
pkt_len_min_std,0.9616816860036368
down_up_ratio_sum,0.9604965161803076
pkt_len_max_min,0.9357941572011496
down_up_ratio_std,-0.9080412746364663
duration_sec_std,0.9078620072791885
bwd_iat_min_std,-0.886574862027741
bytes_per_sec_sum,-0.8735115097300193
window_size_bwd_mean,-0.8734797315572514
pkt_len_min_mean,0.8705392355224976
window_size_fwd_max,0.8473322422670458
pkt_len_var_mean,-0.8461819783441228
byte_count_bwd_max,-0.8268456701390711
fwd_iat_mean_std,-0.825538455945552
fwd_iat_std_std,0.8009532971694101
flow_iat_std_mean,-0.7965182834080851
bwd_seg_size_avg_max,0.7948003512418133
bwd_pkt_len_mean_max,0.7948003512416288
pkt_len_max_max,0.7912503219969157
bwd_pkt_len_std_max,0.7872836442565013
window_size_fwd_mean,0.7843648340464838
psh_flag_cnt_min,0.7819571442614022
fwd_seg_size_min_std,-0.760654554894114
bwd_header_len_max,0.737048019288285
fwd_pkt_len_max_mean,0.7290655517731924
fwd_pkts_per_sec_mean,0.727325386456518
fwd_pkts_per_sec_std,-0.7262549764195696
fwd_seg_size_min_mean,0.7060558439149118
pkt_tcp_retrans_count,0.6962407802513064
bwd_pkt_len_min_mean,0.695024277116622
subflow_bwd_pkts_std,-0.6896437107970746
bwd_iat_mean_max,-0.6868988009773264
active_min_std,-0.6606704772713257
pkt_port_scan_seq_score,0.6524013409190639
packet_count_fwd_max,0.6423857320724464
fwd_pkt_len_min_mean,0.6366385982391223
byte_count_bwd_mean,-0.6297901383091167
pkt_len_std_std,0.6127073883981493
flow_iat_max_mean,-0.6109197081178885
pkt_len_mean_max,-0.6003900437828513
fwd_iat_max_max,-0.5950057218054341
bwd_pkt_len_max_mean,-0.5889747111460807
ack_flag_cnt_sum,0.5796655149153056
bwd_pkt_len_mean_sum,0.5691461916127533
bwd_seg_size_avg_sum,0.5691461916122433
unique_protocols_count,0.5679910247166978
fwd_pkts_per_sec_sum,0.5671544658188551
packet_count_bwd_mean,0.5657944323386807
flow_iat_max_std,-0.5572263463079137
fwd_pkt_len_max_max,0.5462183193972844
bwd_iat_std_mean,0.5410998619487373
fwd_iat_tot_mean,0.5318338121401265
bwd_iat_std_sum,0.5308467404132977
byte_count_fwd_std,-0.5290691942815983
packet_count_fwd_mean,0.5102871799362583
flow_iat_std_sum,-0.5079078790062337
packets_per_sec_std,0.5071648252627865
bwd_iat_mean_sum,-0.49689482248144273
flow_iat_max_max,0.49508115750136245
bwd_pkt_len_min_sum,0.4918453196838456
byte_count_fwd_sum,-0.4904217615300839
fwd_pkts_per_sec_max,-0.4873357996819288
bwd_pkt_len_max_max,-0.478067323363878
fwd_iat_max_sum,0.46892972915343556
fwd_pkt_len_min_sum,-0.46486682894287246
pkt_len_var_sum,0.4497415325204147
down_up_ratio_max,0.4468243998029774
packets_per_sec_min,-0.44415998825081976
pkt_len_min_sum,-0.42424435599229887
active_max_std,0.41917966589171707
ece_flag_cnt_max,-0.4174305326684922
rst_flag_cnt_max,-0.4174305326684922
active_max_sum,0.41739130943646313
active_std_sum,-0.4076571815525767
bwd_pkts_per_sec_mean,-0.4024646276674013
flow_iat_min_sum,0.40217950624745774
fwd_seg_size_min_sum,0.40075566463578033
bytes_per_sec_std,0.39615123484944537
active_min_mean,0.395903115038449
active_std_mean,-0.3944869804302729
fwd_iat_min_max,0.3940013132136195
bwd_pkt_len_max_sum,0.3914469163826444
pkt_len_mean_std,0.38519721487705577
cwe_flag_cnt_max,0.3839576517301757
fwd_urg_flags_max,0.3839576517301757
flow_iat_max_sum,0.37613749199805474
bwd_iat_mean_mean,0.3736798135970154
subflow_bwd_byts_max,0.3727348282096837
rst_flag_cnt_sum,0.3721787607724312
ece_flag_cnt_sum,0.37209113855379555
idle_min_sum,-0.3711653112567355
rst_flag_cnt_mean,0.3679999189223187
packet_count_fwd_min,0.36608544556716077
ece_flag_cnt_mean,0.3637031763562195
pkt_len_mean_mean,-0.36256096665831206
bwd_pkts_per_sec_std,0.3613079417630268
pkt_size_avg_std,0.3610774335094742
pkt_len_var_std,-0.36053435231138453
active_std_std,-0.36033279557181686
duration_microsec_mean,0.36020084250145934
active_mean_sum,-0.3579834860917814
idle_mean_mean,0.3522044234466354
down_up_ratio_min,0.35114615433382707
fwd_iat_min_sum,0.3483809009921128
subflow_bwd_byts_std,-0.34152129482737154
pkt_size_avg_mean,-0.337106525728149
fwd_header_len_max,0.3355927258380617
fwd_pkt_len_min_std,-0.331601103109071
idle_mean_sum,-0.330422822926605
fwd_iat_mean_max,0.3297065939490606
urg_flag_cnt_max,0.32709826017137134
psh_flag_cnt_std,0.32040265422590597
urg_flag_cnt_mean,-0.3187880854498102
fwd_iat_std_sum,0.3182536678820501
packet_count_fwd_std,-0.3166329331377351
fwd_act_data_pkts_max,0.3146965608137451
duration_sec_min,0.3143975255978766
byte_count_bwd_sum,-0.307084393983601
flow_iat_mean_std,-0.3059329622976021
pkt_payload_size_p95,-0.30371438066119794
active_std_max,0.3022049859121599
bwd_iat_tot_std,-0.29930790734374
fwd_header_len_std,0.2982525172668437
bwd_iat_tot_max,-0.2950432239026262
idle_max_mean,0.29248241788154844
fwd_iat_min_std,-0.28835704686500235
syn_flag_cnt_max,0.2880600972420675
fwd_psh_flags_max,0.2880600972420675
duration_sec_max,0.2877704202882042
flow_iat_mean_sum,0.2847578444341122
fwd_act_data_pkts_std,0.28283469928561067
psh_flag_cnt_max,-0.2791071866526986
pkt_len_max_std,0.2786762886122414
fwd_pkt_len_mean_min,-0.2752831788017327
fwd_seg_size_avg_min,-0.2752831788017327
window_size_bwd_min,-0.27442710029836953
fwd_pkt_len_max_min,-0.273808816264213
subflow_fwd_pkts_std,0.2727019631556952
bytes_per_sec_min,0.2693059597101059
bwd_iat_tot_mean,-0.26927270549349913
bwd_pkt_len_std_min,0.268705200158521
active_mean_std,-0.26322641675862996
pkt_len_min_max,-0.26319229439611624
fwd_header_len_sum,0.25991544825537305
idle_mean_max,-0.2560724234138296
idle_min_mean,0.25401661085863475
fwd_pkt_len_std_min,-0.2520043187232911
pkt_len_mean_min,0.24887592236948136
bwd_pkt_len_max_std,0.24839307183088746
flow_count,0.2463264065708262
bwd_header_len_std,-0.23934667860953668
duration_microsec_max,0.23684630334012732
fwd_iat_min_min,-0.23673233575635513
packet_count_bwd_min,0.23614445632517805
fwd_iat_mean_mean,-0.23463663558908224
idle_max_sum,-0.2337927364336609
idle_std_std,0.23275350188158023
pkt_len_max_mean,0.23263878691225076
subflow_fwd_byts_std,-0.23210843581125856
byte_count_fwd_mean,-0.2319306784074157
pkt_len_std_max,-0.229932617035151
idle_min_std,0.22794039088188192
active_mean_max,0.22730008934837254
subflow_fwd_pkts_min,0.22349851362800813
pkt_payload_size_p75,-0.22227389330761887
packets_per_sec_mean,0.2221553709122943
bwd_iat_min_mean,-0.22068801151647285
flow_iat_min_std,0.21772831125371883
fwd_header_len_mean,0.21116952302896896
pkt_len_max_sum,0.2090046784650893
subflow_fwd_pkts_mean,0.20891183792698562
fwd_act_data_pkts_mean,0.2078306267068256
bwd_iat_max_sum,0.20763791411597218
duration_sec_mean,0.20172609897359528
pkt_len_mean_sum,0.2005243713780695
bwd_iat_tot_sum,-0.20000624006347695
fwd_pkt_len_mean_sum,0.1964626555810601
fwd_seg_size_avg_sum,0.1964626555810601
pkt_size_avg_max,0.19594859028025646
