feature,coef
window_size_bwd_std,1.9446332520115126
bwd_pkt_len_std_mean,-1.61682039307603
flow_iat_std_std,-1.5496182023936425
pkt_len_var_mean,-1.4048722747682973
fwd_pkt_len_std_mean,1.3094653620077878
bwd_pkt_len_std_max,1.2987975381059724
bwd_pkt_len_std_std,1.2699552641373895
window_size_bwd_sum,-1.2527847192893058
byte_count_fwd_max,1.243774111603511
fwd_iat_std_std,1.2416173392907506
bwd_seg_size_avg_max,1.2314930921980147
bwd_pkt_len_mean_max,1.2314930921979432
window_size_fwd_std,-1.2119647662030073
pkt_len_var_std,-1.2051767311900003
packet_count_bwd_std,1.1563668310785158
pkt_len_var_max,-1.1059773777985387
bytes_per_sec_mean,-1.1036873807596153
down_up_ratio_sum,1.1024560918780921
pkt_len_std_mean,-1.0598378270483493
subflow_bwd_byts_sum,-1.0197666885928363
byte_count_bwd_std,-1.0157767595591765
bwd_iat_min_max,0.9835441649156234
pkt_len_min_std,0.9594614391562019
bytes_per_sec_max,0.9308068872240106
flow_iat_std_mean,-0.930376838665327
ack_flag_cnt_std,0.9298256591025923
psh_flag_cnt_min,0.9224418151132708
fwd_seg_size_min_mean,0.9078802333164424
bwd_iat_min_std,-0.8428819517565216
window_size_bwd_mean,-0.8416040240567774
byte_count_bwd_max,-0.8408503367667595
pkt_len_max_min,0.8307317030679096
window_size_fwd_mean,0.8267706170937443
subflow_bwd_byts_mean,-0.8250464186098755
window_size_fwd_max,0.8200422300677124
fwd_pkt_len_max_mean,0.8188455907283059
bwd_iat_max_std,-0.8129279597096432
fwd_iat_mean_std,-0.7919022956756397
pkt_len_min_mean,0.787573179709763
pkt_tcp_retrans_count,0.778180017057483
bytes_per_sec_sum,-0.7680793757561029
fwd_pkt_len_max_max,0.765369130686684
duration_sec_std,0.7645104910762808
bwd_pkt_len_min_mean,0.7531216879230119
bwd_pkts_per_sec_sum,-0.7355567032425242
flow_iat_max_max,0.7354628844666169
pkt_port_scan_seq_score,0.7342282126988042
