feature,coef
window_size_bwd_std,1.8843332013250096
fwd_pkt_len_std_mean,1.8521983455614524
byte_count_bwd_std,-1.737171887536769
bwd_pkt_len_std_mean,-1.6910337566631284
fwd_pkt_len_max_std,-1.6194548238686213
pkt_tcp_retrans_count,1.4640683115433448
pkt_port_scan_seq_score,1.36335647993804
bytes_per_sec_mean,-1.3475944001761795
byte_count_fwd_max,1.3385149199301745
bwd_iat_std_mean,1.3145621183180267
flow_iat_std_std,-1.2973908829044354
bytes_per_sec_max,1.2806570391972985
down_up_ratio_std,-1.2081143568415045
window_size_fwd_std,-1.1600477178690785
packet_count_bwd_std,1.1439871544757274
bwd_iat_max_std,-1.1349085290240242
pkt_len_std_mean,-1.0368391186815307
ack_flag_cnt_std,1.0045738103140263
bwd_iat_min_std,-0.9954904092508587
bwd_seg_size_avg_max,0.9948749040633769
bwd_pkt_len_mean_max,0.9948749040631457
bwd_iat_mean_std,0.9933887752758346
bwd_pkts_per_sec_sum,-0.9499689872462068
bwd_pkt_len_std_std,0.9411625644546854
bytes_per_sec_sum,-0.9405461945854358
pkt_len_min_std,0.9363816559345797
fwd_seg_size_min_mean,0.9151827086695686
urg_flag_cnt_mean,-0.8915721043644682
bwd_iat_min_max,0.8759642930757239
pkt_len_mean_max,-0.857492741028461
subflow_bwd_byts_sum,-0.8236057817581758
urg_flag_cnt_max,0.8232436496829381
fwd_pkt_len_std_std,0.8225678503733619
bwd_pkt_len_std_max,0.8156811043577529
bwd_pkt_len_min_mean,0.8151013089538052
byte_count_bwd_max,-0.7791161673583111
pkt_payload_size_p95,-0.737403899790726
active_max_sum,0.7365617302418698
bwd_iat_mean_sum,-0.7281370886199374
pkt_len_mean_mean,-0.7180165554535108
pkt_size_avg_mean,-0.7023589807360714
bwd_pkt_len_max_std,0.695921629134837
byte_count_fwd_std,-0.6954402258828101
ece_flag_cnt_sum,0.6778345570376931
rst_flag_cnt_sum,0.6770139886408097
bwd_pkts_per_sec_std,0.6695971555799828
active_mean_sum,-0.6692007604355249
duration_sec_std,0.6690342721017983
ece_flag_cnt_std,0.6639160673858419
window_size_bwd_sum,-0.6625345087655248
fwd_iat_mean_std,-0.6560396347339386
pkt_len_max_mean,-0.6545234156228271
rst_flag_cnt_std,0.6401851167092151
subflow_bwd_pkts_std,-0.6348428576795425
byte_count_bwd_mean,-0.6302757677599882
window_size_bwd_mean,-0.6216288421183256
pkt_len_var_sum,0.612171009217738
fwd_header_len_max,0.6025295590006268
urg_flag_cnt_std,0.5962505147086755
flow_iat_max_std,-0.5915046077784518
bwd_header_len_max,0.5910245772559708
pkt_len_std_std,0.5899023275851444
fwd_seg_size_min_std,-0.5884744587178934
packet_count_bwd_mean,0.5813927658415078
active_std_sum,-0.5739869380570292
bwd_iat_tot_mean,-0.5696424818496173
